O,T,G,value
13,1182,PV,0.41
13,1183,PV,0.4286666666666667
13,1184,PV,0.309
13,1185,PV,0.191
13,1186,PV,0.091
13,1187,PV,0.0106666666666666
13,1188,PV,0.0
13,1189,PV,0.0
13,1190,PV,0.0
13,1191,PV,0.014
13,1192,PV,0.085
13,1193,PV,0.17
13,1194,PV,0.248
13,1195,PV,0.341
13,1196,PV,0.4609999999999999
13,1197,PV,0.33
13,1198,PV,0.22
13,1199,PV,0.122
13,1200,PV,0.0153333333333333
13,1201,PV,0.0
13,1202,PV,0.0
13,1203,PV,0.0
13,1204,PV,0.002
13,1205,PV,0.045
13,1206,PV,0.1295
13,1207,PV,0.216
13,1208,PV,0.28
13,1209,PV,0.1169999999999999
13,1210,PV,0.01
13,1211,PV,0.0
13,1212,PV,0.003
13,1213,PV,0.094
13,1214,PV,0.203
13,1215,PV,0.325
13,1216,PV,0.4744
13,1217,PV,0.361
13,1218,PV,0.236
13,1219,PV,0.143
13,1220,PV,0.0206666666666666
13,1221,PV,0.0
13,1222,PV,0.0032857142857142
13,1223,PV,0.088
13,1224,PV,0.197
13,1225,PV,0.337
13,1226,PV,0.4538
13,1227,PV,0.3445
13,1228,PV,0.218
13,1229,PV,0.094
13,1230,PV,0.0016666666666666
13,1231,PV,0.0
13,1232,PV,0.0075
13,1233,PV,0.111
13,1234,PV,0.238
13,1235,PV,0.383
13,1236,PV,0.48875
13,1237,PV,0.4215
13,1238,PV,0.32
13,1239,PV,0.1845
13,1240,PV,0.01625
13,1241,PV,0.004375
13,1242,PV,0.129
13,1243,PV,0.282
13,1244,PV,0.432
13,1245,PV,0.5810000000000001
13,1246,PV,0.49
13,1247,PV,0.389
13,1248,PV,0.276
13,1249,PV,0.164
13,1250,PV,0.0195
13,1251,PV,0.006625
13,1252,PV,0.164
13,1253,PV,0.303
13,1254,PV,0.43
13,1255,PV,0.531
13,1256,PV,0.6127499999999999
13,1257,PV,0.514
13,1258,PV,0.399
13,1259,PV,0.278
13,1260,PV,0.167
13,1261,PV,0.0209999999999999
13,1262,PV,0.004
13,1263,PV,0.098
13,1264,PV,0.197
13,1265,PV,0.302
13,1266,PV,0.4315
13,1267,PV,0.515
13,1268,PV,0.377
13,1269,PV,0.264
13,1270,PV,0.153
13,1271,PV,0.019
13,1272,PV,0.002625
13,1273,PV,0.07
13,1274,PV,0.138
13,1275,PV,0.2455
13,1276,PV,0.3646
13,1277,PV,0.28
13,1278,PV,0.1535
13,1279,PV,0.01225
13,1280,PV,0.002375
13,1281,PV,0.073
13,1282,PV,0.165
13,1283,PV,0.291
13,1284,PV,0.394
13,1285,PV,0.49475
13,1286,PV,0.3785
13,1287,PV,0.228
13,1288,PV,0.128
13,1289,PV,0.0193333333333333
13,1290,PV,0.0
13,1291,PV,0.0027142857142857
13,1292,PV,0.068
13,1293,PV,0.138
13,1294,PV,0.2615
13,1295,PV,0.4004999999999999
13,1296,PV,0.2794999999999999
13,1297,PV,0.121
13,1298,PV,0.0095
13,1299,PV,0.0
13,1300,PV,0.008875
13,1301,PV,0.159
13,1302,PV,0.307
13,1303,PV,0.41
13,1304,PV,0.288
13,1305,PV,0.19
13,1306,PV,0.075
13,1307,PV,0.002
13,1308,PV,0.0
13,1309,PV,0.0084
13,1310,PV,0.133
13,1311,PV,0.258
13,1312,PV,0.382
13,1313,PV,0.494
13,1314,PV,0.5874999999999999
13,1315,PV,0.489
13,1316,PV,0.38
13,1317,PV,0.269
13,1318,PV,0.126
13,1319,PV,0.0059999999999999
13,1320,PV,0.0004285714285714
13,1321,PV,0.057
13,1322,PV,0.158
13,1323,PV,0.294
13,1324,PV,0.414
13,1325,PV,0.531
13,1326,PV,0.413
13,1327,PV,0.315
13,1328,PV,0.223
13,1329,PV,0.1005
13,1330,PV,0.0033333333333333
13,1331,PV,0.0
13,1332,PV,0.00225
13,1333,PV,0.035
13,1334,PV,0.083
13,1335,PV,0.1815
13,1336,PV,0.2596666666666666
13,1337,PV,0.1713333333333333
13,1338,PV,0.075
13,1339,PV,0.0106666666666666
13,1340,PV,0.0
13,1341,PV,0.0
13,1342,PV,0.007
13,1343,PV,0.128
13,1344,PV,0.231
13,1345,PV,0.358
13,1346,PV,0.471
13,1347,PV,0.546
13,1348,PV,0.5495000000000001
13,1349,PV,0.471
13,1350,PV,0.374
13,1351,PV,0.273
13,1352,PV,0.172
13,1353,PV,0.086
13,1354,PV,0.0056666666666666
13,1355,PV,0.0
13,1356,PV,0.0
13,1357,PV,0.0015
13,1358,PV,0.043
13,1359,PV,0.116
13,1360,PV,0.212
13,1361,PV,0.319
13,1362,PV,0.405
13,1363,PV,0.476
13,1364,PV,0.3475
13,1365,PV,0.226
13,1366,PV,0.1134999999999999
13,1367,PV,0.005
13,1368,PV,0.0
13,1369,PV,0.0013333333333333
13,1370,PV,0.057
13,1371,PV,0.151
13,1372,PV,0.258
13,1373,PV,0.366
13,1374,PV,0.5132
13,1375,PV,0.445
13,1376,PV,0.341
13,1377,PV,0.237
13,1378,PV,0.138
13,1379,PV,0.0349999999999999
13,1380,PV,0.0
13,1381,PV,0.0
13,1382,PV,0.00875
13,1383,PV,0.097
13,1384,PV,0.186
13,1385,PV,0.287
13,1386,PV,0.4064
13,1387,PV,0.3359999999999999
13,1388,PV,0.22
13,1389,PV,0.097
13,1390,PV,0.0035
13,1391,PV,0.0039999999999999
13,1392,PV,0.1164999999999999
13,1393,PV,0.2475
13,1394,PV,0.3522499999999999
13,1395,PV,0.2855
13,1396,PV,0.1515
13,1397,PV,0.016
13,1398,PV,0.0065
13,1399,PV,0.123
13,1400,PV,0.231
13,1401,PV,0.344
13,1402,PV,0.44
13,1403,PV,0.492
13,1404,PV,0.4459999999999999
13,1405,PV,0.341
13,1406,PV,0.209
13,1407,PV,0.108
13,1408,PV,0.0355
13,1409,PV,0.0
13,1410,PV,0.00475
13,1411,PV,0.087
13,1412,PV,0.157
13,1413,PV,0.224
13,1414,PV,0.277
13,1415,PV,0.3215
13,1416,PV,0.3103333333333333
13,1417,PV,0.221
13,1418,PV,0.1315
13,1419,PV,0.0203333333333333
13,1420,PV,0.0
13,1421,PV,0.0
13,1422,PV,0.0
13,1423,PV,0.0
13,1424,PV,0.003
13,1425,PV,0.061
13,1426,PV,0.161
13,1427,PV,0.294
13,1428,PV,0.424
13,1429,PV,0.4833333333333333
13,1430,PV,0.3675
13,1431,PV,0.2215
13,1432,PV,0.0995
13,1433,PV,0.0195
13,1434,PV,0.0
13,1435,PV,0.0
13,1436,PV,0.001
13,1437,PV,0.046
13,1438,PV,0.134
13,1439,PV,0.252
13,1440,PV,0.379
13,1441,PV,0.482
13,1442,PV,0.553
13,1443,PV,0.452
13,1444,PV,0.361
13,1445,PV,0.256
13,1446,PV,0.16
13,1447,PV,0.082
13,1448,PV,0.008
13,1449,PV,0.0
13,1450,PV,0.0096666666666666
13,1451,PV,0.129
13,1452,PV,0.255
13,1453,PV,0.39
13,1454,PV,0.5368
13,1455,PV,0.464
13,1456,PV,0.389
13,1457,PV,0.294
13,1458,PV,0.19
13,1459,PV,0.0645
13,1460,PV,0.0005
13,1461,PV,0.0
13,1462,PV,0.0
13,1463,PV,0.008
13,1464,PV,0.07
13,1465,PV,0.149
13,1466,PV,0.28
13,1467,PV,0.421
13,1468,PV,0.4986666666666666
13,1469,PV,0.4115
13,1470,PV,0.279
13,1471,PV,0.1169999999999999
13,1472,PV,0.00475
13,1473,PV,0.0
13,1474,PV,0.0135
13,1475,PV,0.116
13,1476,PV,0.205
13,1477,PV,0.303
13,1478,PV,0.389
13,1479,PV,0.4626666666666667
13,1480,PV,0.38
13,1481,PV,0.2325
13,1482,PV,0.12
13,1483,PV,0.059
13,1484,PV,0.0063333333333333
13,1485,PV,0.0
13,1486,PV,0.0099999999999999
13,1487,PV,0.109
13,1488,PV,0.188
13,1489,PV,0.28
13,1490,PV,0.3842
13,1491,PV,0.297
13,1492,PV,0.199
13,1493,PV,0.0955
13,1494,PV,0.0066666666666666
13,1495,PV,0.0
13,1496,PV,0.0081428571428571
13,1497,PV,0.13
13,1498,PV,0.248
13,1499,PV,0.377
13,1500,PV,0.4782
13,1501,PV,0.3715
13,1502,PV,0.213
13,1503,PV,0.0584999999999999
13,1504,PV,0.0005
13,1505,PV,0.007875
13,1506,PV,0.129
13,1507,PV,0.22
13,1508,PV,0.3475
13,1509,PV,0.4416666666666666
13,1510,PV,0.3924999999999999
13,1511,PV,0.312
13,1512,PV,0.2025
13,1513,PV,0.095
13,1514,PV,0.0096666666666666
13,1515,PV,0.0
13,1516,PV,0.0075714285714285
13,1517,PV,0.114
13,1518,PV,0.216
13,1519,PV,0.325
13,1520,PV,0.41
13,1521,PV,0.4827499999999999
13,1522,PV,0.385
13,1523,PV,0.26
13,1524,PV,0.173
13,1525,PV,0.09
13,1526,PV,0.009
13,1527,PV,0.0
13,1528,PV,0.0085714285714285
13,1529,PV,0.129
13,1530,PV,0.23
13,1531,PV,0.375
13,1532,PV,0.48225
13,1533,PV,0.3725
13,1534,PV,0.247
13,1535,PV,0.159
13,1536,PV,0.08
13,1537,PV,0.008
13,1538,PV,0.0
13,1539,PV,0.0025
13,1540,PV,0.081
13,1541,PV,0.195
13,1542,PV,0.333
13,1543,PV,0.461
13,1544,PV,0.566
13,1545,PV,0.6566666666666666
13,1546,PV,0.585
13,1547,PV,0.441
13,1548,PV,0.312
13,1549,PV,0.195
13,1550,PV,0.1
13,1551,PV,0.0075
13,1552,PV,0.011
13,1553,PV,0.15
13,1554,PV,0.263
13,1555,PV,0.383
13,1556,PV,0.478
13,1557,PV,0.5395000000000001
13,1558,PV,0.4024999999999999
13,1559,PV,0.263
13,1560,PV,0.123
13,1561,PV,0.008
13,1562,PV,0.0
13,1563,PV,0.0196666666666666
13,1564,PV,0.118
13,1565,PV,0.196
13,1566,PV,0.301
13,1567,PV,0.3979999999999999
13,1568,PV,0.302
13,1569,PV,0.1775
13,1570,PV,0.0705
13,1571,PV,0.0053333333333333
13,1572,PV,0.0
13,1573,PV,0.0014999999999999
13,1574,PV,0.046
13,1575,PV,0.102
13,1576,PV,0.172
13,1577,PV,0.2664999999999999
13,1578,PV,0.3933333333333333
13,1579,PV,0.289
13,1580,PV,0.18
13,1581,PV,0.066
13,1582,PV,0.001
13,1583,PV,0.0017142857142857
13,1584,PV,0.06
13,1585,PV,0.15
13,1586,PV,0.276
13,1587,PV,0.382
13,1588,PV,0.5038
13,1589,PV,0.3725
13,1590,PV,0.238
13,1591,PV,0.121
13,1592,PV,0.0116666666666666
13,1593,PV,0.0
13,1594,PV,0.01775
13,1595,PV,0.138
13,1596,PV,0.245
13,1597,PV,0.332
13,1598,PV,0.3979999999999999
13,1599,PV,0.3055
13,1600,PV,0.1813333333333333
13,1601,PV,0.0695
13,1602,PV,0.006
13,1603,PV,0.0
13,1604,PV,0.0023333333333333
13,1605,PV,0.069
13,1606,PV,0.158
13,1607,PV,0.262
13,1608,PV,0.362
13,1609,PV,0.5115000000000001
13,1610,PV,0.4425
13,1611,PV,0.288
13,1612,PV,0.1245
13,1613,PV,0.011
13,1614,PV,0.0
13,1615,PV,0.0032
13,1616,PV,0.072
13,1617,PV,0.155
13,1618,PV,0.24
13,1619,PV,0.3419999999999999
13,1620,PV,0.4255
13,1621,PV,0.2905
13,1622,PV,0.159
13,1623,PV,0.072
13,1624,PV,0.00775
13,1625,PV,0.0014999999999999
13,1626,PV,0.0834999999999999
13,1627,PV,0.201
13,1628,PV,0.279
13,1629,PV,0.3883999999999999
13,1630,PV,0.3169999999999999
13,1631,PV,0.228
13,1632,PV,0.1265
13,1633,PV,0.0116666666666666
13,1634,PV,0.0
13,1635,PV,0.016
13,1636,PV,0.1
13,1637,PV,0.1775
13,1638,PV,0.2719999999999999
13,1639,PV,0.2329999999999999
13,1640,PV,0.159
13,1641,PV,0.0685
13,1642,PV,0.0015
13,1643,PV,0.0021428571428571
13,1644,PV,0.072
13,1645,PV,0.153
13,1646,PV,0.244
13,1647,PV,0.3834999999999999
13,1648,PV,0.4767499999999999
13,1649,PV,0.379
13,1650,PV,0.275
13,1651,PV,0.192
13,1652,PV,0.114
13,1653,PV,0.0153333333333333
13,1654,PV,0.0
13,1655,PV,0.0031666666666666
13,1656,PV,0.083
13,1657,PV,0.181
13,1658,PV,0.295
13,1659,PV,0.397
13,1660,PV,0.4854
13,1661,PV,0.381
13,1662,PV,0.259
13,1663,PV,0.174
13,1664,PV,0.097
13,1665,PV,0.0133333333333333
13,1666,PV,0.0
13,1667,PV,0.0038
13,1668,PV,0.073
13,1669,PV,0.145
13,1670,PV,0.238
13,1671,PV,0.3625
13,1672,PV,0.4176666666666667
13,1673,PV,0.313
13,1674,PV,0.214
13,1675,PV,0.096
13,1676,PV,0.0076666666666666
13,1677,PV,0.0
13,1678,PV,0.0024
13,1679,PV,0.06
13,1680,PV,0.139
13,1681,PV,0.25
13,1682,PV,0.367
13,1683,PV,0.4952499999999999
13,1684,PV,0.416
13,1685,PV,0.296
13,1686,PV,0.185
13,1687,PV,0.0945
13,1688,PV,0.00675
13,1689,PV,0.0016666666666666
13,1690,PV,0.0635
13,1691,PV,0.137
13,1692,PV,0.2026666666666666
13,1693,PV,0.227
13,1694,PV,0.1957499999999999
13,1695,PV,0.106
13,1696,PV,0.00925
13,1697,PV,0.0033333333333333
13,1698,PV,0.08
13,1699,PV,0.166
13,1700,PV,0.279
13,1701,PV,0.398
13,1702,PV,0.521
13,1703,PV,0.4
13,1704,PV,0.283
13,1705,PV,0.1825
13,1706,PV,0.098
13,1707,PV,0.0126666666666666
13,1708,PV,0.008875
13,1709,PV,0.113
13,1710,PV,0.177
13,1711,PV,0.257
13,1712,PV,0.3595
13,1713,PV,0.2635
13,1714,PV,0.1235
13,1715,PV,0.027
13,1716,PV,0.0
13,1717,PV,0.0
13,1718,PV,0.0055
13,1719,PV,0.089
13,1720,PV,0.186
13,1721,PV,0.305
13,1722,PV,0.429
13,1723,PV,0.532
13,1724,PV,0.631
13,1725,PV,0.534
13,1726,PV,0.424
13,1727,PV,0.295
13,1728,PV,0.181
13,1729,PV,0.098
13,1730,PV,0.0126666666666666
13,1731,PV,0.0
13,1732,PV,0.0041666666666666
13,1733,PV,0.085
13,1734,PV,0.16
13,1735,PV,0.258
13,1736,PV,0.369
13,1737,PV,0.5185
13,1738,PV,0.626
13,1739,PV,0.563
13,1740,PV,0.463
13,1741,PV,0.348
13,1742,PV,0.232
13,1743,PV,0.128
13,1744,PV,0.0183333333333333
13,1745,PV,0.0
13,1746,PV,0.0
13,1747,PV,0.011
13,1748,PV,0.084
13,1749,PV,0.19
13,1750,PV,0.328
13,1751,PV,0.449
13,1752,PV,0.541
13,1753,PV,0.63325
13,1754,PV,0.556
13,1755,PV,0.453
13,1756,PV,0.334
13,1757,PV,0.217
13,1758,PV,0.111
13,1759,PV,0.015
13,1760,PV,0.0
13,1761,PV,0.0025
13,1762,PV,0.066
13,1763,PV,0.15
13,1764,PV,0.25
13,1765,PV,0.358
13,1766,PV,0.4794
13,1767,PV,0.39
13,1768,PV,0.255
13,1769,PV,0.121
13,1770,PV,0.00825
13,1771,PV,0.0121428571428571
13,1772,PV,0.142
13,1773,PV,0.231
13,1774,PV,0.326
13,1775,PV,0.429
13,1776,PV,0.5103333333333334
13,1777,PV,0.415
13,1778,PV,0.248
13,1779,PV,0.1025
13,1780,PV,0.0093333333333333
13,1781,PV,0.0
13,1782,PV,0.00425
13,1783,PV,0.107
13,1784,PV,0.247
13,1785,PV,0.3745
13,1786,PV,0.50425
13,1787,PV,0.378
13,1788,PV,0.243
13,1789,PV,0.1154999999999999
13,1790,PV,0.00875
13,1791,PV,0.004
13,1792,PV,0.09
13,1793,PV,0.186
13,1794,PV,0.294
13,1795,PV,0.398
13,1796,PV,0.495
13,1797,PV,0.572
13,1798,PV,0.444
13,1799,PV,0.299
13,1800,PV,0.191
13,1801,PV,0.102
13,1802,PV,0.015
13,1803,PV,0.0
13,1804,PV,0.0033333333333333
13,1805,PV,0.073
13,1806,PV,0.148
13,1807,PV,0.231
13,1808,PV,0.345
13,1809,PV,0.465
13,1810,PV,0.516
13,1811,PV,0.389
13,1812,PV,0.258
13,1813,PV,0.1225
13,1814,PV,0.011
13,1815,PV,0.0
13,1816,PV,0.0033333333333333
13,1817,PV,0.075
13,1818,PV,0.158
13,1819,PV,0.3015
13,1820,PV,0.474
13,1821,PV,0.55775
13,1822,PV,0.417
13,1823,PV,0.301
13,1824,PV,0.183
13,1825,PV,0.087
13,1826,PV,0.009
13,1827,PV,0.0
13,1828,PV,0.0
13,1829,PV,0.043
13,1830,PV,0.152
13,1831,PV,0.258
13,1832,PV,0.375
13,1833,PV,0.5088333333333334
13,1834,PV,0.362
13,1835,PV,0.268
13,1836,PV,0.177
13,1837,PV,0.102
13,1838,PV,0.0156666666666666
13,1839,PV,0.0
13,1840,PV,0.0033333333333333
13,1841,PV,0.081
13,1842,PV,0.185
13,1843,PV,0.323
13,1844,PV,0.487
13,1845,PV,0.6224999999999999
13,1846,PV,0.543
13,1847,PV,0.447
13,1848,PV,0.331
13,1849,PV,0.213
13,1850,PV,0.114
13,1851,PV,0.01125
13,1852,PV,0.0033333333333333
13,1853,PV,0.084
13,1854,PV,0.179
13,1855,PV,0.292
13,1856,PV,0.4
13,1857,PV,0.5234
13,1858,PV,0.426
13,1859,PV,0.297
13,1860,PV,0.198
13,1861,PV,0.11
13,1862,PV,0.00975
13,1863,PV,0.0025
13,1864,PV,0.1015
13,1865,PV,0.22
13,1866,PV,0.299
13,1867,PV,0.3615
13,1868,PV,0.294
13,1869,PV,0.172
13,1870,PV,0.079
13,1871,PV,0.008
13,1872,PV,0.002
13,1873,PV,0.05
13,1874,PV,0.102
13,1875,PV,0.185
13,1876,PV,0.245
13,1877,PV,0.238
13,1878,PV,0.223
13,1879,PV,0.16
13,1880,PV,0.0635
13,1881,PV,0.0053333333333333
13,1882,PV,0.0
13,1883,PV,0.0036666666666666
13,1884,PV,0.046
13,1885,PV,0.096
13,1886,PV,0.163
13,1887,PV,0.2643749999999999
13,1888,PV,0.1206666666666666
13,1889,PV,0.0106666666666666
13,1890,PV,0.0
13,1891,PV,0.002
13,1892,PV,0.064
13,1893,PV,0.145
13,1894,PV,0.257
13,1895,PV,0.41
13,1896,PV,0.52775
13,1897,PV,0.417
13,1898,PV,0.302
13,1899,PV,0.19
13,1900,PV,0.089
13,1901,PV,0.009
13,1902,PV,0.0
13,1903,PV,0.0102857142857142
13,1904,PV,0.138
13,1905,PV,0.25
13,1906,PV,0.3924999999999999
13,1907,PV,0.493
13,1908,PV,0.3904999999999999
13,1909,PV,0.27
13,1910,PV,0.141
13,1911,PV,0.0123333333333333
13,1912,PV,0.0
13,1913,PV,0.00425
13,1914,PV,0.08
13,1915,PV,0.184
13,1916,PV,0.303
13,1917,PV,0.399
13,1918,PV,0.4876666666666667
13,1919,PV,0.4255
13,1920,PV,0.343
13,1921,PV,0.2355
13,1922,PV,0.1015
13,1923,PV,0.0073333333333333
13,1924,PV,0.0
13,1925,PV,0.0094285714285714
13,1926,PV,0.125
13,1927,PV,0.225
13,1928,PV,0.368
13,1929,PV,0.4764
13,1930,PV,0.355
13,1931,PV,0.264
13,1932,PV,0.1325
13,1933,PV,0.012
13,1934,PV,0.0
13,1935,PV,0.0032
13,1936,PV,0.111
13,1937,PV,0.263
13,1938,PV,0.355
13,1939,PV,0.4473333333333333
13,1940,PV,0.351
13,1941,PV,0.22
13,1942,PV,0.1305
13,1943,PV,0.044
13,1944,PV,0.0005
13,1945,PV,0.0
13,1946,PV,0.002
13,1947,PV,0.047
13,1948,PV,0.12
13,1949,PV,0.217
13,1950,PV,0.322
13,1951,PV,0.4413999999999999
13,1952,PV,0.348
13,1953,PV,0.215
13,1954,PV,0.124
13,1955,PV,0.0385
13,1956,PV,0.0005
13,1957,PV,0.0
13,1958,PV,0.00175
13,1959,PV,0.046
13,1960,PV,0.116
13,1961,PV,0.212
13,1962,PV,0.331
13,1963,PV,0.432
13,1964,PV,0.535
13,1965,PV,0.394
13,1966,PV,0.298
13,1967,PV,0.209
13,1968,PV,0.139
13,1969,PV,0.077
13,1970,PV,0.011
13,1971,PV,0.0
13,1972,PV,0.0021999999999999
13,1973,PV,0.047
13,1974,PV,0.1
13,1975,PV,0.201
13,1976,PV,0.318
13,1977,PV,0.3924
13,1978,PV,0.26
13,1979,PV,0.1245
13,1980,PV,0.0106666666666666
13,1981,PV,0.0
13,1982,PV,0.0033333333333333
13,1983,PV,0.086
13,1984,PV,0.186
13,1985,PV,0.308
13,1986,PV,0.414
13,1987,PV,0.5414
13,1988,PV,0.4155
13,1989,PV,0.272
13,1990,PV,0.14
13,1991,PV,0.0126666666666666
13,1992,PV,0.0
13,1993,PV,0.0026666666666666
13,1994,PV,0.078
13,1995,PV,0.172
13,1996,PV,0.285
13,1997,PV,0.394
13,1998,PV,0.526
13,1999,PV,0.4629999999999999
13,2000,PV,0.368
13,2001,PV,0.272
13,2002,PV,0.183
13,2003,PV,0.1
13,2004,PV,0.00925
13,2005,PV,0.0023333333333333
13,2006,PV,0.1075
13,2007,PV,0.236
13,2008,PV,0.321
13,2009,PV,0.4195
13,2010,PV,0.3515
13,2011,PV,0.23
13,2012,PV,0.1065
13,2013,PV,0.007
13,2014,PV,0.0035
13,2015,PV,0.095
13,2016,PV,0.204
13,2017,PV,0.327
13,2018,PV,0.437
13,2019,PV,0.557
13,2020,PV,0.438
13,2021,PV,0.328
13,2022,PV,0.213
13,2023,PV,0.11
13,2024,PV,0.0095
13,2025,PV,0.002
13,2026,PV,0.063
13,2027,PV,0.138
13,2028,PV,0.227
13,2029,PV,0.354
13,2030,PV,0.482
13,2031,PV,0.364
13,2032,PV,0.27
13,2033,PV,0.134
13,2034,PV,0.0096666666666666
13,2035,PV,0.0
13,2036,PV,0.0018333333333333
13,2037,PV,0.065
13,2038,PV,0.148
13,2039,PV,0.25
13,2040,PV,0.3904999999999999
13,2041,PV,0.5266000000000001
13,2042,PV,0.395
13,2043,PV,0.289
13,2044,PV,0.1425
13,2045,PV,0.0106666666666666
13,2046,PV,0.0
13,2047,PV,0.002
13,2048,PV,0.066
13,2049,PV,0.144
13,2050,PV,0.231
13,2051,PV,0.322
13,2052,PV,0.413
13,2053,PV,0.2655
13,2054,PV,0.1089999999999999
13,2055,PV,0.0073333333333333
13,2056,PV,0.0
13,2057,PV,0.0016666666666666
13,2058,PV,0.065
13,2059,PV,0.15
13,2060,PV,0.259
13,2061,PV,0.368
13,2062,PV,0.5244000000000001
13,2063,PV,0.3974999999999999
13,2064,PV,0.253
13,2065,PV,0.118
13,2066,PV,0.0083333333333333
13,2067,PV,0.0
13,2068,PV,0.0016666666666666
13,2069,PV,0.066
13,2070,PV,0.156
13,2071,PV,0.265
13,2072,PV,0.378
13,2073,PV,0.4885
13,2074,PV,0.403
13,2075,PV,0.2435
13,2076,PV,0.0825
13,2077,PV,0.00275
13,2078,PV,0.0057142857142857
13,2079,PV,0.096
13,2080,PV,0.174
13,2081,PV,0.2865
13,2082,PV,0.3876666666666666
13,2083,PV,0.3255
13,2084,PV,0.2205
13,2085,PV,0.098
13,2086,PV,0.00425
13,2087,PV,0.0087142857142857
13,2088,PV,0.134
13,2089,PV,0.236
13,2090,PV,0.344
13,2091,PV,0.4584
13,2092,PV,0.353
13,2093,PV,0.245
13,2094,PV,0.1169999999999999
13,2095,PV,0.008
13,2096,PV,0.0015714285714285
13,2097,PV,0.072
13,2098,PV,0.169
13,2099,PV,0.296
13,2100,PV,0.415
13,2101,PV,0.518
13,2102,PV,0.6085
13,2103,PV,0.521
13,2104,PV,0.418
13,2105,PV,0.296
13,2106,PV,0.182
13,2107,PV,0.089
13,2108,PV,0.008
13,2109,PV,0.0
13,2110,PV,0.0058571428571428
13,2111,PV,0.085
13,2112,PV,0.144
13,2113,PV,0.2375
13,2114,PV,0.31875
13,2115,PV,0.2455
13,2116,PV,0.139
13,2117,PV,0.016
13,2118,PV,0.0
13,2119,PV,0.005
13,2120,PV,0.092
13,2121,PV,0.168
13,2122,PV,0.239
13,2123,PV,0.3389999999999999
13,2124,PV,0.4225
13,2125,PV,0.296
13,2126,PV,0.1235
13,2127,PV,0.0076666666666666
13,2128,PV,0.0
13,2129,PV,0.009
13,2130,PV,0.133
13,2131,PV,0.239
13,2132,PV,0.317
13,2133,PV,0.204
13,2134,PV,0.0955
13,2135,PV,0.0046666666666666
13,2136,PV,0.0
13,2137,PV,0.01325
13,2138,PV,0.117
13,2139,PV,0.196
13,2140,PV,0.277
13,2141,PV,0.3655
13,2142,PV,0.4043333333333334
13,2143,PV,0.3015
13,2144,PV,0.179
13,2145,PV,0.075
13,2146,PV,0.0059999999999999
13,2147,PV,0.0
13,2148,PV,0.0016666666666666
13,2149,PV,0.058
13,2150,PV,0.146
13,2151,PV,0.247
13,2152,PV,0.335
13,2153,PV,0.4365
13,2154,PV,0.5105
13,2155,PV,0.38
13,2156,PV,0.27
13,2157,PV,0.1195
13,2158,PV,0.0035
13,2159,PV,0.0079999999999999
13,2160,PV,0.127
13,2161,PV,0.227
13,2162,PV,0.326
13,2163,PV,0.41
13,2164,PV,0.4825
13,2165,PV,0.523
13,2166,PV,0.417
13,2167,PV,0.266
13,2168,PV,0.1225
13,2169,PV,0.0056666666666666
13,2170,PV,0.007625
13,2171,PV,0.141
13,2172,PV,0.242
13,2173,PV,0.372
13,2174,PV,0.48375
13,2175,PV,0.422
13,2176,PV,0.337
13,2177,PV,0.244
13,2178,PV,0.1169999999999999
13,2179,PV,0.0056666666666666
13,2180,PV,0.005
13,2181,PV,0.099
13,2182,PV,0.214
13,2183,PV,0.3665
13,2184,PV,0.3085
13,2185,PV,0.189
13,2186,PV,0.0665
13,2187,PV,0.0016666666666666
13,2188,PV,0.0
13,2189,PV,0.0058571428571428
13,2190,PV,0.108
13,2191,PV,0.194
13,2192,PV,0.279
13,2193,PV,0.3501999999999999
13,2194,PV,0.242
13,2195,PV,0.131
13,2196,PV,0.039
13,2197,PV,0.001
13,2198,PV,0.0
13,2199,PV,0.0037142857142857
13,2200,PV,0.074
13,2201,PV,0.175
13,2202,PV,0.3178
13,2203,PV,0.261
13,2204,PV,0.173
13,2205,PV,0.0775
13,2206,PV,0.0023333333333333
13,2207,PV,0.0
13,2208,PV,0.0081666666666666
13,2209,PV,0.126
13,2210,PV,0.218
13,2211,PV,0.3425
13,2212,PV,0.4346
13,2213,PV,0.269
13,2214,PV,0.102
13,2215,PV,0.0043333333333333
13,2216,PV,0.0
13,2217,PV,0.0061428571428571
13,2218,PV,0.119
13,2219,PV,0.216
13,2220,PV,0.319
13,2221,PV,0.417
13,2222,PV,0.50425
13,2223,PV,0.379
13,2224,PV,0.244
13,2225,PV,0.15
13,2226,PV,0.0195
13,2227,PV,0.0
13,2228,PV,0.0081666666666666
13,2229,PV,0.134
13,2230,PV,0.247
13,2231,PV,0.352
13,2232,PV,0.4864
13,2233,PV,0.314
13,2234,PV,0.198
13,2235,PV,0.0925
13,2236,PV,0.0033333333333333
13,2237,PV,0.005625
13,2238,PV,0.129
13,2239,PV,0.239
13,2240,PV,0.352
13,2241,PV,0.493
13,2242,PV,0.42
13,2243,PV,0.325
13,2244,PV,0.219
13,2245,PV,0.092
13,2246,PV,0.0026666666666666
13,2247,PV,0.00675
13,2248,PV,0.15
13,2249,PV,0.267
13,2250,PV,0.384
13,2251,PV,0.533
13,2252,PV,0.3964999999999999
13,2253,PV,0.244
13,2254,PV,0.1035
13,2255,PV,0.0033333333333333
13,2256,PV,0.005875
13,2257,PV,0.132
13,2258,PV,0.237
13,2259,PV,0.345
13,2260,PV,0.46375
13,2261,PV,0.3605
13,2262,PV,0.23
13,2263,PV,0.0854999999999999
