O,T,value
4,2444,0.48358542
4,2445,0.604247032
4,2446,0.681622411
4,2447,0.716808359
4,2448,0.730253549
4,2449,0.740971
4,2450,0.723577769
4,2451,0.719055466
4,2452,0.724785589
4,2453,0.706434216
4,2454,0.668514288
4,2455,0.486767818
4,2456,0.587037939
4,2457,0.664918917
4,2458,0.700498109
4,2459,0.724366129
4,2460,0.695825999
4,2461,0.705956706
4,2462,0.676004644
4,2463,0.564903936
4,2464,0.457601909
4,2465,0.499026254
4,2466,0.568049886
4,2467,0.618853226
4,2468,0.642447848
4,2469,0.623624583
4,2470,0.593198757
4,2471,0.622542227
4,2472,0.621531029
4,2473,0.600796787
4,2474,0.513183027
4,2475,0.432324632
4,2476,0.457829295
4,2477,0.494475862
4,2478,0.557263773
4,2479,0.615201678
4,2480,0.600501854
4,2481,0.605183326
4,2482,0.614939515
4,2483,0.612448972
4,2484,0.603638441
4,2485,0.460582001
4,2486,0.598348376
4,2487,0.68107936
4,2488,0.722838096
4,2489,0.738736377
4,2490,0.743567657
4,2491,0.73206996
4,2492,0.738305681
4,2493,0.749241601
4,2494,0.733605483
4,2495,0.715335256
4,2496,0.587000487
4,2497,0.485187821
4,2498,0.616437587
4,2499,0.692970301
4,2500,0.729083181
4,2501,0.742495599
4,2502,0.729326617
4,2503,0.745552601
4,2504,0.715469458
4,2505,0.625220029
4,2506,0.493066739
4,2507,0.633702858
4,2508,0.70536684
4,2509,0.729279802
4,2510,0.749649826
4,2511,0.738961088
4,2512,0.74284671
4,2513,0.706246957
4,2514,0.636942437
4,2515,0.498562788
4,2516,0.639208269
4,2517,0.705011048
4,2518,0.726452193
4,2519,0.733081158
4,2520,0.744494588
4,2521,0.725890416
4,2522,0.742743717
4,2523,0.756638328
4,2524,0.738549118
4,2525,0.721240153
4,2526,0.585989289
4,2527,0.487531232
4,2528,0.635313284
4,2529,0.704655256
4,2530,0.721302573
4,2531,0.734785214
4,2532,0.73299221
4,2533,0.700385753
4,2534,0.708362983
4,2535,0.717014344
4,2536,0.700835175
4,2537,0.681790944
4,2538,0.601681585
4,2539,0.479503473
4,2540,0.574903562
4,2541,0.626661923
4,2542,0.647934534
4,2543,0.639358077
4,2544,0.605276956
4,2545,0.613441444
4,2546,0.636390023
4,2547,0.628902788
4,2548,0.540700723
4,2549,0.443713718
4,2550,0.436125988
4,2551,0.503876259
4,2552,0.56361185
4,2553,0.621302573
4,2554,0.608825512
4,2555,0.626043968
4,2556,0.631301262
4,2557,0.534165387
4,2558,0.451050522
4,2559,0.461000212
4,2560,0.660228082
4,2561,0.722351223
4,2562,0.736255197
4,2563,0.724326805
4,2564,0.745908393
4,2565,0.718039586
4,2566,0.617036815
4,2567,0.484986517
4,2568,0.637185873
4,2569,0.699767799
4,2570,0.718381334
4,2571,0.730291
4,2572,0.737753268
4,2573,0.728895921
4,2574,0.745889667
4,2575,0.71735141
4,2576,0.625294933
4,2577,0.490164226
4,2578,0.643290513
4,2579,0.714149283
4,2580,0.734448148
4,2581,0.735024905
4,2582,0.732575559
4,2583,0.745065728
4,2584,0.716738137
4,2585,0.621268866
4,2586,0.49774353
4,2587,0.481676717
4,2588,0.639414254
4,2589,0.703644058
4,2590,0.724167634
4,2591,0.730047564
4,2592,0.737748587
4,2593,0.719748324
4,2594,0.738165237
4,2595,0.71995899
4,2596,0.618740871
4,2597,0.501647878
4,2598,0.478985806
4,2599,0.635706528
4,2600,0.702052358
4,2601,0.720890603
4,2602,0.731695442
4,2603,0.743558294
4,2604,0.727594472
4,2605,0.705479195
4,2606,0.70577881
4,2607,0.685323895
4,2608,0.56634583
4,2609,0.460944035
4,2610,0.48432643
4,2611,0.575165724
4,2612,0.631717913
4,2613,0.649493465
4,2614,0.609368563
4,2615,0.614050036
4,2616,0.627640351
4,2617,0.535082956
4,2618,0.436498165
4,2619,0.500149807
4,2620,0.5662522
4,2621,0.622560953
4,2622,0.60484626
4,2623,0.627214337
4,2624,0.643098573
4,2625,0.564735403
4,2626,0.450614477
4,2627,0.511497697
4,2628,0.671416801
4,2629,0.724785589
4,2630,0.735028651
4,2631,0.741653871
4,2632,0.745908393
4,2633,0.756001648
4,2634,0.731264747
4,2635,0.616231602
4,2636,0.490154863
4,2637,0.676154452
4,2638,0.726077675
4,2639,0.735084828
4,2640,0.747453279
4,2641,0.739457324
4,2642,0.756750683
4,2643,0.729396839
4,2644,0.623197633
4,2645,0.493511479
4,2646,0.648383956
4,2647,0.711040785
4,2648,0.733399498
4,2649,0.737388113
4,2650,0.744915921
4,2651,0.727575746
4,2652,0.745458972
4,2653,0.759877907
4,2654,0.738848732
4,2655,0.583779634
4,2656,0.481876459
4,2657,0.544118198
4,2658,0.680526947
4,2659,0.739419872
4,2660,0.754489533
4,2661,0.748183589
4,2662,0.748661099
4,2663,0.734036178
4,2664,0.631680461
4,2665,0.513913337
4,2666,0.476208757
4,2667,0.545691173
4,2668,0.64594959
4,2669,0.731124303
4,2670,0.752836972
4,2671,0.752982098
4,2672,0.729541965
4,2673,0.742125763
4,2674,0.725753093
4,2675,0.638271975
4,2676,0.497696716
4,2677,0.46909479
4,2678,0.582000674
4,2679,0.635949964
4,2680,0.649436351
4,2681,0.615033145
4,2682,0.632588668
4,2683,0.65784053
4,2684,0.589032246
4,2685,0.476374168
4,2686,0.433535573
4,2687,0.505261975
4,2688,0.5704468
4,2689,0.605969814
4,2690,0.621554436
4,2691,0.599284671
4,2692,0.612280439
4,2693,0.632747837
4,2694,0.651286469
4,2695,0.573742556
4,2696,0.472129633
4,2697,0.461806674
4,2698,0.640781244
4,2699,0.705666454
4,2700,0.727819183
4,2701,0.736564174
4,2702,0.734541778
4,2703,0.712463953
4,2704,0.730815325
4,2705,0.745796038
4,2706,0.731971649
4,2707,0.614602449
4,2708,0.488993858
4,2709,0.652166586
4,2710,0.711508932
4,2711,0.730459533
4,2712,0.736451818
4,2713,0.738614659
4,2714,0.719542339
4,2715,0.739822479
4,2716,0.762724243
4,2717,0.766675405
4,2718,0.662550092
4,2719,0.498356803
4,2720,0.689468559
4,2721,0.736339463
4,2722,0.739691397
4,2723,0.742504962
4,2724,0.729148721
4,2725,0.753436201
4,2726,0.744635032
4,2727,0.62649339
4,2728,0.493993671
4,2729,0.6879424
4,2730,0.734279615
4,2731,0.743829819
4,2732,0.747331561
4,2733,0.724579604
4,2734,0.740047189
4,2735,0.763529456
4,2736,0.770301986
4,2737,0.66645444
4,2738,0.516797124
4,2739,0.493337328
4,2740,0.659994008
4,2741,0.720047938
4,2742,0.738680199
4,2743,0.741863601
4,2744,0.73919048
4,2745,0.703831317
4,2746,0.706864911
4,2747,0.723006629
4,2748,0.722401159
4,2749,0.638721396
4,2750,0.506304383
4,2751,0.46992622
4,2752,0.584772106
4,2753,0.635425639
4,2754,0.652578555
4,2755,0.639882401
4,2756,0.608862964
4,2757,0.636586645
4,2758,0.66238468
4,2759,0.594060148
4,2760,0.457945811
4,2761,0.510898468
4,2762,0.573330587
4,2763,0.616044343
4,2764,0.637068837
4,2765,0.620594734
4,2766,0.647185499
4,2767,0.675318028
4,2768,0.602851953
4,2769,0.471431314
4,2770,0.648515037
4,2771,0.716162316
4,2772,0.742466574
4,2773,0.734242164
4,2774,0.770003933
4,2775,0.65882364
4,2776,0.492774147
4,2777,0.688850605
4,2778,0.738961088
4,2779,0.744429048
4,2780,0.748464477
4,2781,0.729279802
4,2782,0.747556271
4,2783,0.764746639
4,2784,0.767530555
4,2785,0.659338602
4,2786,0.49297311
4,2787,0.688550991
4,2788,0.733568031
4,2789,0.744541403
4,2790,0.750458784
4,2791,0.731938879
4,2792,0.75521516
4,2793,0.7713007
4,2794,0.664460133
4,2795,0.494606944
4,2796,0.696668664
4,2797,0.742472192
4,2798,0.749218194
4,2799,0.728549493
4,2800,0.751254635
4,2801,0.770158421
4,2802,0.662016404
4,2803,0.491491424
4,2804,0.678682447
4,2805,0.723193888
4,2806,0.732987529
4,2807,0.742294296
4,2808,0.732481929
4,2809,0.700254672
4,2810,0.708156998
4,2811,0.723437324
4,2812,0.731270989
4,2813,0.629592525
4,2814,0.475479487
4,2815,0.588404929
4,2816,0.643871016
4,2817,0.660724318
4,2818,0.626362309
4,2819,0.628122542
4,2820,0.670129396
4,2821,0.571445514
4,2822,0.452014906
4,2823,0.527152541
4,2824,0.612767312
4,2825,0.645776376
4,2826,0.629255459
4,2827,0.663888993
4,2828,0.703082281
4,2829,0.605108423
4,2830,0.462318827
4,2831,0.668233399
4,2832,0.752687165
4,2833,0.781468859
4,2834,0.768688439
4,2835,0.808532452
4,2836,0.687549156
4,2837,0.516574754
4,2838,0.722931726
4,2839,0.762649339
4,2840,0.769961799
4,2841,0.750009363
4,2842,0.79940358
4,2843,0.688457361
4,2844,0.560185012
4,2845,0.511131204
4,2846,0.735009924
4,2847,0.7754953
4,2848,0.780850904
4,2849,0.780265721
4,2850,0.753511104
4,2851,0.793078911
4,2852,0.808059623
4,2853,0.68269915
4,2854,0.514566402
4,2855,0.723399872
4,2856,0.762284184
4,2857,0.760402232
4,2858,0.775055242
4,2859,0.808945982
4,2860,0.683757163
4,2861,0.554885585
4,2862,0.517086038
4,2863,0.723587132
4,2864,0.762181192
4,2865,0.764840268
4,2866,0.764690461
4,2867,0.749740958
4,2868,0.723680761
4,2869,0.72901764
4,2870,0.750814576
4,2871,0.766519357
4,2872,0.656876147
4,2873,0.514893325
4,2874,0.642494663
4,2875,0.687109097
4,2876,0.672633984
4,2877,0.635631624
4,2878,0.653954908
4,2879,0.703232089
4,2880,0.613881503
4,2881,0.494251152
4,2882,0.4698251
4,2883,0.521768848
4,2884,0.626980263
4,2885,0.668055504
4,2886,0.649245347
4,2887,0.668757724
4,2888,0.724574923
4,2889,0.621062882
4,2890,0.488633385
4,2891,0.715928243
4,2892,0.770158421
4,2893,0.783556796
4,2894,0.782686042
4,2895,0.84660999
4,2896,0.759587656
4,2897,0.644039549
4,2898,0.528020954
4,2899,0.740440433
4,2900,0.776038351
4,2901,0.783341448
4,2902,0.784994008
4,2903,0.769521741
4,2904,0.790326205
4,2905,0.819519868
4,2906,0.83154189
4,2907,0.696781019
4,2908,0.545368151
4,2909,0.745449609
4,2910,0.774203213
4,2911,0.7833789
4,2912,0.783491255
4,2913,0.764765365
4,2914,0.795569454
4,2915,0.835455601
4,2916,0.839281925
4,2917,0.702305158
4,2918,0.545410284
4,2919,0.74189169
4,2920,0.769783903
4,2921,0.774315569
4,2922,0.769802629
4,2923,0.750009363
4,2924,0.770120969
4,2925,0.797966368
4,2926,0.819700885
4,2927,0.6913786
4,2928,0.541683832
4,2929,0.728409049
4,2930,0.762536984
4,2931,0.764896446
4,2932,0.75896502
4,2933,0.728062619
4,2934,0.744859743
4,2935,0.770589117
4,2936,0.803181529
4,2937,0.716312124
4,2938,0.586232725
4,2939,0.488737715
4,2940,0.574191978
4,2941,0.654544774
4,2942,0.678401558
4,2943,0.667011535
4,2944,0.627223699
4,2945,0.632654208
4,2946,0.668008689
4,2947,0.70482379
4,2948,0.606981012
4,2949,0.480025093
4,2950,0.580989476
4,2951,0.624695704
4,2952,0.649193851
4,2953,0.632485675
4,2954,0.64690461
4,2955,0.691225048
4,2956,0.582262837
4,2957,0.479139358
4,2958,0.545372832
4,2959,0.730147435
4,2960,0.761937755
4,2961,0.770532939
4,2962,0.765757837
4,2963,0.744597581
4,2964,0.77025205
4,2965,0.817848582
4,2966,0.678364107
4,2967,0.515270964
4,2968,0.728877196
4,2969,0.75804277
4,2970,0.762349725
4,2971,0.774877346
4,2972,0.756413617
4,2973,0.778341635
4,2974,0.808377963
4,2975,0.836385654
4,2976,0.700722819
4,2977,0.537820057
4,2978,0.532429497
4,2979,0.763236083
4,2980,0.788097824
4,2981,0.789633347
4,2982,0.775120782
4,2983,0.80452043
4,2984,0.858063993
4,2985,0.775682559
4,2986,0.658945358
4,2987,0.537145144
4,2988,0.75635744
4,2989,0.782068087
4,2990,0.77644283
4,2991,0.786674656
4,2992,0.823194824
4,2993,0.684946257
4,2994,0.525944721
4,2995,0.745065728
4,2996,0.775233137
4,2997,0.771328789
4,2998,0.748530018
4,2999,0.79978278
4,3000,0.72250103
4,3001,0.627935283
4,3002,0.514297217
4,3003,0.584303959
4,3004,0.665761582
4,3005,0.684918168
4,3006,0.667699712
4,3007,0.629695517
4,3008,0.641698813
4,3009,0.713648365
4,3010,0.610754279
4,3011,0.476405378
4,3012,0.585268342
4,3013,0.657892963
4,3014,0.667287742
4,3015,0.762209281
4,3016,0.696472042
4,3017,0.601063631
4,3018,0.492483896
4,3019,0.680208607
4,3020,0.751058013
4,3021,0.763707352
4,3022,0.751039287
4,3023,0.773060934
4,3024,0.848557482
4,3025,0.731255384
4,3026,0.62344107
4,3027,0.519411726
4,3028,0.671847497
4,3029,0.749953186
4,3030,0.756744442
4,3031,0.745140632
4,3032,0.771281974
4,3033,0.85166598
4,3034,0.740234449
4,3035,0.637485487
4,3036,0.526677372
4,3037,0.69395341
4,3038,0.770982361
4,3039,0.780462342
4,3040,0.772611513
4,3041,0.834425677
4,3042,0.682493165
4,3043,0.537779484
4,3044,0.700020599
4,3045,0.769577919
4,3046,0.773603985
4,3047,0.763379649
4,3048,0.756750683
4,3049,0.83446781
4,3050,0.741077113
4,3051,0.637129696
4,3052,0.528350998
4,3053,0.675573949
4,3054,0.750421333
4,3055,0.746203326
4,3056,0.724336167
4,3057,0.800597356
4,3058,0.720272649
4,3059,0.622532864
4,3060,0.489211806
4,3061,0.571626531
4,3062,0.634779596
4,3063,0.634859182
4,3064,0.625969065
4,3065,0.737715816
4,3066,0.667512453
4,3067,0.579266695
4,3068,0.461702879
4,3069,0.476112006
4,3070,0.597009475
4,3071,0.652578555
4,3072,0.646118123
4,3073,0.732556833
4,3074,0.607168271
4,3075,0.489419872
4,3076,0.676716228
4,3077,0.749222876
4,3078,0.780761957
4,3079,0.770532939
4,3080,0.813265421
4,3081,0.900556159
4,3082,0.829416501
4,3083,0.700713456
4,3084,0.559248718
4,3085,0.547310962
4,3086,0.749569305
4,3087,0.796533838
4,3088,0.796330974
4,3089,0.782133628
4,3090,0.882443542
4,3091,0.786412494
4,3092,0.670855024
4,3093,0.549321655
4,3094,0.748651736
4,3095,0.792273698
4,3096,0.794399086
4,3097,0.784408824
4,3098,0.82702895
4,3099,0.91340212
4,3100,0.83878881
4,3101,0.724036553
4,3102,0.576738699
4,3103,0.785288941
4,3104,0.820456163
4,3105,0.82121144
4,3106,0.811008951
4,3107,0.902631612
4,3108,0.846157448
4,3109,0.707417326
4,3110,0.575509032
4,3111,0.547874611
4,3112,0.750758399
4,3113,0.794970226
4,3114,0.787610951
4,3115,0.878506423
4,3116,0.797198607
4,3117,0.673092768
4,3118,0.534761495
4,3119,0.629639339
4,3120,0.706499757
4,3121,0.714692334
4,3122,0.69694019
4,3123,0.710666268
4,3124,0.804820044
4,3125,0.727725554
4,3126,0.636886259
4,3127,0.555924872
4,3128,0.527620689
4,3129,0.491804302
4,3130,0.53239579
4,3131,0.656492266
4,3132,0.69662185
4,3133,0.690535935
4,3134,0.738155874
4,3135,0.826907232
4,3136,0.758950976
4,3137,0.652999888
4,3138,0.534504794
4,3139,0.755992285
4,3140,0.803265795
4,3141,0.814134302
4,3142,0.800194749
4,3143,0.882880791
4,3144,0.701593574
4,3145,0.550602037
4,3146,0.766606744
4,3147,0.80041946
4,3148,0.808259366
4,3149,0.800662897
4,3150,0.800793978
4,3151,0.900390747
4,3152,0.846026366
4,3153,0.707080259
4,3154,0.5645341
4,3155,0.749578668
4,3156,0.788350624
4,3157,0.799342722
4,3158,0.788622149
4,3159,0.780691735
4,3160,0.833264672
4,3161,0.919778285
4,3162,0.883637317
4,3163,0.777686229
4,3164,0.662859069
4,3165,0.575627629
4,3166,0.54072413
4,3167,0.616418861
4,3168,0.760033956
4,3169,0.800655406
4,3170,0.794576982
4,3171,0.887977042
4,3172,0.783940676
4,3173,0.670443055
4,3174,0.583423842
4,3175,0.555335007
4,3176,0.52285807
4,3177,0.598797798
4,3178,0.722444852
4,3179,0.793856036
4,3180,0.813845923
4,3181,0.803429647
4,3182,0.770626568
4,3183,0.815194187
4,3184,0.880922063
4,3185,0.805746976
4,3186,0.719467436
4,3187,0.631437025
4,3188,0.538016679
4,3189,0.553836935
4,3190,0.631905172
4,3191,0.702642224
4,3192,0.720497359
4,3193,0.703606607
4,3194,0.711864724
4,3195,0.796249829
4,3196,0.693663158
4,3197,0.572230441
4,3198,0.498001011
4,3199,0.525573324
4,3200,0.648749111
4,3201,0.705697665
4,3202,0.716012509
4,3203,0.786371297
4,3204,0.645359725
4,3205,0.536524849
4,3206,0.746264185
4,3207,0.801823902
4,3208,0.819613498
4,3209,0.829101282
4,3210,0.817591101
4,3211,0.816355193
4,3212,0.904941138
4,3213,0.85703719
4,3214,0.721012321
4,3215,0.571268398
4,3216,0.760804838
4,3217,0.800400734
4,3218,0.798804352
4,3219,0.796056327
4,3220,0.794183738
4,3221,0.895940227
4,3222,0.795747351
4,3223,0.678850979
4,3224,0.588448623
4,3225,0.567832666
4,3226,0.771693944
4,3227,0.805924872
4,3228,0.818396315
4,3229,0.824800569
4,3230,0.819931838
4,3231,0.812179319
4,3232,0.809726227
4,3233,0.90462904
4,3234,0.80878057
4,3235,0.690873001
4,3236,0.583089117
4,3237,0.780429572
4,3238,0.819576046
4,3239,0.825395116
4,3240,0.812460207
4,3241,0.805512902
4,3242,0.903589753
4,3243,0.808958466
4,3244,0.69074192
4,3245,0.579135613
4,3246,0.775570204
4,3247,0.820278267
4,3248,0.835911264
4,3249,0.826673159
4,3250,0.895158421
4,3251,0.775027153
4,3252,0.672727613
4,3253,0.597799084
4,3254,0.549953185
4,3255,0.624105839
4,3256,0.708999663
4,3257,0.729467061
4,3258,0.73102131
4,3259,0.822890529
4,3260,0.750327703
4,3261,0.652391296
4,3262,0.536270177
4,3263,0.665733493
4,3264,0.741164501
4,3265,0.73585259
4,3266,0.811849743
4,3267,0.672502903
4,3268,0.556081367
4,3269,0.616587394
4,3270,0.787021085
4,3271,0.838751358
4,3272,0.851569229
4,3273,0.833283398
4,3274,0.931781581
4,3275,0.839668927
4,3276,0.712688663
4,3277,0.624265009
4,3278,0.606966031
4,3279,0.825593299
4,3280,0.870861578
4,3281,0.864527546
4,3282,0.937146549
4,3283,0.837066028
4,3284,0.70778248
4,3285,0.617018089
4,3286,0.590554661
4,3287,0.809529606
4,3288,0.853235834
4,3289,0.86841941
4,3290,0.863900229
4,3291,0.928574773
4,3292,0.827731171
4,3293,0.707595221
4,3294,0.605927681
4,3295,0.814139296
4,3296,0.84918636
4,3297,0.847355904
4,3298,0.928467099
4,3299,0.823208869
4,3300,0.706808734
4,3301,0.593629452
4,3302,0.559407887
4,3303,0.623422344
4,3304,0.75352983
4,3305,0.813911464
4,3306,0.823227594
4,3307,0.82394542
4,3308,0.805269465
4,3309,0.883387638
4,3310,0.819604135
4,3311,0.700872627
4,3312,0.566168974
4,3313,0.651211565
4,3314,0.718212801
4,3315,0.72707951
4,3316,0.717122018
4,3317,0.827216209
4,3318,0.759344219
4,3319,0.684393843
4,3320,0.632054979
4,3321,0.571092843
4,3322,0.535210916
4,3323,0.510773629
4,3324,0.562029512
4,3325,0.634732782
4,3326,0.689824351
4,3327,0.705310663
4,3328,0.797880229
4,3329,0.665068724
4,3330,0.557644533
4,3331,0.544839145
4,3332,0.536946182
4,3333,0.597824052
4,3334,0.749372683
4,3335,0.818358863
4,3336,0.843957155
4,3337,0.851216559
4,3338,0.935870067
4,3339,0.878422157
4,3340,0.737921801
4,3341,0.594771732
4,3342,0.575994345
4,3343,0.797392108
4,3344,0.842566758
4,3345,0.843610726
4,3346,0.938916146
4,3347,0.935348864
4,3348,0.831719786
4,3349,0.715104303
4,3350,0.611156885
4,3351,0.605657716
4,3352,0.821720161
4,3353,0.862608142
4,3354,0.855913636
4,3355,0.939449834
4,3356,0.94121943
4,3357,0.84352646
4,3358,0.721377476
4,3359,0.625819258
4,3360,0.619265196
4,3361,0.606853676
4,3362,0.842309277
4,3363,0.878431519
4,3364,0.891009076
4,3365,0.893028351
4,3366,0.954620926
4,3367,0.916089285
4,3368,0.775879181
4,3369,0.619986143
4,3370,0.78674956
4,3371,0.854256395
4,3372,0.86466799
4,3373,0.8440976
4,3374,0.933897607
4,3375,0.873300626
4,3376,0.749878282
4,3377,0.621296955
4,3378,0.584185361
4,3379,0.628253624
4,3380,0.707520318
4,3381,0.787826299
4,3382,0.786724592
4,3383,0.760252425
4,3384,0.837388113
4,3385,0.725927868
4,3386,0.644975843
4,3387,0.579992323
4,3388,0.558394817
4,3389,0.67087375
4,3390,0.732566196
4,3391,0.760636306
4,3392,0.757172016
4,3393,0.867745278
4,3394,0.821832516
4,3395,0.713774765
4,3396,0.595845349
4,3397,0.583760908
4,3398,0.600314595
4,3399,0.830867758
4,3400,0.882907008
4,3401,0.886258942
4,3402,0.874676978
4,3403,0.967485612
4,3404,0.926060822
4,3405,0.783098011
4,3406,0.632045616
4,3407,0.638964833
4,3408,0.63332085
4,3409,0.858338639
4,3410,0.899039362
4,3411,0.902706515
4,3412,0.901024307
4,3413,0.97628366
4,3414,0.859864799
4,3415,0.731901427
4,3416,0.625454103
4,3417,0.595399049
4,3418,0.630940789
4,3419,0.839974782
4,3420,0.874035617
4,3421,0.86628778
4,3422,0.964027564
4,3423,0.859471555
4,3424,0.734017453
4,3425,0.640172653
4,3426,0.619145351
4,3427,0.682802142
4,3428,0.851191591
4,3429,0.89095914
4,3430,0.878478334
4,3431,0.965038763
4,3432,0.915742856
4,3433,0.825718138
4,3434,0.729616868
4,3435,0.62270541
4,3436,0.665387064
4,3437,0.789652073
4,3438,0.870279515
4,3439,0.882635482
4,3440,0.859961549
4,3441,0.948247881
4,3442,0.88339388
4,3443,0.758819895
4,3444,0.62934347
4,3445,0.593142579
4,3446,0.676781768
4,3447,0.791412307
4,3448,0.893103254
4,3449,0.819454328
4,3450,0.713400247
4,3451,0.60713831
4,3452,0.561820406
4,3453,0.600146062
4,3454,0.685105427
4,3455,0.749082432
4,3456,0.776955919
4,3457,0.773154564
4,3458,0.870370024
4,3459,0.876484027
4,3460,0.822684544
4,3461,0.712126887
4,3462,0.596241714
4,3463,0.588158371
4,3464,0.784221565
4,3465,0.868907064
4,3466,0.953821955
4,3467,0.851709674
4,3468,0.724841766
4,3469,0.629774166
4,3470,0.61829145
4,3471,0.848969452
4,3472,0.87798678
4,3473,0.866624846
4,3474,0.948251002
4,3475,0.848910153
4,3476,0.722538482
4,3477,0.618338265
4,3478,0.609537096
4,3479,0.579622486
4,3480,0.641417924
4,3481,0.77845399
4,3482,0.844799821
4,3483,0.837864999
4,3484,0.929927718
4,3485,0.868394442
4,3486,0.73544062
4,3487,0.595417775
4,3488,0.582013158
4,3489,0.567338302
4,3490,0.74059024
4,3491,0.818609322
4,3492,0.903777012
4,3493,0.793387888
4,3494,0.681772218
4,3495,0.581965563
4,3496,0.739597768
4,3497,0.814563749
4,3498,0.810156923
4,3499,0.794221191
4,3500,0.861540766
4,3501,0.907962249
4,3502,0.82985656
4,3503,0.709767425
4,3504,0.592555834
4,3505,0.551711547
4,3506,0.580446425
4,3507,0.681893937
4,3508,0.73512228
4,3509,0.829438348
4,3510,0.777386615
4,3511,0.68107936
4,3512,0.575760271
4,3513,0.528663096
4,3514,0.561701809
4,3515,0.651810794
4,3516,0.707979102
4,3517,0.731058762
4,3518,0.725787423
4,3519,0.808471593
4,3520,0.76544886
4,3521,0.666416989
4,3522,0.543811561
4,3523,0.667634171
4,3524,0.775720011
4,3525,0.801674095
4,3526,0.799089922
4,3527,0.828751732
4,3528,0.871640263
4,3529,0.768491817
4,3530,0.671360623
4,3531,0.590589616
4,3532,0.54688963
4,3533,0.694505824
4,3534,0.774430599
4,3535,0.846766039
4,3536,0.798059998
4,3537,0.686275795
4,3538,0.572178945
4,3539,0.534189731
4,3540,0.593142579
4,3541,0.706378039
4,3542,0.737551964
4,3543,0.708250628
4,3544,0.78563849
4,3545,0.730759148
4,3546,0.635051122
4,3547,0.544280489
4,3548,0.499438223
4,3549,0.61450882
4,3550,0.70251676
4,3551,0.631316644
4,3552,0.556215123
4,3553,0.524593336
4,3554,0.502503027
4,3555,0.600071158
4,3556,0.684548332
4,3557,0.708379033
4,3558,0.616372046
4,3559,0.533011872
4,3560,0.68021797
4,3561,0.72580927
4,3562,0.734635407
4,3563,0.819903749
4,3564,0.760898469
4,3565,0.693644433
4,3566,0.616568668
4,3567,0.542657578
4,3568,0.553359425
4,3569,0.637391858
4,3570,0.714186734
4,3571,0.73416726
4,3572,0.71678027
4,3573,0.79262949
4,3574,0.68228718
4,3575,0.581841504
4,3576,0.577253661
4,3577,0.558886683
4,3578,0.603039212
4,3579,0.715993783
4,3580,0.799375492
4,3581,0.78665593
4,3582,0.804155275
4,3583,0.889348713
4,3584,0.788818771
4,3585,0.691397326
4,3586,0.613160556
4,3587,0.576841692
4,3588,0.642710011
4,3589,0.790719449
4,3590,0.797339051
4,3591,0.779315382
4,3592,0.870786675
4,3593,0.781581214
4,3594,0.684262762
4,3595,0.584461791
4,3596,0.629096289
4,3597,0.769786578
4,3598,0.822600277
4,3599,0.681875211
4,3600,0.588067863
5,1,0.568127262
5,2,0.516114634
5,3,0.612288055
5,4,0.696175462
5,5,0.736273576
5,6,0.780843971
5,7,0.740026672
5,8,0.686168794
5,9,0.617984378
5,10,0.547699562
5,11,0.539417032
5,12,0.552794818
5,13,0.667974852
5,14,0.744608497
5,15,0.763980441
5,16,0.8740395
5,17,0.773461612
5,18,0.673194894
5,19,0.584963803
5,20,0.730367689
5,21,0.824757097
5,22,0.873442561
5,23,0.887033721
5,24,0.937988188
5,25,0.825242904
5,26,0.698152029
5,27,0.612046739
5,28,0.59725662
5,29,0.813653394
5,30,0.874344319
5,31,0.936802248
5,32,0.847875786
5,33,0.723471137
5,34,0.62931606
5,35,0.613012003
5,36,0.674490379
5,37,0.812688131
5,38,0.910473953
5,39,0.969956182
5,40,0.929329396
5,41,0.785711565
5,42,0.654289706
5,43,0.634920937
5,44,0.855013654
5,45,0.905296247
5,46,0.919005525
5,47,0.875357211
5,48,0.740931606
5,49,0.631536165
5,50,0.585734426
5,51,0.634330349
5,52,0.749866641
5,53,0.78289833
5,54,0.780256557
5,55,0.840776021
5,56,0.731091637
5,57,0.62396647
5,58,0.568865498
5,59,0.549902839
5,60,0.651666984
5,61,0.745808726
5,62,0.760811584
5,63,0.846370737
5,64,0.79388455
5,65,0.672232806
5,66,0.558204738
5,67,0.581358354
5,68,0.798647361
5,69,0.857344257
5,70,0.87091827
5,71,0.879773925
5,72,0.936699054
5,73,0.821194513
5,74,0.656972757
5,75,0.602867213
5,76,0.586349781
5,77,0.648771195
5,78,0.785730615
5,79,0.861430749
5,80,0.931286912
5,81,0.827119452
5,82,0.699828539
5,83,0.608887407
5,84,0.78824538
5,85,0.844675176
5,86,0.857909443
5,87,0.957439512
5,88,0.89747571
5,89,0.751390741
5,90,0.617348066
5,91,0.590036197
5,92,0.657458564
5,93,0.800419127
5,94,0.861668889
5,95,0.899110035
5,96,0.964374167
5,97,0.941734934
5,98,0.783749285
5,99,0.650664412
5,100,0.829338922
5,101,0.905191466
5,102,0.929396075
5,103,0.898209183
5,104,0.946516797
5,105,0.834397028
5,106,0.68183146
5,107,0.632406173
5,108,0.597986918
5,109,0.675271481
5,110,0.81817489
5,111,0.799955547
5,112,0.896523147
5,113,0.823337779
5,114,0.709325586
5,115,0.613964565
5,116,0.581871377
5,117,0.717460469
5,118,0.806629834
5,119,0.803915032
5,120,0.849449419
5,121,0.693865498
5,122,0.592662888
5,123,0.786187845
5,124,0.860163841
5,125,0.878795961
5,126,0.893246333
