Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,537,29,-0.002845279689636038,-0.0031978823752604702,-0.00045104723077807064
BESS,537,2,-0.0023840572665994883,-0.0045929224559751805,-0.00018527019460119588
BESS,537,6,-0.003548075657441632,-0.002302073967085746,-0.0002477979977028364
BESS,537,7,-0.002251012518492825,-0.0021205051599993575,-0.00016306988131270284
BESS,537,8,-0.002174290119119836,-0.0023550349511719903,-0.0002583861990864104
BESS,538,10,-0.002787290759459995,-0.002138049287280106,-0.0002092365283340406
BESS,538,12,-0.009930921619875726,-0.002138460922258241,-0.00019332309563197458
BESS,538,14,-0.005543937813339716,-0.0021232062645274333,-0.00018537325771447827
BESS,538,17,-0.0021258755862710557,-49.25992326033832,-0.009994318798725773
BESS,538,18,-0.0073366968460323815,-0.00212916674708367,-0.00013403641898621863
BESS,538,21,-0.0031169089407532846,-0.002141702590729526,-0.00013427658002195864
BESS,538,22,-0.002346639068894529,-0.0022552224557328337,-0.07643223254051539
BESS,538,23,-0.002312075174904593,-0.002123732386217365,-0.00020868954208443408
BESS,538,24,-0.0027393406793309386,-0.0033925658231093573,-0.0002396868508857491
BESS,538,27,-0.006720166073260441,-0.0021264068664543106,-0.0001673090588487579
BESS,538,29,-0.0023816765705301835,-0.006385969518264539,-0.2945892334749789
BESS,538,2,-0.002573901616063745,-0.0032740927906114428,-0.0002121328755191678
BESS,538,6,-0.002257186838228562,-0.01842342689544069,-0.0006447370809833397
BESS,538,7,-0.0021240631077041865,-24.089023732583254,-0.000378096948568721
BESS,538,8,-0.0021550561296241515,-0.0022303426785401648,-0.00027331542836600217
BESS,539,10,-0.0023262908980699157,-0.0021236196581508383,-0.00017796264533233668
BESS,539,12,-0.007954270310662623,-0.002155055277589575,-0.00013469319913021781
BESS,539,14,-0.004262287327493309,-0.0021301371049369873,-0.0001340065717767891
BESS,539,17,-0.0025541255405268954,-0.002124381380142728,-0.0006774931671012113
BESS,539,18,-0.0021876076595264303,-0.011469138613217961,-0.0002949785785601116
BESS,539,21,-0.002218724217993552,-0.002243395153838024,-0.00013418775405792815
BESS,539,22,-0.0021715658216067166,-0.00225179529248114,-11.216515396820474
BESS,539,23,-0.0028687505247993574,-0.002131271603189067,-0.00017406720055493526
BESS,539,24,-0.002467636059418622,-0.003298935009893046,-0.0003308680046661951
BESS,539,27,-0.003639227024403763,-0.0021429363569021457,-0.0001340105477595404
BESS,539,29,-0.017753592234574362,-0.002197666009040842,-0.00015082787282315373
BESS,539,2,-0.0024140748295103814,-0.002778361283760378,-0.00027013998451769157
BESS,539,6,-0.002491543165899545,-0.0023395320730333767,-0.00041334125397557675
