Time,Scenario,Residual
132,21,8.872309077645468e-6
132,22,8.872310725216437e-6
132,23,8.872308588259159e-6
132,24,8.872308859153577e-6
132,25,8.872309033236547e-6
132,26,8.872308682406072e-6
132,27,8.87230845858511e-6
132,28,8.872313979502167e-6
132,29,8.872309761542851e-6
132,2,8.872309562590885e-6
132,30,8.872308000285045e-6
132,3,8.872309276597434e-6
132,4,8.872308777441162e-6
132,5,8.872307679652636e-6
132,6,8.872308643326221e-6
132,7,8.872308578489196e-6
132,8,8.872309361862563e-6
132,9,8.872309131824352e-6
133,10,8.872308754348524e-6
133,11,8.872309417817803e-6
133,12,8.872306453078238e-6
133,13,8.872307835972038e-6
133,14,8.872308903562498e-6
133,15,8.872308646878935e-6
133,16,8.872307375895616e-6
133,17,8.872308962182274e-6
133,18,8.872308116636418e-6
133,19,8.87230849233589e-6
133,1,8.87230816637441e-6
133,20,8.87230820545426e-6
133,21,8.872309308571857e-6
133,22,8.872308969287701e-6
133,23,8.872308768559378e-6
133,24,8.872307723173378e-6
133,25,8.872309177121451e-6
133,26,8.872307826202075e-6
133,27,8.872308051799394e-6
133,28,8.872309125607103e-6
133,29,8.872309485319363e-6
133,2,8.872308364438197e-6
133,30,8.872312639240931e-6
133,3,8.872308973728593e-6
133,4,8.872308258744965e-6
133,5,8.872308444374255e-6
133,6,8.872308484342284e-6
133,7,8.872307567742155e-6
133,8,8.872307521556877e-6
133,9,8.872308327134704e-6
134,10,8.872309578578097e-6
134,11,8.872308043805788e-6
134,12,8.872309669172296e-6
134,13,8.872308421281616e-6
134,14,8.87230815482809e-6
134,15,8.872309567031778e-6
134,16,8.872307735607876e-6
134,17,8.872309766871922e-6
134,18,8.872308984386734e-6
134,19,8.872307299512272e-6
134,1,8.872307257767886e-6
134,20,8.872307931895307e-6
134,21,8.872309231300335e-6
134,22,8.872308606022727e-6
134,23,8.872308373319981e-6
134,24,8.872309106067178e-6
134,25,8.872309090079966e-6
134,26,8.872316685781811e-6
134,27,8.872308242757754e-6
134,28,8.872310417906704e-6
134,29,8.872308956853203e-6
134,2,8.872307533991375e-6
134,30,8.872307694751669e-6
134,3,8.87230275381512e-6
134,4,8.872309980034743e-6
134,5,8.872308791652017e-6
134,6,8.87230984680798e-6
134,7,8.87231022339563e-6
134,8,8.872308583818267e-6
134,9,8.87230839641262e-6
135,10,8.87230851986942e-6
135,11,8.872310421459417e-6
135,12,8.872309466667616e-6
135,13,8.872309045671045e-6
135,14,8.872308433716114e-6
135,15,8.872308564278342e-6
135,16,8.872309170016024e-6
135,17,8.872309904539577e-6
135,18,8.872307024176962e-6
135,19,8.872310006680095e-6
135,1,8.872308404406226e-6
135,20,8.872308198348833e-6
135,21,8.872310308660758e-6
135,22,8.872309326335426e-6
135,23,8.872308249863181e-6
135,24,8.872307866170104e-6
135,25,8.872308804974693e-6
135,26,8.872310130136896e-6
135,27,8.872308146834484e-6
135,28,8.872309082974539e-6
135,29,8.872309848584337e-6
135,2,8.872308822738262e-6
135,30,8.872308393748085e-6
135,3,8.872309525287392e-6
135,4,8.872307911467203e-6
135,5,8.872309809504486e-6
135,6,8.872310664820304e-6
135,7,8.872309386731558e-6
135,8,8.87231062751681e-6
135,9,8.872309003038481e-6
136,10,8.872308884022573e-6
136,11,8.872308072227497e-6
136,12,8.872308830731868e-6
136,13,8.872308391971728e-6
136,14,8.872307516227806e-6
136,15,8.872308293383924e-6
136,16,8.872309300578252e-6
136,17,8.87230951462925e-6
136,18,8.872309195773198e-6
136,19,8.872308755236702e-6
136,1,8.872309224194908e-6
136,20,8.872308054463929e-6
136,21,8.872308626450831e-6
136,22,8.87230869484057e-6
136,23,8.872306326956902e-6
136,24,8.872307576623939e-6
136,25,8.872309592788952e-6
136,26,8.87230874546674e-6
136,27,8.872307515339628e-6
136,28,8.872308780105698e-6
136,29,8.87230887425261e-6
136,2,8.872306014318099e-6
136,30,8.872309221530372e-6
136,3,8.872310185203958e-6
136,4,8.872310502283653e-6
136,5,8.87230927926197e-6
136,6,8.872308637108972e-6
136,7,8.872307957652481e-6
136,8,8.872307500240595e-6
136,9,8.87230817170348e-6
137,10,8.87231007684619e-6
137,11,8.87230474866385e-6
137,12,8.872307400764612e-6
137,13,8.872309816609913e-6
137,14,8.872308058904821e-6
137,15,8.87230849766496e-6
137,16,8.872313026486722e-6
137,17,8.872311322072335e-6
137,18,8.872308915108817e-6
137,19,8.872310406360384e-6
137,1,8.87230707569131e-6
137,20,8.872308927543315e-6
137,21,8.872309134488887e-6
137,22,8.872307698304382e-6
137,23,8.87230887425261e-6
137,24,8.872308669083395e-6
137,25,8.872308151275377e-6
137,26,8.872309713581217e-6
137,27,8.872308635332615e-6
137,28,8.872307692975312e-6
137,29,8.87230765478364e-6
137,2,8.872308240093219e-6
137,30,8.872308769447557e-6
137,3,8.872306689333698e-6
137,4,8.872307494023346e-6
137,5,8.872309003038481e-6
137,6,8.872309710028503e-6
137,7,8.872308777441162e-6
137,8,8.872307957652481e-6
137,9,8.872307240004318e-6
138,10,8.8723070925667e-6
138,11,8.872309135377066e-6
138,12,8.872308194796119e-6
138,13,8.872212251986866e-6
138,14,8.872308187690692e-6
138,15,8.872309081198182e-6
138,16,8.87230920021409e-6
138,17,8.872309017249336e-6
138,18,8.872308920437888e-6
138,19,8.872308540297524e-6
138,1,8.872308966623166e-6
138,20,8.872308830731868e-6
138,21,8.872309679830437e-6
138,22,8.872308039364896e-6
138,23,8.872307168950044e-6
138,24,8.872310130136896e-6
138,25,8.872309360086206e-6
138,26,8.87230810420192e-6
138,27,8.872307599716578e-6
138,28,8.872307891927278e-6
138,29,8.872308669083395e-6
138,2,8.872308550955665e-6
138,30,8.87230868862332e-6
138,3,8.872309793517275e-6
138,4,8.872308510099458e-6
138,5,8.872309056329186e-6
138,6,8.87231072344008e-6
138,7,8.8723081379527e-6
138,8,8.872309778418241e-6
138,9,8.872307893703635e-6
139,10,8.872309567031778e-6
139,11,8.872308482565927e-6
139,12,8.872309004814838e-6
139,13,8.872279027016816e-6
139,14,8.872308597140943e-6
139,15,8.872307923901701e-6
139,16,8.87230893020785e-6
139,17,8.872307882157315e-6
139,18,8.872311786589648e-6
139,19,8.87230980151088e-6
139,1,8.872309407159662e-6
139,20,8.872308977281307e-6
139,21,8.872308296048459e-6
139,22,8.872308693952391e-6
139,23,8.872309541274603e-6
139,24,8.872308977281307e-6
139,25,8.872307543761337e-6
139,26,8.872309541274603e-6
139,27,8.872307589946615e-6
139,28,8.872309980922921e-6
139,29,8.872308582930089e-6
139,2,8.872308776552984e-6
139,30,8.872309495089326e-6
139,3,8.872308351115521e-6
139,4,8.872309591900773e-6
