Storage,Time,Scenario,Discharge,Charge,energy_level
H2,186,23,2.6657570957374025e-8,1.5087602906939312,42.48743147073359
H2,186,24,0.0030159417884829736,1.5042940609817839,149.78106526734302
H2,186,26,1.3329257305069907e-8,1.5087603253137623,58.53237191491061
H2,186,27,1.2363624977575837e-7,1.1214828659111352e-8,117.94386448126792
H2,186,29,0.0025051199772453616,1.502117818075273,40.93145234989203
H2,186,30,4.44338066196639e-9,1.5087603483950458,112.21026538872138
H2,186,4,0.6721697967484458,7.706120380732192e-9,34.371821452835334
H2,186,7,2.369717999989438e-8,1.508760298383357,89.89363787489086
H2,186,8,0.13682703638271784,2.039869110040939e-8,104.41591755671386
H2,187,11,0.3952373297322675,1.1957499357298365e-8,16.42072007433779
H2,187,12,1.3330409494867289e-8,1.508760325310765,85.14175509389054
H2,187,13,8.886247800962058e-9,1.5087603368545848,31.771423311950635
H2,187,19,0.6671590002064834,2.311776648654669e-8,46.44807189949986
H2,187,1,4.6769122837025074e-8,1.5087602383820895,65.75449028733003
H2,187,22,0.07822489037004185,7.706227294475272e-9,3.278732806696243
H2,187,23,0.48303140501389985,2.1672775598155572e-8,28.435609022155226
H2,187,24,0.003525728369174394,1.50366441621593,158.15030267643127
H2,187,26,3.046661420348408e-8,1.5087602808002485,65.92529690307491
H2,187,27,7.340668315494721e-8,3.456905843225102e-8,117.94386371638949
H2,187,29,0.0007657220675126556,1.5067153923227297,65.15754906164608
H2,187,30,8.886724058105094e-9,1.5087603368532965,120.6593231458385
H2,187,4,5.785853703101872e-8,1.9258006612011395e-8,34.37182071910145
H2,187,7,0.9850209270382717,2.476903141161522e-8,64.82037815665316
H2,187,8,1.7347731840857058e-7,5.777618332374468e-8,104.41591535695402
H2,188,11,1.9388025279670267e-8,1.5087603095762125,28.03817407031412
H2,188,12,2.666056609592385e-8,1.5087602906861446,93.59081233394288
H2,188,13,0.24814214300466977,7.224462841552466e-9,24.55274286909241
H2,188,19,2.1326717580147287e-8,1.5087603045414542,57.00939364353155
H2,188,1,1.2471081992886566e-7,1.508760035841033,72.0912810773807
H2,188,22,7.108823813170629e-9,1.5087603414714494,13.840055067745045
H2,188,23,4.33450211449254e-8,0.5904235454045681,31.741980245947772
H2,188,24,1.508760355497192,4.44188500429911e-9,114.2590923844045
H2,188,26,1.4217924531030158e-8,1.50876032300545,81.76727990687054
H2,188,27,1.3888182698532765,1.0281422375770742e-8,77.54187779944613
H2,188,29,0.001756487779873307,1.5040945395180925,75.65427469682038
H2,188,30,1.0156228528030633e-8,1.5087603335557316,128.0522486510006
H2,188,4,0.702936612535556,6.799547960467883e-9,12.644689139826157
H2,188,7,1.3886178861498757e-7,4.6218026255422506e-8,64.82037595541956
H2,188,8,0.12809066919757503,2.1673632014146537e-8,100.6896415866783
H2,189,11,6.6647423486919894e-9,1.5087603426249643,61.83440535734649
H2,189,12,1.3330372659184902e-8,1.5087603253108604,110.48892758963187
H2,189,13,1.0155759108758476e-8,1.5087603335570083,31.94566837426663
H2,189,19,1.4217937436785971e-8,1.5087603230059323,72.85137664733189
H2,189,1,0.9123549651058483,7.154111142224171e-8,43.8912193709028
H2,189,22,4.7392607938642495e-9,1.5087603476264846,29.682038588570563
H2,189,23,0.465317298177154,6.935420198097418e-8,27.511823232531537
H2,189,24,0.002928913810039891,1.5047927833708636,122.64332958858391
H2,189,26,2.132678322912344e-8,1.5087603045403537,92.32860165089333
H2,189,27,8.235939972450978e-8,2.7407038482969935e-8,77.54187675497056
H2,189,29,0.0017559160933470074,1.5040990402988135,86.15104223176077
H2,189,30,1.015620185824993e-8,1.508760333555804,135.44517415616312
H2,189,4,1.015605864328583e-8,1.5087603335562314,20.03761464499276
H2,189,7,1.1726949560866415,2.3117495509215883e-8,32.83778648669939
H2,189,8,2.6656950052900942e-8,1.5087602906957496,109.1386988268371
H2,190,11,0.2127900356926642,2.3118663135186702e-8,56.03104099029252
H2,190,12,2.6660396998381094e-8,1.5087602906865842,118.93798482968914
H2,190,13,0.217025630491325,7.224507743485458e-9,25.632195568160757
H2,190,19,2.369662062074344e-8,1.508760298384883,82.35656613939373
H2,190,1,6.093203484116241e-7,2.0254115927294693e-7,43.89121164229187
H2,190,22,8.886119005007062e-9,1.5087603368548705,38.131096345705195
H2,190,23,1.7772301208755864e-8,1.5087603137730037,40.18540948046547
H2,190,24,1.1255660002535353,0.005926837340227575,89.96597197762425
H2,190,26,0.6232465369790852,2.311775314909605e-8,75.33096906692741
H2,190,27,1.4625886592986972,1.0282061834225937e-8,34.993843145076674
H2,190,29,0.0014645789385095416,1.5048658733715095,98.75996111851363
H2,190,30,1.460482794846696,4.445880981816728e-9,66.40416938977985
H2,190,4,0.648275766361144,6.799639582740359e-9,1.2929129623027348e-7
H2,190,7,2.6659711313986205e-8,1.5087602906883681,41.28684372677663
H2,190,8,1.3081051901422418,2.4767441384713985e-8,75.84147604775553
H2,191,11,3.046701693198814e-8,1.508760280799371,63.4239659784474
H2,191,12,1.3330229119457385e-8,1.5087603253112347,135.8361000853865
H2,191,13,5.1425836337405795e-8,1.7118415627251884e-8,25.632194834493088
H2,191,19,0.7143544539226555,2.311781681520185e-8,62.874172184240216
H2,191,1,1.508760355027278,4.611869432959253e-9,1.3658785584191452e-6
H2,191,22,0.3121356010705001,7.224348708364473e-9,29.05078803183972
H2,191,23,2.6658428152894784e-8,1.5087602906917033,48.63446672058005
H2,191,24,0.6931640917077939,0.012583461591919719,79.95405257405397
H2,191,26,1.735310289860406e-7,5.7773949090435324e-8,75.33096686637383
H2,191,27,8.235930168751082e-8,2.3493363957138287e-8,34.9938419453872
H2,191,29,0.001757101951572433,1.5040888650852533,109.25663586590025
H2,191,30,8.88664509665812e-9,1.5087603368535516,74.85322714689944
H2,191,4,0.02251340508624489,1.455962250269949,6.847680909061839
H2,191,7,1.5234347114507662e-8,1.5087603203652953,56.07269447857314
H2,191,8,0.15915748426312057,3.467786784810305e-8,72.94770384935299
H2,192,11,0.5539235556910401,2.0398372255187543e-8,46.30269268164678
H2,192,12,2.6659868930820096e-8,1.508760290687959,144.28515732545915
H2,192,13,0.41739314740095534,7.224480330989248e-9,13.489848809197658
H2,192,19,0.42479019373401783,4.3346923812087686e-8,56.69540597266999
H2,192,1,0.029233743226154792,1.436900502054782,6.6687480030686554
H2,192,22,5.784556062468997e-8,1.925855389972485e-8,29.05078729829765
H2,192,23,1.5233550859947207e-8,1.5087603203673667,63.420317472417125
H2,192,24,1.508760329840588,3.019853176195215e-8,30.576442159781887
H2,192,26,0.5054820586408779,2.1673093236801327e-8,60.6260344941051
H2,192,27,1.2831068880958274,1.0967122596231402e-8,1.783974669628582e-5
H2,192,29,1.5087603554806825,4.448102926360495e-9,65.3654255744618
H2,192,30,0.4556061734266637,7.2246737233911296e-9,61.599229455403716
H2,192,4,0.010621216135594932,1.4802860413063539,24.13479266550724
H2,192,7,2.132808843326211e-8,1.5087603045369578,66.63401622254841
H2,192,8,0.14832049722698895,2.1673689622802385e-8,68.63292599094962
H2,193,11,1.735552894270751e-7,5.7772856254860995e-8,46.3026904807342
H2,193,12,0.21184650477147393,2.1674003648130206e-8,138.1223501566742
H2,193,13,5.7857823552437225e-8,1.9258017164670307e-8,13.489848075474214
H2,193,19,0.6796396411446755,2.1673089617630422e-8,36.92407120029076
H2,193,1,0.012786778552642552,1.473980015047078,24.822419803666254
H2,193,22,0.39804081397125457,8.256409957207257e-9,18.918839387214895
H2,193,23,1.4218009796745906e-8,1.5087603230052273,79.26230047620811
H2,193,24,0.010818430079976961,0.5166840103871387,33.3125136349672
H2,193,26,2.6658433660146756e-8,1.508760290691665,69.07509173421938
H2,193,27,1.7698861270671595e-7,1.2727284713194863e-8,1.3459309399395177e-5
H2,193,29,0.0021775877390018063,1.5030509379018278,73.75083682323574
H2,193,30,8.886665337526279e-9,1.5087603368534495,70.04828721252245
H2,193,4,0.020763943484285223,1.4602167582446304,32.00998551554211
H2,193,7,1.2504861925316313,2.4768746705391125e-8,34.803458837204246
H2,193,8,1.5420481818969837e-7,5.135675570915995e-8,68.63292379114559
