Time,Scenario,Residual
504,25,7.4598415258364525e-6
504,26,7.459841986801052e-6
504,27,7.459841879331464e-6
504,28,7.459841462775785e-6
504,29,7.459845241086782e-6
504,2,7.4598412167503625e-6
504,30,7.459842276347217e-6
504,3,7.459841855350646e-6
504,4,7.459842014334583e-6
504,5,7.459841954826629e-6
504,6,7.459842128021421e-6
504,7,7.459842024104546e-6
504,8,7.45984203298633e-6
504,9,7.459841852686111e-6
505,10,7.45984280303702e-6
505,11,7.459841981471982e-6
505,12,7.45984206673711e-6
505,13,7.459842026769081e-6
505,14,7.459841770085518e-6
505,15,7.4598422115101926e-6
505,16,7.459842033874509e-6
505,17,7.459841695478531e-6
505,18,7.459842140455919e-6
505,19,7.459842430890262e-6
505,1,7.45984201611094e-6
505,20,7.45983711514242e-6
505,21,7.45984230299257e-6
505,22,7.459841953938451e-6
505,23,7.459842020551832e-6
505,24,7.459842001011907e-6
505,25,7.459841699031244e-6
505,26,7.4598421075933175e-6
505,27,7.459842009005513e-6
505,28,7.4598420676252886e-6
505,29,7.459841886436891e-6
505,2,7.459841840251613e-6
505,30,7.459842021440011e-6
505,3,7.459841988577409e-6
505,4,7.459841996571015e-6
505,5,7.459842033874509e-6
505,6,7.459841877555107e-6
505,7,7.459842016999119e-6
505,8,7.45984202765726e-6
505,9,7.459842172430342e-6
506,10,7.459842609414125e-6
506,11,7.459842017887297e-6
506,12,7.459842064072575e-6
506,13,7.459842004564621e-6
506,14,7.459842122692351e-6
506,15,7.459842104040604e-6
506,16,7.4598420081173344e-6
506,17,7.459842028545438e-6
506,18,7.459842805701555e-6
506,19,7.459842823465124e-6
506,1,7.45984199923555e-6
506,20,7.4598421182514585e-6
506,21,7.45984238736952e-6
506,22,7.459841996571015e-6
506,23,7.459842017887297e-6
506,24,7.459842024104546e-6
506,25,7.459842093382463e-6
506,26,7.459841990353766e-6
506,27,7.459842039203579e-6
506,28,7.459841372181586e-6
506,29,7.459842030321795e-6
506,2,7.459841976142911e-6
506,30,7.459842038315401e-6
506,3,7.459841850909754e-6
506,4,7.459842011670048e-6
506,5,7.459842121804172e-6
506,6,7.459841485868424e-6
506,7,7.459842051638077e-6
506,8,7.459841988577409e-6
506,9,7.459842493062752e-6
507,10,7.459842589874199e-6
507,11,7.459841972590198e-6
507,12,7.459841973478376e-6
507,13,7.459842003676442e-6
507,14,7.4598420081173344e-6
507,15,7.459842003676442e-6
507,16,7.459842032098152e-6
507,17,7.4598415213955604e-6
507,18,7.459841966372949e-6
507,19,7.4598373673850915e-6
507,1,7.459842048973542e-6
507,20,7.459842057855326e-6
507,21,7.459842271018147e-6
507,22,7.459842006340978e-6
507,23,7.4598420845006785e-6
507,24,7.459842037427222e-6
507,25,7.459842329637922e-6
507,26,7.45984196548477e-6
507,27,7.45984201611094e-6
507,28,7.459842045420828e-6
507,29,7.459841977919268e-6
507,2,7.459841977919268e-6
507,30,7.459842024104546e-6
507,3,7.459841767420983e-6
507,4,7.459841988577409e-6
507,5,7.459841941503953e-6
507,6,7.459842230161939e-6
507,7,7.459842020551832e-6
507,8,7.4598420356508655e-6
507,9,7.459842210622014e-6
508,10,7.459842175983056e-6
508,11,7.459842017887297e-6
508,12,7.459841953050272e-6
508,13,7.459842036539044e-6
508,14,7.459841766532804e-6
508,15,7.459841475210283e-6
508,16,7.459842036539044e-6
508,17,7.4598416421878255e-6
508,18,7.459841412149615e-6
508,19,7.459852074731543e-6
508,1,7.459842017887297e-6
508,20,7.45984261740773e-6
508,21,7.4598419468330235e-6
508,22,7.4598419681493056e-6
508,23,7.459841251389321e-6
508,24,7.459842039203579e-6
508,25,7.459841969925662e-6
508,26,7.459842013446405e-6
508,27,7.459842024992724e-6
508,28,7.459841901535924e-6
508,29,7.459842005452799e-6
508,2,7.4598421120342095e-6
508,30,7.459842004564621e-6
508,3,7.459841754098306e-6
508,4,7.459841988577409e-6
508,5,7.459842221280155e-6
508,6,7.459841810053547e-6
508,7,7.459842034762687e-6
508,8,7.459842007229156e-6
508,9,7.459842442436582e-6
509,10,7.459842508161785e-6
509,11,7.459842039203579e-6
509,12,7.4598419681493056e-6
509,13,7.4598420081173344e-6
509,14,7.459841683932211e-6
509,15,7.459841402379652e-6
509,16,7.459842108481496e-6
509,17,7.45984192640492e-6
509,18,7.459841905088638e-6
509,19,7.459851972591025e-6
509,1,7.459842043644471e-6
509,20,7.459841921075849e-6
509,21,7.4598418091653684e-6
509,22,7.459841988577409e-6
509,23,7.459842039203579e-6
509,24,7.45984202765726e-6
509,25,7.459842144896811e-6
509,26,7.459841996571015e-6
509,27,7.459842009893691e-6
509,28,7.459841298462777e-6
509,29,7.459842009893691e-6
509,2,7.459842144896811e-6
509,30,7.4598416377469334e-6
509,3,7.459841950385737e-6
509,4,7.459842048973542e-6
509,5,7.459842290558072e-6
509,6,7.459841649293253e-6
509,7,7.4598419805838034e-6
509,8,7.459841992130123e-6
509,9,7.459842928270177e-6
510,10,7.459843054391513e-6
510,11,7.459842037427222e-6
510,12,7.459841989465588e-6
510,13,7.4598420019000855e-6
510,14,7.459842060519861e-6
510,15,7.459841872226036e-6
510,16,7.459842032098152e-6
510,17,7.459842263912719e-6
510,18,7.459841641299647e-6
510,19,7.459849832969212e-6
510,1,7.4598419850246955e-6
510,20,7.459842237267367e-6
510,21,7.4598420836125e-6
510,22,7.45984201078187e-6
510,23,7.459842003676442e-6
510,24,7.459842024992724e-6
510,25,7.4598423998040175e-6
510,26,7.459842006340978e-6
510,27,7.459841993018301e-6
510,28,7.4598417860727295e-6
510,29,7.459841951273916e-6
510,2,7.459842191970267e-6
510,30,7.459841799395406e-6
510,3,7.459841667945e-6
510,4,7.459841962820235e-6
510,5,7.459841962820235e-6
510,6,7.459841945944845e-6
510,7,7.459841977919268e-6
510,8,7.459842016999119e-6
510,9,7.459842202628408e-6
511,10,7.459842288781715e-6
511,11,7.459842013446405e-6
511,12,7.459842000123729e-6
511,13,7.459842026769081e-6
511,14,7.459841588008942e-6
511,15,7.459842258583649e-6
511,16,7.459842014334583e-6
511,17,7.459842912282966e-6
511,18,7.459842360724167e-6
511,19,7.459851970814668e-6
511,1,7.459841998347372e-6
511,20,7.459841497414743e-6
511,21,7.459841666168643e-6
511,22,7.459842003676442e-6
511,23,7.459842000123729e-6
511,24,7.459842001011907e-6
511,25,7.459841870449679e-6
511,26,7.459842020551832e-6
511,27,7.459842011670048e-6
511,28,7.45984391592458e-6
511,29,7.45984199923555e-6
511,2,7.4598410382265e-6
511,30,7.459842011670048e-6
511,3,7.459842147561346e-6
511,4,7.459842119139637e-6
511,5,7.459841945056667e-6
511,6,7.4598416528459666e-6
511,7,7.459842277235396e-6
511,8,7.459842016999119e-6
511,9,7.459842646717618e-6
512,10,7.459842898960289e-6
512,11,7.459842025880903e-6
512,12,7.45984201611094e-6
512,13,7.45984203298633e-6
512,14,7.4598412656001756e-6
512,15,7.45984196548477e-6
512,16,7.459842013446405e-6
512,17,7.459841731893846e-6
512,18,7.459841956602986e-6
512,19,7.459853544666828e-6
512,1,7.459841929069455e-6
512,20,7.459842644053083e-6
512,21,7.4598419850246955e-6
512,22,7.459842001011907e-6
512,23,7.4598420356508655e-6
512,24,7.459842057855326e-6
512,25,7.459842221280155e-6
512,26,7.459841989465588e-6
512,27,7.459842014334583e-6
512,28,7.459841852686111e-6
512,29,7.459841987689231e-6
512,2,7.45984143168954e-6
512,30,7.459842043644471e-6
512,3,7.459841691925817e-6
512,4,7.459842045420828e-6
512,5,7.459842009893691e-6
512,6,7.459841254053856e-6
512,7,7.459842007229156e-6
512,8,7.4598420400917576e-6
512,9,7.459842294998964e-6
513,10,7.4598425943150914e-6
513,11,7.459842009005513e-6
513,12,7.459842043644471e-6
513,13,7.45984202765726e-6
513,14,7.459842120915994e-6
513,15,7.459841708801207e-6
513,16,7.459842005452799e-6
513,17,7.459841794954514e-6
513,18,7.459842125356886e-6
513,19,7.459864712622277e-6
513,1,7.45984204986172e-6
513,20,7.459842157331309e-6
513,21,7.459841624424257e-6
513,22,7.459842016999119e-6
513,23,7.459841983248339e-6
513,24,7.45984202765726e-6
513,25,7.459842037427222e-6
513,26,7.459841996571015e-6
513,27,7.4598421244687074e-6
513,28,7.45984160577251e-6
513,29,7.459842031209973e-6
513,2,7.459840904111559e-6
513,30,7.459842000123729e-6
513,3,7.45984210048789e-6
513,4,7.45984199390648e-6
513,5,7.459842021440011e-6
513,6,7.459841881995999e-6
513,7,7.459842023216368e-6
513,8,7.459842024104546e-6
513,9,7.459842334966993e-6
514,10,7.459842436219333e-6
514,11,4.973228012516984e-6
514,12,7.459841994794658e-6
514,13,7.459841998347372e-6
514,14,7.4598421075933175e-6
514,15,7.459842876755829e-6
514,16,7.459842015222762e-6
514,17,7.459841768309161e-6
514,18,7.459842009893691e-6
514,19,7.459850981383909e-6
514,1,7.459842041868114e-6
514,20,7.459841952162094e-6
514,21,7.459842287893537e-6
514,22,7.459841930845812e-6
514,23,7.459841994794658e-6
514,24,7.459842021440011e-6
514,25,7.459841738111095e-6
514,26,7.459842070289824e-6
514,27,7.459842005452799e-6
514,28,7.459841815382617e-6
514,29,7.459842281676288e-6
514,2,7.459842136903205e-6
514,30,7.45984199923555e-6
514,3,7.459841455670357e-6
514,4,7.459842051638077e-6
514,5,7.459842125356886e-6
514,6,7.459841815382617e-6
514,7,7.459841981471982e-6
514,8,7.459841997459193e-6
514,9,7.4598419468330235e-6
515,10,7.459842374046843e-6
515,11,7.459842016999119e-6
