Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,406,26,-0.030400629068897445,-0.7125907379058519,-0.00047326859280527
H2,406,27,-0.052312561991582074,-0.029924364712031276,-0.0003023402751449358
H2,406,29,-0.08551196948861928,-0.0298738020976828,-0.001265789230391261
H2,406,30,-0.029833465179435602,-167.8815977194029,-0.0009538734471667586
H2,406,4,-0.0321931353630467,-0.06549087049159821,-0.0005325069863411465
H2,406,7,-0.2836731771751256,-0.02982758811602026,-0.00037472023897313494
H2,406,8,-0.02992823823353802,-14.11227996030391,-0.00063483539690062
H2,407,11,-0.048365112176493405,-0.029825793539066264,-0.000369182691503776
H2,407,12,-0.02982612245326009,-119.91497888158466,-0.0005188605527364184
H2,407,13,-0.03387977014557261,-0.029886118291675055,-0.0007502806836681057
H2,407,19,-72.99560569724387,-0.029819908713081482,-0.0004195078995617179
H2,407,1,-0.029903016665585914,-0.04305256469023312,-0.0007529491023615092
H2,407,22,-0.029847378611951074,-60.07244992270797,-0.0006277800463941298
H2,407,23,-0.029815486847061107,-179.94989381277057,-0.0009768395618482296
H2,407,24,-0.030358956193953367,-0.030161712630367675,-0.0015879245020830985
H2,407,26,-0.030133569991204496,-1.18060957261601,-0.0005701547661556289
H2,407,27,-0.029865660895403576,-47.978599619748096,-0.00033098883142544764
H2,407,29,-0.030319108814608652,-0.029979946884458448,-0.00125542360744461
H2,407,30,-0.029848511392757033,-107.99607754476118,-0.0011961334045880402
H2,407,4,-0.0330723437873402,-0.13715519951166036,-0.0005585508609790799
H2,407,7,-0.029826918609605294,-108.07071621562793,-0.00040754236121282495
H2,407,8,-0.029903429804871793,-18.225984923013307,-0.0007875784671494381
H2,408,11,-0.029970595100056445,-0.029858173948491825,-0.0003688465328601123
H2,408,12,-0.044143834757556066,-0.0298621503294844,-0.00044779976888581426
H2,408,13,-0.034139344581594795,-0.029931440544484038,-0.0007089237749095438
H2,408,19,-0.043218272083401316,-0.029925568809679236,-0.00039440067912911557
H2,408,1,-0.029947370041261103,-23.96609960849687,-0.0008434878610889207
H2,408,22,-0.029905219925377646,-28.050187455132647,-0.0007002278903434037
H2,408,23,-0.029827160929189512,-108.05236014356119,-0.0012320705700259447
H2,408,24,-0.09133485510855811,-0.02997783503345159,-0.000880299054269119
H2,408,26,-0.03033358400878768,-0.798228629591265,-0.0006420116020193019
H2,408,27,-0.029859530206410946,-51.98028080092308,-0.0003688075787766122
H2,408,29,-0.054155693034855804,-0.029874183233789833,-0.0008063969037996705
H2,408,30,-0.14036849383238473,-0.02985822948170213,-0.0006332310876447511
H2,408,4,-0.03142010917971301,-0.19713792955793452,-0.0006581345461117269
H2,408,7,-0.02981784120925663,-156.07096970282498,-0.00046652900131820854
H2,408,8,-0.02993300071799486,-14.061588422869429,-0.0009659594614551069
H2,409,11,-0.04408916101670279,-0.029821102313437854,-0.0003272661740289907
H2,409,12,-0.029828200583511967,-108.10707306839767,-0.0004955256486785139
H2,409,13,-0.033275887641283496,-0.02988199280956184,-0.0006637978369975984
H2,409,19,-77.85104992377207,-0.02982273041944028,-0.00028286748174184164
H2,409,1,-0.029847652623349322,-71.8402107497242,-0.0013327925603545893
H2,409,22,-0.06199996197036711,-0.02988552850953728,-0.0005229658211362737
H2,409,23,-0.02982046017668202,-155.47860785377017,-0.0019775206487959627
H2,409,24,-0.030453341894430802,-0.030217626735834995,-0.0008691716064882562
H2,409,26,-16.23977270724496,-0.030177455900182067,-0.0004334185064254416
H2,409,27,-0.02989716306452683,-32.00134375461776,-0.00039647874714617237
H2,409,29,-0.02989788634863191,-32.036380119163226,-0.0009501932148285513
H2,409,30,-0.029856058184393977,-96.00507192733552,-0.00071938346371565
H2,409,4,-0.03203318714586427,-0.18709956178250747,-0.0007338618299355108
H2,409,7,-0.029826932529554796,-108.06648404538403,-0.0005182778526325981
H2,409,8,-440.6894694728237,-0.029815582396328123,-0.0004929718046392884
H2,410,11,-0.02982894813606087,-96.1024109931926,-0.00034919489327730883
H2,410,12,-0.0643879094953241,-0.029832277788036952,-0.0004091500912776563
H2,410,13,-0.030180892530546368,-0.03000646749756965,-0.0006614992864119603
H2,410,19,-0.031017680370405226,-0.31354507880992366,-0.0002958690600346855
H2,410,1,-0.029897271175257978,-35.943618307577246,-0.0018896664203309165
H2,410,22,-0.029989231335029967,-16.0357981701735,-0.0005497140519055012
H2,410,23,-0.02982127453435149,-132.09431961929093,-0.0040558639545026365
H2,410,24,-51.398684287114236,-0.029829748320898894,-0.0004914079168285907
H2,410,26,-0.030257911305730988,-0.9065617347069883,-0.00048408389503100385
H2,410,27,-0.02984745028451983,-63.9619967228489,-0.0004669432941413918
H2,410,29,-0.04725637328007303,-0.029879217964087944,-0.0007178392414865129
H2,410,30,-0.5438495726307448,-0.029826120691965826,-0.0004910870986817777
H2,410,4,-0.031290247220794494,-0.2576297413295465,-0.0009159053473684458
H2,410,7,-0.029815232005012245,-180.0531963796872,-0.0006357669239818757
H2,410,8,-0.03261756452802468,-0.030158366302789424,-0.00048219473266354417
H2,411,11,-0.029815261454155882,-168.11112226239217,-0.0003955881640097907
H2,411,12,-0.029931095202964827,-0.02986252084179985,-0.00040879183188182095
H2,411,13,-0.032981515673862746,-0.02988610752832539,-0.0006248408309309031
H2,411,19,-0.030573530055854555,-0.44088824830604506,-0.0003261406573606952
H2,411,1,-0.4404838298819316,-0.029895194029183784,-0.0007379933380707018
H2,411,22,-0.029922487326457296,-24.05115385705999,-0.0005958496014759452
H2,411,23,-0.05741595448750775,-0.029841255699537002,-0.0016075572615810905
H2,411,24,-4.308485789105592,-0.02986143466940675,-0.00040260774387342263
H2,411,26,-0.03017003295239107,-1.1330244355133998,-0.000563292461846816
H2,411,27,-0.029887222939438185,-35.98859326004214,-0.0005183636827265781
H2,411,29,-0.030333102627649898,-0.030008669011681064,-0.0007147123312666328
H2,411,30,-0.11788815052368273,-0.029843472798366116,-0.00044508587637616745
H2,411,4,-0.032478063988453355,-0.16333856915928552,-0.0010231499968548193
H2,411,7,-0.029824194965343838,-120.06075457118533,-0.0007484693685946844
H2,411,8,-0.053650722727631134,-0.030066889755747506,-0.0004133023275499251
H2,412,11,-0.029822062953924162,-120.13389281056858,-0.0004369301479335692
