Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,229,22,-3.979108933593212e-7,-8.142059861237059e-7,-6.345164518555748e-9
H2,229,23,-3.7059902949110385e-7,-32.03205753817279,-1.492720548843558e-8
H2,229,24,-3.762704600825113e-7,-2.396828909857937e-6,-7.257625910659535e-9
H2,229,26,-3.8202511926875346e-7,-3.843665774360403e-6,-6.524792441212448e-9
H2,229,27,-3.705986482633278e-7,-64.06413972241153,-1.3434363944654692e-8
H2,229,29,-3.705984929278716e-7,-108.10834173099805,-7.327628741707919e-9
H2,229,30,-3.705984703183091e-7,-120.12031081543424,-1.4048201476269827e-8
H2,229,4,-4.7557296806565557e-7,-3.7057977351089777e-7,-4.554739788869626e-9
H2,229,7,-5.656617477326697e-7,-3.7046900247048285e-7,-1.3722023409713462e-8
H2,229,8,-3.705987753243685e-7,-48.04812806339955,-1.0171477664290038e-8
H2,230,11,-3.705801431227164e-7,-4.101616987256994e-7,-4.817715845123519e-9
H2,230,12,-7.398484380712853e-7,-3.704689579026602e-7,-4.931500923793952e-9
H2,230,13,-6.874771732178178e-7,-3.7046851263498864e-7,-1.4736296544443287e-8
H2,230,19,-4.123953156083904e-7,-3.705804281772705e-7,-5.897316701177233e-9
H2,230,1,-3.7059852115190216e-7,-96.09622045580626,-1.711489276723454e-8
H2,230,22,-4.059594907431124e-7,-8.318757378426411e-7,-6.6050812658673115e-9
H2,230,23,-1.5261028505325868e-6,-3.704690533114434e-7,-8.403605521939475e-9
H2,230,24,-3.7829088917116135e-7,-2.4132569195847267e-6,-8.144856127781225e-9
H2,230,26,-3.8638325899652607e-7,-3.858245617465388e-6,-7.081893485151507e-9
H2,230,27,-2.745817554216554e-6,-3.704686239578692e-7,-7.025281531470676e-9
H2,230,29,-3.705984234199871e-7,-156.15640574189067,-8.934907292447522e-9
H2,230,30,-6.733565523067243e-7,-3.7046854441847866e-7,-9.797318080943984e-9
H2,230,4,-4.403403662986451e-7,-3.705797949464031e-7,-4.369049540180012e-9
H2,230,7,-3.705990294662231e-7,-32.03203670802853,-1.7311568000993898e-8
H2,230,8,-1.9095341202075673e-6,-3.705803520110633e-7,-6.871896230463904e-9
H2,231,11,-3.7059894463858055e-7,-36.03610924710798,-5.247662202279554e-9
H2,231,12,-3.705991383747464e-7,-28.028048570782175,-5.2755338431636085e-9
H2,231,13,-4.933076068940397e-7,-3.705798877892237e-7,-1.2683407791292729e-8
H2,231,19,-1.1868890682139353e-6,-3.7046895787514516e-7,-4.472927391841759e-9
H2,231,1,-4.230409577885583e-7,-3.704685126354545e-7,-1.464173817692886e-8
H2,231,22,-3.9693370241173766e-7,-7.922989996403496e-7,-7.048256793581992e-9
H2,231,23,-8.287927661954933e-7,-3.7058042806645825e-7,-6.718707736146823e-9
H2,231,24,-3.7566161782130735e-7,-2.1823411181214075e-6,-1.0127131797912998e-8
H2,231,26,-3.7689232216186084e-7,-3.992997665090364e-6,-1.046891212937405e-8
H2,231,27,-3.7059860590290686e-7,-72.0721594036234,-7.978305232357987e-9
H2,231,29,-3.7059845185499325e-7,-132.13242164453294,-1.0971754849284687e-8
H2,231,30,-3.7058085425690647e-7,-3.705799619216336e-7,-9.797302844377183e-9
H2,231,4,-4.826316191227349e-7,-3.7057977351738434e-7,-4.103445361001703e-9
H2,231,7,-1.6655248156647475e-6,-3.7046895787746095e-7,-8.417824589728835e-9
H2,231,8,-3.705805194229274e-7,-4.2102714177314283e-7,-6.979473051147497e-9
H2,232,11,-4.5526469569985594e-7,-3.7046905329156183e-7,-4.917627444761544e-9
H2,232,12,-3.705986258210679e-7,-68.06809983640812,-6.351588961498879e-9
H2,232,13,-6.436847128499365e-7,-3.7046852747635265e-7,-9.08528614829171e-9
H2,232,19,-3.7059894474549305e-7,-36.03607224077321,-4.841152223879893e-9
H2,232,1,-3.705985211503995e-7,-96.09601794308495,-1.8801968927043125e-8
H2,232,22,-4.035240796444915e-7,-8.364195265468674e-7,-7.423363973971865e-9
H2,232,23,-5.022465748882895e-6,-3.7058028765887353e-7,-4.809317746841852e-9
H2,232,24,-3.8103551410735985e-7,-2.4480350335762133e-6,-1.1303859013302465e-8
H2,232,26,-3.8839738496047035e-7,-2.8780455073283695e-6,-1.1882871584581334e-8
H2,232,27,-3.705984848758646e-7,-112.11215473336286,-1.0111688328651124e-8
