Time,Scenario,Residual
582,8,8.40647078348411e-6
583,11,8.406450805242827e-6
583,12,8.406843083008653e-6
583,13,8.406453867682018e-6
583,19,8.406447911113446e-6
583,1,8.406452002063247e-6
583,22,5.604441628115353e-6
583,23,8.406264847327094e-6
583,24,8.406434969465693e-6
583,26,5.6043578222642054e-6
583,27,8.406420512141466e-6
583,29,5.604302141026807e-6
583,30,8.406476298628007e-6
583,4,5.604294849081981e-6
583,7,5.604300160388931e-6
583,8,8.406454597764679e-6
584,11,8.406451352804822e-6
584,12,5.6043187188770105e-6
584,13,8.407917917896413e-6
584,19,8.406468062549521e-6
584,1,8.406451536213666e-6
584,22,8.406492328028037e-6
584,23,5.6043024643237516e-6
584,24,5.604270034709202e-6
584,26,8.40645697408604e-6
584,27,8.406446919018151e-6
584,29,8.406447618902746e-6
584,30,5.604297563799321e-6
584,4,8.406451998510533e-6
584,7,8.406453256171176e-6
584,8,8.406454325537993e-6
585,11,5.604306886120014e-6
585,12,8.406461551757616e-6
585,13,8.404971477915524e-6
585,19,8.406446732056594e-6
585,1,8.406777940894727e-6
585,22,8.40596847373476e-6
585,23,8.406459669707544e-6
585,24,8.40640226096312e-6
585,26,5.604317424356964e-6
585,27,8.406465036525645e-6
585,29,5.604294872618709e-6
585,30,8.406461778687202e-6
585,4,5.604296986039259e-6
585,7,8.40644991573214e-6
585,8,8.406452428388889e-6
586,11,8.40645132038631e-6
586,12,8.406835304786142e-6
586,13,5.604316767104933e-6
586,19,8.40645568134235e-6
586,1,8.406451876386e-6
586,22,8.406915831926653e-6
586,23,8.406451546427718e-6
586,24,8.406440348274202e-6
586,26,8.406460107135416e-6
586,27,8.4064713847809e-6
586,29,8.406463515076013e-6
586,30,5.604323968899649e-6
586,4,8.406700583218907e-6
586,7,8.406452397302644e-6
586,8,8.406428729124116e-6
587,11,8.406486542433811e-6
587,12,8.406455707543614e-6
587,13,8.40646846755888e-6
587,19,8.40648784672382e-6
587,1,5.6043564553576175e-6
587,22,5.604297832473293e-6
587,23,8.406441126318498e-6
587,24,5.604305282513877e-6
587,26,5.604337683262628e-6
587,27,8.406527002513542e-6
587,29,8.406410453076774e-6
587,30,8.406452650433494e-6
587,4,5.604063868513975e-6
587,7,8.406452587816915e-6
587,8,8.406457017162694e-6
588,11,5.604360481914483e-6
588,12,8.406450843878588e-6
588,13,8.406483899658923e-6
588,19,8.406476122324591e-6
588,1,8.406416880823997e-6
588,22,8.406448930742272e-6
588,23,5.604294400551879e-6
588,24,8.406389612414245e-6
588,26,8.406452559839295e-6
588,27,8.40645803679152e-6
588,29,8.406455091147791e-6
588,30,5.6043000071781535e-6
588,4,8.40646659616695e-6
588,7,8.40645002231355e-6
588,8,8.406466316834837e-6
589,11,8.406453549714143e-6
589,12,8.40645319177824e-6
589,13,5.6043018399343225e-6
589,19,8.406461978971436e-6
589,1,5.604257196534235e-6
589,22,5.604295324701525e-6
589,23,8.40643943389452e-6
589,24,8.406467829846775e-6
589,26,5.6043012239825885e-6
589,27,5.604346306142816e-6
589,29,8.406451908804513e-6
589,30,8.406434079955005e-6
589,4,8.40664604773167e-6
589,7,8.406401958982457e-6
589,8,8.406476130762286e-6
590,11,8.406449883757716e-6
590,12,8.406614454337102e-6
590,13,5.604301567707637e-6
590,19,8.406198070076698e-6
590,1,8.406320660458988e-6
590,22,8.406459101273356e-6
590,23,8.406450378473096e-6
590,24,8.40649040423358e-6
590,26,8.40645182620392e-6
590,27,8.406500712432319e-6
590,29,5.604321235974652e-6
590,30,5.6043123679572204e-6
590,4,5.604292046434978e-6
590,7,8.406400478389031e-6
590,8,8.406546387451641e-6
591,11,8.406451465159392e-6
591,12,5.6043194889277e-6
591,13,8.406457383092203e-6
591,19,8.406243440006733e-6
591,1,5.604306610784704e-6
591,22,5.604296121397567e-6
591,23,8.40645302302434e-6
591,24,8.406468476440665e-6
591,26,5.604300851835831e-6
591,27,8.406462345789123e-6
591,29,8.406481891043427e-6
591,30,8.406465549004594e-6
591,4,8.406453640752432e-6
