Time,Scenario,Residual
361,22,1.044235717184705e-5
361,23,1.0442358457041223e-5
361,24,1.0442362321061438e-5
361,26,1.044235700886631e-5
361,27,1.0442362304630137e-5
361,29,1.0442357501361244e-5
361,30,1.0442358136408814e-5
361,4,1.0442356909834416e-5
361,7,1.0442357236239985e-5
361,8,1.0442356450646173e-5
362,11,1.0442355794282321e-5
362,12,1.0442357535556113e-5
362,13,1.0442358517437356e-5
362,19,1.044235463742993e-5
362,1,1.0442357381013068e-5
362,22,1.0442366589202834e-5
362,23,1.044235767722057e-5
362,24,1.0442357378792622e-5
362,26,1.0442357696316407e-5
362,27,1.0442362226026347e-5
362,29,1.0442357410767045e-5
362,30,1.0442357196716046e-5
362,4,1.0442359775986176e-5
362,7,1.0442357347262288e-5
362,8,1.0442358199025392e-5
363,11,1.0442358709727984e-5
363,12,1.0442356607853753e-5
363,13,1.0442357841089489e-5
363,19,1.0442359803075618e-5
363,1,1.0442356947581999e-5
363,22,1.0442360769413739e-5
363,23,1.0442358006734764e-5
363,24,1.0442363737706017e-5
363,26,1.044235581204589e-5
363,27,1.0442358129303386e-5
363,29,1.0442357618156706e-5
363,30,1.0442357914364209e-5
363,4,1.0442357089246457e-5
363,7,1.0442358242102046e-5
363,8,1.0442357252227197e-5
364,11,1.0442355905748713e-5
364,12,1.0442357187390172e-5
364,13,1.0442357206041919e-5
364,19,1.0442356499051897e-5
364,1,1.0442358881590508e-5
364,22,1.0442359164919424e-5
364,23,1.0442417499589851e-5
364,24,1.0442353532980064e-5
364,26,1.0442357244233591e-5
364,27,1.044235723357545e-5
364,29,1.0442357336604147e-5
364,30,1.0442357699425031e-5
364,4,1.044235700842222e-5
364,7,1.0442356078055326e-5
364,8,1.0442358726603373e-5
365,11,1.0442357781581535e-5
365,12,1.0442358137741081e-5
365,13,1.0442357480044961e-5
365,19,1.0442332743831884e-5
365,1,1.04423576265944e-5
365,22,1.0442357336604147e-5
365,23,1.0442357544437897e-5
365,24,1.0442346315642226e-5
365,26,1.0442363933993448e-5
365,27,1.0442356794371221e-5
365,29,1.044235764968704e-5
365,30,1.0442357259776713e-5
365,4,1.0442357404993885e-5
365,7,1.0442357326834184e-5
365,8,1.0442357161632998e-5
366,11,1.0442359070772511e-5
366,12,1.0442358029827403e-5
366,13,1.0442356905837613e-5
366,19,1.0442357945894543e-5
366,1,1.0442357914364209e-5
366,22,1.0442357173179317e-5
366,23,1.0442357102125044e-5
366,24,1.0442348232775345e-5
366,26,1.0442331958238071e-5
366,27,1.0442357577300498e-5
366,29,1.0442357115003631e-5
366,30,1.0442356107365214e-5
366,4,1.0442364194229725e-5
366,7,1.0442357009754488e-5
366,8,1.0442356460860225e-5
367,11,1.0442359433593396e-5
367,12,1.0442357322837381e-5
367,13,1.0442357389450763e-5
367,19,1.0442393033827102e-5
367,1,1.0442357450735074e-5
367,22,1.044235757108325e-5
367,23,1.044235865022003e-5
367,24,1.0442345357297711e-5
367,26,1.0442354528183984e-5
367,27,1.0442355399487013e-5
367,29,1.0442357470719088e-5
367,30,1.0442359108076005e-5
367,4,1.0442357882389786e-5
367,7,1.0442357530227042e-5
367,8,1.0442356798368024e-5
368,11,1.0442358550744046e-5
368,12,1.044235764968704e-5
368,13,1.044235678948624e-5
368,19,1.0442356574991152e-5
368,1,1.0442357717632689e-5
368,22,1.0442357246009948e-5
368,23,1.0442356511042306e-5
368,24,1.0442340123706373e-5
368,26,1.0442357991191642e-5
368,27,1.044235739700028e-5
368,29,1.0442357083917386e-5
368,30,1.0442357504025779e-5
368,4,1.0442356972006905e-5
368,7,1.0442356791262597e-5
368,8,1.0442357825102278e-5
369,11,1.0442357124773594e-5
369,12,1.0442356615847359e-5
369,13,1.0442357622597598e-5
369,19,1.0442358144846509e-5
369,1,1.0442357868178931e-5
369,22,1.0442357687434622e-5
369,23,1.0442358350459813e-5
369,24,1.0442355875550646e-5
369,26,1.0442356867201852e-5
369,27,1.0442356951578802e-5
369,29,1.0442357539997005e-5
369,30,1.0442358220341674e-5
369,4,1.0442357268658498e-5
369,7,1.044235636227242e-5
369,8,1.0442357681661463e-5
370,11,1.0442357037732108e-5
370,12,1.044235434477514e-5
370,13,1.0442357317064221e-5
370,19,1.0442356872530922e-5
370,1,1.0442363318041714e-5
370,22,1.0442356639828176e-5
370,23,1.0442358000073426e-5
370,24,1.0442353061357323e-5
370,26,1.0442357131434932e-5
370,27,1.0442357659012913e-5
370,29,1.044235737435173e-5
370,30,1.0442357675000125e-5
370,4,1.0442357320616935e-5
370,7,1.0442356191298074e-5
370,8,1.044235764346979e-5
371,11,1.0442357157192106e-5
371,12,1.0442357923245993e-5
371,13,1.0442357793127854e-5
371,19,1.0442356876527725e-5
371,1,1.0442356954687426e-5
371,22,1.0442357462281393e-5
371,23,1.0442357924134171e-5
371,24,1.0442358602702484e-5
371,26,1.0442357619044884e-5
371,27,1.0442357049722517e-5
371,29,1.0442357571527339e-5
371,30,1.0442357181617012e-5
371,4,1.044235775626845e-5
371,7,1.044235673930416e-5
371,8,1.0442357085693743e-5
372,11,1.0442357571971428e-5
372,12,1.0442359203999274e-5
372,13,1.0442356461304314e-5
372,19,1.0442357624373955e-5
372,1,1.0442357957884951e-5
372,22,1.0442356981776868e-5
372,23,1.0442356294326771e-5
372,24,1.044235060199128e-5
372,26,1.0442357650131129e-5
372,27,1.0442354990480851e-5
372,29,1.0442356753515014e-5
372,30,1.0442358205242641e-5
372,4,1.0442356819240217e-5
372,7,1.0442358871376456e-5
372,8,1.0442357159856641e-5
373,11,1.0442356521256357e-5
373,12,1.0442360210305424e-5
373,13,1.0442357757600718e-5
373,19,1.044235920666381e-5
373,1,1.044235713232311e-5
373,22,1.04423578570767e-5
373,23,1.0442356099371608e-5
373,24,1.0442347619932235e-5
373,26,1.0442356691342525e-5
373,27,1.0442356865425495e-5
373,29,1.0442357652351575e-5
373,30,1.0442358129303386e-5
373,4,1.0442357292195226e-5
373,7,1.044235693559159e-5
373,8,1.0442357511575295e-5
374,11,1.044235907698976e-5
374,12,1.0442356829454269e-5
374,13,1.0442357223361398e-5
374,19,1.0442360741436119e-5
374,1,1.0442357185169726e-5
374,22,1.0442356314310786e-5
374,23,1.0442356959572408e-5
374,24,1.044235724467768e-5
374,26,1.0442358006734764e-5
374,27,1.0442357383233514e-5
374,29,1.0442356961792854e-5
374,30,1.0442356128681496e-5
374,4,1.0442356447981638e-5
374,7,1.0442357303297456e-5
374,8,1.0442358298945464e-5
375,11,1.044235994829279e-5
375,12,1.0442339318128546e-5
375,13,1.0442357712303618e-5
375,19,1.0442356445761192e-5
375,1,1.0442357662565627e-5
375,22,1.0442356844997391e-5
375,23,1.044235643021807e-5
375,24,1.044234693692303e-5
375,26,1.044235675040639e-5
375,27,1.044235700353724e-5
375,29,1.0442357640361166e-5
375,30,1.0442358620021963e-5
375,4,1.0442357127882218e-5
375,7,1.0442356392914576e-5
375,8,1.0442357909479227e-5
376,11,1.0442358591600254e-5
376,12,1.0442356734863267e-5
376,13,1.0442356943141107e-5
376,19,1.0442355590445374e-5
376,1,1.0442357128326307e-5
376,22,1.044235653102632e-5
376,23,1.0442355997675179e-5
376,24,1.0442354990480851e-5
376,26,1.0442362036400255e-5
376,27,1.0442357365914035e-5
376,29,1.0442357305073813e-5
376,30,1.0442356335627068e-5
376,4,1.0442356275230935e-5
376,7,1.0442357920581458e-5
376,8,1.044235672775784e-5
377,11,1.044235752001299e-5
377,12,1.0442357479600872e-5
