Y,T,PV,Wind
1,5559,0.338,0.4157
1,5560,0.273,0.4457
1,5561,0.185,0.4521
1,5562,0.096,0.4611
1,5563,0.027,0.4823
1,5564,0,0.512
1,5565,0,0.5511
1,5566,0,0.5846
1,5567,0,0.6102
1,5568,0,0.6318
1,5569,0,0.643
1,5570,0,0.6491
1,5571,0,0.6514
1,5572,0,0.6559
1,5573,0,0.6675
1,5574,0.019,0.6738
1,5575,0.101,0.6625
1,5576,0.215,0.691
1,5577,0.334,0.7317
1,5578,0.43,0.7754
1,5579,0.492,0.8035
1,5580,0.498,0.8147
1,5581,0.473,0.812
1,5582,0.411,0.8011
1,5583,0.347,0.7817
1,5584,0.273,0.7531
1,5585,0.166,0.6992
1,5586,0.084,0.6121
1,5587,0.023,0.5181
1,5588,0,0.4624
1,5589,0,0.4312
1,5590,0,0.4338
1,5591,0,0.4736
1,5592,0,0.5292
1,5593,0,0.5752
1,5594,0,0.6114
1,5595,0,0.6525
1,5596,0,0.6692
1,5597,0,0.6848
1,5598,0.02,0.6821
1,5599,0.104,0.6714
1,5600,0.224,0.6908
1,5601,0.374,0.7045
1,5602,0.505,0.7063
1,5603,0.592,0.6943
1,5604,0.638,0.6688
1,5605,0.641,0.6406
1,5606,0.59,0.6162
1,5607,0.504,0.5949
1,5608,0.391,0.5867
1,5609,0.262,0.5719
1,5610,0.132,0.5153
1,5611,0.033,0.4487
1,5612,0,0.4204
1,5613,0,0.4069
1,5614,0,0.3948
1,5615,0,0.3977
1,5616,0,0.4031
1,5617,0,0.3959
1,5618,0,0.4094
1,5619,0,0.4185
1,5620,0,0.4104
1,5621,0,0.3975
1,5622,0.017,0.3721
1,5623,0.1,0.3452
1,5624,0.21,0.4007
1,5625,0.33,0.4666
1,5626,0.42,0.4701
1,5627,0.493,0.4655
1,5628,0.539,0.4662
1,5629,0.55,0.4678
1,5630,0.513,0.4577
1,5631,0.444,0.4349
1,5632,0.341,0.4022
1,5633,0.222,0.364
1,5634,0.1,0.3145
1,5635,0.025,0.2754
1,5636,0,0.2588
1,5637,0,0.2433
1,5638,0,0.2308
1,5639,0,0.2237
1,5640,0,0.2173
1,5641,0,0.2116
1,5642,0,0.2065
1,5643,0,0.2014
1,5644,0,0.1964
1,5645,0,0.1903
1,5646,0.023,0.1804
1,5647,0.126,0.1519
1,5648,0.271,0.171
1,5649,0.401,0.1706
1,5650,0.5,0.1574
1,5651,0.558,0.1465
