Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,13,27,-4.1580568462857656e-7,-4.1668791995689193e-7,-2.6998432240702352e-8
BESS,13,29,-4.1754057889080364e-7,-5.117200648959106e-7,-6.558062917029406e-8
BESS,13,2,-4.167461154948022e-7,-4.173769169680004e-7,-2.743737039900522e-8
BESS,13,6,-4.163607397710159e-7,-4.1666028064364476e-7,-2.711965467095646e-8
BESS,13,7,-0.0013071031307161467,-4.171295475773685e-7,-2.710969270355735e-8
BESS,13,8,-5.351817972994104e-7,-4.166563024607697e-7,-2.7044957253451784e-8
BESS,14,10,-4.1693905806449245e-7,-7.564186461586899,-0.0444096437280779
BESS,14,12,-0.4668839063670227,-4.173400230461178e-7,-2.6953425964709272e-8
BESS,14,14,-4.1651143520924195e-7,-0.0001901378008555359,-0.061436862165158375
BESS,14,17,-1.4305893238173172e-6,-4.166743071605854e-7,-2.7045201478696305e-8
BESS,14,18,-4.167564100934989e-7,-4.16701441829514e-7,-0.8066333526156828
BESS,14,21,-4.172025011350057e-7,-4.1736966578361473e-7,-1.7048622090151775e-5
BESS,14,22,-4.16702340443527e-7,-4.168143786810266e-7,-339.44793352400904
BESS,14,23,-4.1679779831976153e-7,-1.913955728230206e-6,-2.4115143797855115e-7
BESS,14,24,-4.1724166712003776e-7,-4.1817324817735686e-7,-2.706002146961545e-8
BESS,14,27,-4.1585245980535314e-7,-4.1671245794701624e-7,-2.703123003575105e-8
BESS,14,29,-4.140700022325921e-7,-4.1268821959230645e-7,-6.546293744530679e-8
BESS,14,2,-4.16999462396477e-7,-4.1797945613784453e-7,-2.746889244224191e-8
BESS,14,6,-4.1736045484070003e-7,-4.166639449658575e-7,-2.7044993822713853e-8
BESS,14,7,-4.1448627651153484e-7,-4.533018599516132e-7,-2.7832869011931925e-8
BESS,14,8,-4.1696215820141145e-7,-4.656921371003321e-7,-2.7897033916314434e-8
BESS,15,10,-0.00047261354886962616,-4.169377930953941e-7,-3.4883604018145037e-8
BESS,15,12,-4.1695344401008275e-7,-5.222624930548897e-7,-3.4889347637541136e-8
BESS,15,14,-3.6355906616517388e-6,-4.1703474330238644e-7,-2.7125283389850667e-8
BESS,15,17,-4.152622152771999e-7,-4.158949724376243e-7,-2.7049550668015475e-8
BESS,15,18,-4.1670843995079404e-7,-4.1681103948501773e-7,-4.535421598512065
BESS,15,21,-4.169956361647312e-7,-4.191162643288026e-7,-16.13814738351468
BESS,15,22,-7.579041422270578e-6,-4.166858127342941e-7,-2.7044891760214522e-8
BESS,15,23,-14.186485469000853,-4.167832804032837e-7,-3.3068519882962065e-8
BESS,15,24,-4.1693033446076253e-7,-4.171690100861653e-7,-2.7053116606901007e-8
BESS,15,27,-4.1640641210384107e-7,-4.167100612390265e-7,-2.7045165465251327e-8
BESS,15,29,-4.1725363689985494e-7,-6.566901020955892e-7,-0.00032250144928526805
BESS,15,2,-4.171560355172431e-7,-3.1936767262444357,-6.027714455681021e-8
BESS,15,6,-4.166314631316508e-7,-5.98668465135924e-6,-15.790777921232694
BESS,15,7,-4.170848665156937e-7,-4.201256342788433e-7,-2.861362734620017e-8
BESS,15,8,-4.167882029936088e-7,-8.957051436111083e-7,-5.8938788471203655e-8
BESS,16,10,-5.673539091587317e-7,-4.1709200552326594e-7,-2.7060561042718733e-8
BESS,16,12,-4.156914361249712e-7,-4.1693590442844027e-7,-3.499517833547742e-8
BESS,16,14,-4.1706675799958634e-7,-4.5958721156319654e-7,-2.974574959386332e-8
BESS,16,17,-4.1681246303815203e-7,-6.471711121586719e-7,-0.04884104514967644
BESS,16,18,-4.180830222846292e-7,-4.1668248075999326e-7,-8.308315741356972e-6
BESS,16,21,-7.581204960958708e-6,-4.1666625177045804e-7,-2.704513949990028e-8
BESS,16,22,-4.168164063718843e-7,-4.1686884180326435e-7,-2.7045576504205004e-8
BESS,16,23,-4.1724889282279246e-7,-4.2449135463859476e-7,-3.344201132237905e-8
BESS,16,24,-4.1709353105264663e-7,-0.45325616442422756,-6.701253041191962e-8
BESS,16,27,-4.1717071712338515e-7,-4.182600787404704e-7,-2.7059506049633153e-8
BESS,16,29,-4.157409763385977e-7,-4.1347510973633396e-7,-0.11354976540701815
BESS,16,2,-8.144076221189904e-7,-4.1725763616116355e-7,-2.7077190020982885e-8
BESS,16,6,-4.331256165976062e-7,-4.166744631999853e-7,-8.629550885713607e-7
BESS,16,7,-4.1673695663050886e-7,-4.5329587721707733e-7,-3.16637769094031e-8
BESS,16,8,-4.167381331917546e-7,-1.0878641823223935e-5,-5.8670288053667345
BESS,17,10,-4.1722101314797485e-7,-4.174388009439375e-7,-2.705985372100935e-8
BESS,17,12,-4.1539446633839e-7,-4.3253916088776025e-7,-3.6110417231682835e-8
BESS,17,14,-4.140055481603433e-7,-4.2362519574249603e-7,-3.0026487567341265e-8
BESS,17,17,-5.777687992043838e-7,-4.1768125413075247e-7,-8.600883479582702e-8
BESS,17,18,-4.181608423143209e-7,-4.16769459310996e-7,-4.735902953297054e-6
BESS,17,21,-4.1720236374285996e-7,-4.176691262010766e-7,-2.7046717646660603e-8
BESS,17,22,-4.172184816324452e-7,-4.1785046451811114e-7,-2.706173938224547e-8
BESS,17,23,-4.168785694348725e-7,-3.2749636439071387e-6,-1.0373384140184746e-6
BESS,17,24,-6.190739840617735e-7,-4.17602893010124e-7,-3.505114063304436e-8
BESS,17,27,-4.159915198467536e-7,-1.102176938663798e-6,-4.8963728530976586e-8
BESS,17,29,-2.7858047136342318e-5,-4.1716713029789046e-7,-4.326611977501439e-8
BESS,17,2,-4.1715736667860525e-7,-0.9161627178338289,-5.1765169184377094e-8
BESS,17,6,-6.262363219768483e-7,-4.166586892696141e-7,-2.7045229217177843e-8
BESS,17,7,-4.170702055034637e-7,-4.203719664647699e-7,-3.2267056560765906e-8
BESS,17,8,-4.599387544904382e-7,-4.166991034468662e-7,-2.5717046553294017e-7
BESS,18,10,-4.1741594712885145e-7,-4.178221647718757e-7,-2.7066041266688405e-8
BESS,18,12,-4.154517343351533e-7,-6.084249613650866e-7,-4.5320662225329085e-8
BESS,18,14,-4.161874397853141e-7,-5.340405082036931e-7,-3.5178952751823676e-8
BESS,18,17,-4.162969174671271e-7,-1.2091411305197105e-6,-0.18252057957175988
BESS,18,18,-165.3087983872492,-4.166588975020373e-7,-2.7222781571112472e-8
BESS,18,21,-4.1718354611463514e-7,-4.176532419796634e-7,-2.7059991866608672e-8
BESS,18,22,-4.165311877699164e-7,-1.1662408357493454e-6,-0.3309571155460802
BESS,18,23,-4.174213640667373e-7,-4.3965875909534055e-7,-0.33915942640241614
BESS,18,24,-4.171435747994031e-7,-0.362600103227041,-9.182349792019639e-8
BESS,18,27,-4.164131226846168e-7,-6.235739726779485e-7,-1.7404218526878936e-7
BESS,18,29,-4.825163917637644e-7,-4.1727786176034025e-7,-2.71272880825474e-8
BESS,18,2,-4.175088709782138e-7,-5.38184537046128e-7,-8.403687918243333e-8
BESS,18,6,-4.166689415904841e-7,-8.46026681451592e-7,-8.91625943590543
BESS,18,7,-4.141886221822855e-7,-4.564405463206747e-7,-3.433668727706567e-8
BESS,18,8,-4.3275631305904385e-7,-4.1675487745507574e-7,-2.1575826340186845e-7
BESS,19,10,-4.176256998842433e-7,-4.3874635362221054e-7,-2.80189958594754e-8
BESS,19,12,-4.1591940574815084e-7,-4.171445920492725e-7,-4.551927324384613e-8
BESS,19,14,-4.172902971238651e-7,-4.2517728368637837e-7,-3.639349000774694e-8
BESS,19,17,-4.1737210014568843e-7,-4.1798220486899174e-7,-0.45241048767205017
BESS,19,18,-4.18234247808874e-7,-4.16770196435191e-7,-2.7154237006517858e-8
BESS,19,21,-4.1705848162868675e-7,-4.1766692989046036e-7,-2.7090882086913716e-8
BESS,19,22,-4.169995530989334e-7,-4.173454656325323e-7,-7.8590620045601245
BESS,19,23,-0.4582135308706396,-4.170118496624387e-7,-2.7395064968644255e-8
BESS,19,24,-6.359609400893481e-7,-4.176409736009626e-7,-3.961387404237795e-8
BESS,19,27,-4.149037527527337e-7,-7.28436806658832e-7,-1.1015367872021284
BESS,19,29,-4.1668099804441636e-7,-5.613657381365521e-7,-3.1500396355414804e-8
BESS,19,2,-4.1717336314500446e-7,-1.0301506467976406e-6,-0.261166472790805
BESS,19,6,-4.1837971922738843e-7,-4.166914487965761e-7,-2.1678882925919407e-5
BESS,19,7,-4.1656142372028537e-7,-1.0412045352018102e-6,-3.911865159913472
BESS,19,8,-2.3984172703670557e-6,-4.1669747007557154e-7,-2.704549458668528e-8
BESS,20,10,-4.171033911101701e-7,-3.5452482822726976,-7.312967287986357e-8
BESS,20,12,-4.155484930857351e-7,-5.503974883633077e-7,-5.855659038077459e-8
BESS,20,14,-4.16483363907894e-7,-4.154345057972414e-7,-3.627099709613804e-8
BESS,20,17,-4.17464235895976e-7,-4.181092540963417e-7,-11.383843119796735
BESS,20,18,-4.1837214041962884e-7,-4.16682646238442e-7,-2.7045653354086693e-8
BESS,20,21,-4.165906711422898e-7,-3.4735078278843706e-6,-0.43032357546470706
BESS,20,22,-1.0597266905606937e-6,-4.1668901419903403e-7,-4.523512852563271e-8
BESS,20,23,-4.23431721445947e-7,-4.177000304067695e-7,-2.7056652564111883e-8
BESS,20,24,-4.171715872990987e-7,-0.3626001008034999,-1.3161105507582693e-7
BESS,20,27,-2.50412405277487e-6,-4.168994557599855e-7,-2.7059334252211258e-8
BESS,20,29,-4.1685771731778137e-7,-4.161955910352223e-7,-3.143456136554547e-8
BESS,20,2,-0.000511032394184264,-4.1719052818940964e-7,-4.2561400218146534e-8
BESS,20,6,-3.3217218789470445e-6,-4.166679688618675e-7,-2.7402194257598454e-8
BESS,20,7,-4.167881431699943e-7,-4.1681841010259056e-7,-4.84434231693819
BESS,20,8,-4.172714967249545e-7,-4.177449406121238e-7,-2.704791542417724e-8
BESS,21,10,-4.1639268566422247e-7,-4.178204767650467e-7,-7.373031946085051e-8
BESS,21,12,-4.1621165951888516e-7,-4.5451148620697504e-7,-6.908716853918088e-8
BESS,21,14,-4.1549799407919653e-7,-4.81763006625129e-7,-4.028578728495709e-8
BESS,21,17,-8.74578723720427e-7,-4.166736525980996e-7,-4.577749501891207e-8
BESS,21,18,-4.1666688729940203e-7,-1.1798822344596306e-6,-3.7560749644119186e-7
