Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,432,12,-0.002069622100596329,-81.2098655449061,-2.0389435000922328e-5
H2,432,14,-0.0020787810642219602,-0.03554046807492803,-0.00021581185959851395
H2,432,17,-0.002666877876506185,-0.0020713060179958147,-1.7755753305514693e-5
H2,432,18,-0.0022497989938535475,-0.002071144395006771,-1.670708727541684e-5
H2,432,21,-0.0020720494438685173,-0.08289194515102993,-1.920477921775726e-5
H2,432,22,-0.0020717643409167174,-0.003931293299019419,-2.7803210583550876e-5
H2,432,23,-0.0024243893391617936,-0.0020747211096146133,-1.6406819033573542e-5
H2,432,24,-0.002571010680671844,-0.00207361060802679,-1.873955557663392e-5
H2,432,27,-0.003715040255544293,-0.0020740659490695638,-1.6875542962141587e-5
H2,432,29,-0.0023326008067985943,-0.002088477148278638,-1.373212676739206e-5
H2,432,2,-0.0020779222120381343,-0.002072164872798944,-1.4436271989169782e-5
H2,432,6,-126.26996116190006,-0.0020738331058480016,-1.9470331310197042e-5
H2,432,7,-0.0020738850924696575,-0.002073547758551097,-1.1885944993695619e-5
H2,432,8,-0.002380696311234562,-0.002070546066784674,-1.452466858254578e-5
H2,433,10,-0.002075358429731532,-3.2202042476881534,-8.841579388305678e-6
H2,433,12,-0.002071385754356728,-40.619201091918725,-2.1803774527110905e-5
H2,433,14,-0.0020881435902498804,-0.030033215092420643,-0.00032763487553082746
H2,433,17,-0.0032046596213869977,-0.0020719961759374994,-1.6419216808589236e-5
H2,433,18,-0.004869474054633748,-0.0020721885854463524,-1.511961223957527e-5
H2,433,21,-0.00207022559507447,-0.002759895179600134,-1.9811387785042986e-5
H2,433,22,-0.0020704928211067327,-0.0021417201146808683,-2.7900102691695093e-5
H2,433,23,-0.002685350329500851,-0.002070717956336965,-1.544949787298737e-5
H2,433,24,-0.0023180365258344197,-0.002070875332400026,-1.811742205289726e-5
H2,433,27,-0.0024986789029876767,-0.0020717041168651367,-1.6160073502119316e-5
H2,433,29,-0.006738945363839886,-0.0020782926759745275,-1.1818884416987368e-5
H2,433,2,-0.002447438029227237,-0.002074649666488432,-1.4153696168889763e-5
H2,433,6,-0.00280996670531492,-0.0021333701409697366,-1.861415289943939e-5
H2,433,7,-0.0024106914698530124,-0.002076045498855793,-1.1701039931173367e-5
H2,433,8,-0.0020706322758757396,-11.052296992253822,-1.5883544683565212e-5
H2,434,10,-0.002076472215225887,-3.3729899865642,-9.235896791157143e-6
H2,434,12,-0.0020720249703696444,-35.53391804199726,-2.3194287481107738e-5
H2,434,14,-0.0020825551174325956,-0.0035123751022520387,-0.0005261066404214025
H2,434,17,-0.00207350807281002,-0.002073827931425366,-1.6412555438955953e-5
H2,434,18,-0.0029865682787499842,-0.0020705968401785626,-1.4030049493343646e-5
H2,434,21,-0.002072114633399298,-0.0033888997767679723,-2.0377254951767903e-5
H2,434,22,-0.002071089588084872,-42.715377278315515,-3.083468140955676e-5
H2,434,23,-0.002189126996267782,-0.002074778098545757,-1.53218688164172e-5
