O,T,G,value
8,2962,PV,0.075
8,2963,PV,0.00525
8,2964,PV,0
8,2965,PV,0
8,2966,PV,0
8,2967,PV,0.0275
8,2968,PV,0.15225
8,2969,PV,0.0985
8,2970,PV,0.008333333
8,2971,PV,0
8,2972,PV,0
8,2973,PV,0
8,2974,PV,0
8,2975,PV,0.007
8,2976,PV,0.108
8,2977,PV,0.25675
8,2978,PV,0.168
8,2979,PV,0.0615
8,2980,PV,0.0005
8,2981,PV,0
8,2982,PV,0
8,2983,PV,0
8,2984,PV,0
8,2985,PV,0.035
8,2986,PV,0.156
8,2987,PV,0.28
8,2988,PV,0.40825
8,2989,PV,0.314
8,2990,PV,0.194
8,2991,PV,0.078
8,2992,PV,0.001
8,2993,PV,0
8,2994,PV,0
8,2995,PV,0
8,2996,PV,0
8,2997,PV,0.014
8,2998,PV,0.135
8,2999,PV,0.246
8,3000,PV,0.3545
8,3001,PV,0.254
8,3002,PV,0.146
8,3003,PV,0.046
8,3004,PV,0.0005
8,3005,PV,0
8,3006,PV,0
8,3007,PV,0
8,3008,PV,0.0055
8,3009,PV,0.083
8,3010,PV,0.169
8,3011,PV,0.264
8,3012,PV,0.1505
8,3013,PV,0.0095
8,3014,PV,0
8,3015,PV,0
8,3016,PV,0
8,3017,PV,0.0145
8,3018,PV,0.153
8,3019,PV,0.287
8,3020,PV,0.4225
8,3021,PV,0.344
8,3022,PV,0.232
8,3023,PV,0.1
8,3024,PV,0
8,3025,PV,0
8,3026,PV,0
8,3027,PV,0
8,3028,PV,0.0095
8,3029,PV,0.113
8,3030,PV,0.239
8,3031,PV,0.363
8,3032,PV,0.442666667
8,3033,PV,0.352
8,3034,PV,0.225
8,3035,PV,0.088
8,3036,PV,0
8,3037,PV,0
8,3038,PV,0
8,3039,PV,0.0065
8,3040,PV,0.096
8,3041,PV,0.21
8,3042,PV,0.32
8,3043,PV,0.420666667
8,3044,PV,0.317
8,3045,PV,0.193
8,3046,PV,0.069
8,3047,PV,0
8,3048,PV,0
8,3049,PV,0
8,3050,PV,0
8,3051,PV,0
8,3052,PV,0.014
8,3053,PV,0.116
8,3054,PV,0.261
8,3055,PV,0.40975
8,3056,PV,0.305
8,3057,PV,0.192
8,3058,PV,0.064
8,3059,PV,0
8,3060,PV,0
8,3061,PV,0
8,3062,PV,0.001444444
8,3063,PV,0.082
8,3064,PV,0.18
8,3065,PV,0.31375
8,3066,PV,0.229
8,3067,PV,0.132
8,3068,PV,0.038
8,3069,PV,0
8,3070,PV,0
8,3071,PV,0
8,3072,PV,0
8,3073,PV,0.004
8,3074,PV,0.0625
8,3075,PV,0.193
8,3076,PV,0.0395
8,3077,PV,0
8,3078,PV,0
8,3079,PV,0
8,3080,PV,0
8,3081,PV,0.003
8,3082,PV,0.065
8,3083,PV,0.174
8,3084,PV,0.2615
8,3085,PV,0.12
8,3086,PV,0.026
8,3087,PV,0
8,3088,PV,0
8,3089,PV,0
8,3090,PV,0
8,3091,PV,0.023
8,3092,PV,0.151
8,3093,PV,0.291
8,3094,PV,0.4385
8,3095,PV,0.348
8,3096,PV,0.224
8,3097,PV,0.072
8,3098,PV,0
8,3099,PV,0
8,3100,PV,0
8,3101,PV,0
8,3102,PV,0
8,3103,PV,0.009
8,3104,PV,0.141
8,3105,PV,0.298
8,3106,PV,0.44325
8,3107,PV,0.311
8,3108,PV,0.182
8,3109,PV,0.039
8,3110,PV,0
8,3111,PV,0
8,3112,PV,0
8,3113,PV,0
8,3114,PV,0.004
8,3115,PV,0.076
8,3116,PV,0.1885
8,3117,PV,0.127
8,3118,PV,0.037
8,3119,PV,0
8,3120,PV,0
8,3121,PV,0
8,3122,PV,0.000666667
8,3123,PV,0.059
8,3124,PV,0.177
8,3125,PV,0.292
8,3126,PV,0.221
8,3127,PV,0.123
8,3128,PV,0.024
8,3129,PV,0
8,3130,PV,0
8,3131,PV,0
8,3132,PV,0.0059
8,3133,PV,0.122
8,3134,PV,0.2068
8,3135,PV,0.05
8,3136,PV,0
8,3137,PV,0
8,3138,PV,0
8,3139,PV,0
8,3140,PV,0.001
8,3141,PV,0.0505
8,3142,PV,0.1598
8,3143,PV,0.034
8,3144,PV,0
8,3145,PV,0
8,3146,PV,0
8,3147,PV,0
8,3148,PV,0
8,3149,PV,0
8,3150,PV,0.001
8,3151,PV,0.049
8,3152,PV,0.17
8,3153,PV,0.0965
8,3154,PV,0.00225
8,3155,PV,0
8,3156,PV,0
8,3157,PV,0
8,3158,PV,0.027
8,3159,PV,0.139
8,3160,PV,0.057
8,3161,PV,0.00025
8,3162,PV,0
8,3163,PV,0
8,3164,PV,0
8,3165,PV,0.011
8,3166,PV,0.086428571
8,3167,PV,0.000666667
8,3168,PV,0
8,3169,PV,0
8,3170,PV,0
8,3171,PV,0
8,3172,PV,0.024333333
8,3173,PV,0.1534
8,3174,PV,0.025
8,3175,PV,0
8,3176,PV,0
8,3177,PV,0
8,3178,PV,0
8,3179,PV,0.024
8,3180,PV,0.092
8,3181,PV,0.21325
8,3182,PV,0.151
8,3183,PV,0.0355
8,3184,PV,0
8,3185,PV,0
8,3186,PV,0
8,3187,PV,0
8,3188,PV,0.002333333
8,3189,PV,0.08
8,3190,PV,0.171
8,3191,PV,0.061
8,3192,PV,0.0004
8,3193,PV,0
8,3194,PV,0
8,3195,PV,0.005
8,3196,PV,0.077714286
8,3197,PV,0.001
8,3198,PV,0
8,3199,PV,0
8,3200,PV,0
8,3201,PV,0.006
8,3202,PV,0.095142857
8,3203,PV,0.00025
8,3204,PV,0
8,3205,PV,0
8,3206,PV,0
8,3207,PV,0.0075
8,3208,PV,0.0905
8,3209,PV,0.1815
8,3210,PV,0.059
8,3211,PV,0.0005
8,3212,PV,0
8,3213,PV,0
8,3214,PV,0
8,3215,PV,0.008
8,3216,PV,0.097
8,3217,PV,0.1955
8,3218,PV,0.071
8,3219,PV,0.0006
8,3220,PV,0
8,3221,PV,0
8,3222,PV,0.020333333
8,3223,PV,0.1434
8,3224,PV,0.026
8,3225,PV,0
8,3226,PV,0
8,3227,PV,0
8,3228,PV,0
8,3229,PV,0
8,3230,PV,0.0025
8,3231,PV,0.023
8,3232,PV,0.043333333
8,3233,PV,0
8,3234,PV,0
8,3235,PV,0
8,3236,PV,0
8,3237,PV,0
8,3238,PV,0.018
8,3239,PV,0.089
8,3240,PV,0.052
8,3241,PV,0
8,3242,PV,0
8,3243,PV,0
8,3244,PV,0
8,3245,PV,0
8,3246,PV,0.0045
8,3247,PV,0.042428571
8,3248,PV,0
8,3249,PV,0
8,3250,PV,0
8,3251,PV,0
8,3252,PV,0.008
8,3253,PV,0.043
8,3254,PV,0.06
8,3255,PV,0.031
8,3256,PV,0
8,3257,PV,0
8,3258,PV,0
8,3259,PV,0.017
8,3260,PV,0.054333333
8,3261,PV,0.017
8,3262,PV,0
8,3263,PV,0
8,3264,PV,0
8,3265,PV,0
8,3266,PV,0
8,3267,PV,0
8,3268,PV,0
8,3269,PV,0.02
8,3270,PV,0.09175
8,3271,PV,0.03
8,3272,PV,0
8,3273,PV,0
8,3274,PV,0
8,3275,PV,0
8,3276,PV,0.01575
8,3277,PV,0.0524
8,3278,PV,0
8,3279,PV,0
8,3280,PV,0
8,3281,PV,0
8,3282,PV,0.0035
8,3283,PV,0.079
8,3284,PV,0.13675
8,3285,PV,0.013
8,3286,PV,0
8,3287,PV,0
8,3288,PV,0
8,3289,PV,0.0005
8,3290,PV,0.035
8,3291,PV,0.09975
8,3292,PV,0.0385
8,3293,PV,0
8,3294,PV,0
8,3295,PV,0
8,3296,PV,0
8,3297,PV,0.011333333
8,3298,PV,0.095666667
8,3299,PV,0.066
8,3300,PV,0.009
8,3301,PV,0
8,3302,PV,0
8,3303,PV,0
8,3304,PV,0
8,3305,PV,0
8,3306,PV,0
8,3307,PV,0
8,3308,PV,0.003666667
8,3309,PV,0.033
8,3310,PV,0
8,3311,PV,0
8,3312,PV,0
8,3313,PV,0
8,3314,PV,0
8,3315,PV,0.032375
8,3316,PV,0
8,3317,PV,0
8,3318,PV,0
8,3319,PV,0
8,3320,PV,0
8,3321,PV,0.026125
8,3322,PV,0
8,3323,PV,0
8,3324,PV,0
8,3325,PV,0
8,3326,PV,0.006
8,3327,PV,0.05
8,3328,PV,0.0415
8,3329,PV,0
8,3330,PV,0
8,3331,PV,0
8,3332,PV,0
8,3333,PV,0.0005
8,3334,PV,0.039571429
8,3335,PV,0
8,3336,PV,0
8,3337,PV,0
8,3338,PV,0
8,3339,PV,0.0006
8,3340,PV,0.023
8,3341,PV,0.066
8,3342,PV,0.04225
8,3343,PV,0
8,3344,PV,0
8,3345,PV,0
8,3346,PV,0
8,3347,PV,0.0025
8,3348,PV,0.0925
8,3349,PV,0.191333333
8,3350,PV,0.073
8,3351,PV,0
8,3352,PV,0
8,3353,PV,0
8,3354,PV,0
8,3355,PV,0.013
8,3356,PV,0.10675
8,3357,PV,0.032
8,3358,PV,0
8,3359,PV,0
8,3360,PV,0
8,3361,PV,0
8,3362,PV,0
8,3363,PV,0.018333333
8,3364,PV,0.14275
8,3365,PV,0.052
8,3366,PV,0
8,3367,PV,0
8,3368,PV,0
8,3369,PV,0
8,3370,PV,0.014
8,3371,PV,0.1134
8,3372,PV,0.022
8,3373,PV,0
8,3374,PV,0
8,3375,PV,0
8,3376,PV,0
8,3377,PV,0.013333333
8,3378,PV,0.115
8,3379,PV,0.048
8,3380,PV,0
8,3381,PV,0
8,3382,PV,0
8,3383,PV,0
8,3384,PV,0
8,3385,PV,0
8,3386,PV,0.002
8,3387,PV,0.039
8,3388,PV,0.108666667
8,3389,PV,0.041
8,3390,PV,0
8,3391,PV,0
8,3392,PV,0
8,3393,PV,0
8,3394,PV,0
8,3395,PV,0.008
8,3396,PV,0.0475
8,3397,PV,0.03775
8,3398,PV,0
8,3399,PV,0
8,3400,PV,0
8,3401,PV,0
8,3402,PV,0
8,3403,PV,0.01975
8,3404,PV,0.03
8,3405,PV,0
8,3406,PV,0
8,3407,PV,0
8,3408,PV,0
8,3409,PV,0
8,3410,PV,0.009333333
8,3411,PV,0.07025
8,3412,PV,0.0275
8,3413,PV,0
8,3414,PV,0
8,3415,PV,0
8,3416,PV,0
8,3417,PV,0
8,3418,PV,0
8,3419,PV,0.007666667
8,3420,PV,0.076666667
8,3421,PV,0.032
8,3422,PV,0
8,3423,PV,0
8,3424,PV,0
8,3425,PV,0
8,3426,PV,0
8,3427,PV,0
8,3428,PV,0
8,3429,PV,0
8,3430,PV,0.014
8,3431,PV,0.0942
8,3432,PV,0.011
8,3433,PV,0
8,3434,PV,0
8,3435,PV,0
8,3436,PV,0
8,3437,PV,0
8,3438,PV,0
8,3439,PV,0
8,3440,PV,0.017
8,3441,PV,0.0975
8,3442,PV,0.1
8,3443,PV,0.0255
8,3444,PV,0
8,3445,PV,0
8,3446,PV,0
8,3447,PV,0
8,3448,PV,0
8,3449,PV,0
8,3450,PV,0.0015
8,3451,PV,0.087
8,3452,PV,0.204666667
8,3453,PV,0.063
8,3454,PV,0
8,3455,PV,0
8,3456,PV,0
8,3457,PV,0
8,3458,PV,0
8,3459,PV,0.008
8,3460,PV,0.042333333
8,3461,PV,0
8,3462,PV,0
8,3463,PV,0
8,3464,PV,0
8,3465,PV,0
8,3466,PV,0.04225
8,3467,PV,0
8,3468,PV,0
8,3469,PV,0
8,3470,PV,0
8,3471,PV,0.012666667
8,3472,PV,0.14225
8,3473,PV,0.0415
8,3474,PV,0
8,3475,PV,0
8,3476,PV,0
8,3477,PV,0
8,3478,PV,0
8,3479,PV,0.019
8,3480,PV,0.1485
8,3481,PV,0.0405
8,3482,PV,0
8,3483,PV,0
8,3484,PV,0
8,3485,PV,0
8,3486,PV,0
8,3487,PV,0.008333333
8,3488,PV,0.081
8,3489,PV,0.019
8,3490,PV,0
8,3491,PV,0
8,3492,PV,0
8,3493,PV,0
8,3494,PV,0.0112
8,3495,PV,0.0315
8,3496,PV,0.01
8,3497,PV,0
8,3498,PV,0
8,3499,PV,0
8,3500,PV,0
8,3501,PV,0
8,3502,PV,0
8,3503,PV,0
8,3504,PV,0.014
8,3505,PV,0
8,3506,PV,0
8,3507,PV,0
8,3508,PV,0
8,3509,PV,0.025142857
8,3510,PV,0
8,3511,PV,0
8,3512,PV,0
8,3513,PV,0
8,3514,PV,0.016
8,3515,PV,0.0368
8,3516,PV,0
8,3517,PV,0
8,3518,PV,0
8,3519,PV,0
8,3520,PV,0
8,3521,PV,0
8,3522,PV,0.014
8,3523,PV,0.0272
8,3524,PV,0
8,3525,PV,0
8,3526,PV,0
8,3527,PV,0
8,3528,PV,0
8,3529,PV,0
8,3530,PV,0.029666667
8,3531,PV,0.0045
8,3532,PV,0
8,3533,PV,0
8,3534,PV,0
8,3535,PV,0
8,3536,PV,0
8,3537,PV,0
8,3538,PV,0
8,3539,PV,0
8,3540,PV,0.018333333
8,3541,PV,0.028
8,3542,PV,0.025
8,3543,PV,0.015
8,3544,PV,0.0015
8,3545,PV,0
8,3546,PV,0
8,3547,PV,0
8,3548,PV,0
8,3549,PV,0
8,3550,PV,0
8,3551,PV,0
8,3552,PV,0
8,3553,PV,0
8,3554,PV,0.019
8,3555,PV,0.0445
8,3556,PV,0.000666667
8,3557,PV,0
8,3558,PV,0
8,3559,PV,0.035
8,3560,PV,0.081666667
8,3561,PV,0.022
8,3562,PV,0
8,3563,PV,0
8,3564,PV,0
8,3565,PV,0
8,3566,PV,0.015
8,3567,PV,0.0455
8,3568,PV,0
8,3569,PV,0
8,3570,PV,0
8,3571,PV,0
8,3572,PV,0.000333333
8,3573,PV,0.0245
8,3574,PV,0.0498
8,3575,PV,0
8,3576,PV,0
8,3577,PV,0
8,3578,PV,0
8,3579,PV,0
8,3580,PV,0.031
8,3581,PV,0
8,3582,PV,0
8,3583,PV,0
8,3584,PV,0
8,3585,PV,0
8,3586,PV,0.0145
8,3587,PV,0.042333333
8,3588,PV,0.01
8,3589,PV,0
8,3590,PV,0
8,3591,PV,0
8,3592,PV,0
8,3593,PV,0
8,3594,PV,0.0005
8,3595,PV,0.028
8,3596,PV,0.13825
8,3597,PV,0.0465
8,3598,PV,0
8,3599,PV,0
8,3600,PV,0
9,1,PV,0
9,2,PV,0
9,3,PV,0
9,4,PV,0.0085
9,5,PV,0.043
9,6,PV,0.065
9,7,PV,0.0545
9,8,PV,0.004666667
9,9,PV,0
9,10,PV,0
9,11,PV,0
9,12,PV,0
9,13,PV,0
9,14,PV,0
9,15,PV,0
9,16,PV,0.03
9,17,PV,0.067
9,18,PV,0.0245
9,19,PV,0
9,20,PV,0
9,21,PV,0
9,22,PV,0
9,23,PV,0
9,24,PV,0
9,25,PV,0
9,26,PV,0.0365
9,27,PV,0.071666667
9,28,PV,0.010666667
9,29,PV,0
9,30,PV,0
9,31,PV,0
9,32,PV,0
9,33,PV,0
9,34,PV,0
9,35,PV,0
9,36,PV,0.007
9,37,PV,0.037
9,38,PV,0.0406
9,39,PV,0
9,40,PV,0
9,41,PV,0
9,42,PV,0
9,43,PV,0
9,44,PV,0
9,45,PV,0
9,46,PV,0.009
9,47,PV,0.06275
9,48,PV,0.014
9,49,PV,0
9,50,PV,0
9,51,PV,0
9,52,PV,0
9,53,PV,0
9,54,PV,0.011333333
9,55,PV,0.0525
9,56,PV,0.03
9,57,PV,0.008666667
9,58,PV,0
9,59,PV,0
9,60,PV,0
9,61,PV,0
9,62,PV,0.005666667
9,63,PV,0.045833333
9,64,PV,0
9,65,PV,0
9,66,PV,0
9,67,PV,0
9,68,PV,0
9,69,PV,0.005666667
9,70,PV,0.05125
9,71,PV,0.012
9,72,PV,0
9,73,PV,0
9,74,PV,0
9,75,PV,0
9,76,PV,0
9,77,PV,0.016
9,78,PV,0.105
9,79,PV,0.0095
9,80,PV,0
9,81,PV,0
9,82,PV,0
9,83,PV,0
9,84,PV,0
9,85,PV,0.001333333
9,86,PV,0.033
9,87,PV,0.125
9,88,PV,0.028
9,89,PV,0
9,90,PV,0
9,91,PV,0
9,92,PV,0
9,93,PV,0.003375
9,94,PV,0.080333333
9,95,PV,0.054
9,96,PV,0.003
9,97,PV,0
9,98,PV,0
9,99,PV,0
9,100,PV,0
9,101,PV,0
9,102,PV,0.007
9,103,PV,0.044833333
9,104,PV,0
9,105,PV,0
9,106,PV,0
9,107,PV,0
9,108,PV,0
9,109,PV,0
9,110,PV,0.0106
9,111,PV,0.0342
9,112,PV,0
9,113,PV,0
9,114,PV,0
9,115,PV,0
9,116,PV,0.015
9,117,PV,0.123666667
9,118,PV,0.106
9,119,PV,0.012
9,120,PV,0
9,121,PV,0
9,122,PV,0
9,123,PV,0
9,124,PV,0
9,125,PV,0
9,126,PV,0
9,127,PV,0.044
9,128,PV,0.146
9,129,PV,0.082
9,130,PV,0.0085
9,131,PV,0
9,132,PV,0
9,133,PV,0
9,134,PV,0
9,135,PV,0
9,136,PV,0
9,137,PV,0.032
9,138,PV,0.1662
9,139,PV,0.0175
9,140,PV,0
9,141,PV,0
9,142,PV,0
9,143,PV,0
9,144,PV,0.0004
9,145,PV,0.023
9,146,PV,0.0344
9,147,PV,0
9,148,PV,0
9,149,PV,0
9,150,PV,0
9,151,PV,0
9,152,PV,0.004
9,153,PV,0.021
9,154,PV,0
9,155,PV,0
9,156,PV,0
9,157,PV,0
9,158,PV,0
9,159,PV,0.042
9,160,PV,0.1406
9,161,PV,0.017
9,162,PV,0
9,163,PV,0
9,164,PV,0
9,165,PV,0
9,166,PV,0
9,167,PV,0
9,168,PV,0.0135
9,169,PV,0.14
9,170,PV,0.2355
9,171,PV,0.11
9,172,PV,0.0175
9,173,PV,0
9,174,PV,0
9,175,PV,0
9,176,PV,0
9,177,PV,0
9,178,PV,0.006333333
9,179,PV,0.036714286
9,180,PV,0
9,181,PV,0
9,182,PV,0
9,183,PV,0
9,184,PV,0
9,185,PV,0
9,186,PV,0.028333333
9,187,PV,0.040833333
9,188,PV,0
9,189,PV,0
9,190,PV,0
9,191,PV,0
9,192,PV,0
9,193,PV,0.0445
9,194,PV,0.131
9,195,PV,0.186666667
9,196,PV,0.117
9,197,PV,0.019
9,198,PV,0
9,199,PV,0
9,200,PV,0
9,201,PV,0
9,202,PV,0.0074
9,203,PV,0.146
9,204,PV,0.26
9,205,PV,0.14
9,206,PV,0.0225
9,207,PV,0
9,208,PV,0
9,209,PV,0
9,210,PV,0.007142857
9,211,PV,0.177
9,212,PV,0.316
9,213,PV,0.196
9,214,PV,0.038
9,215,PV,0
9,216,PV,0
9,217,PV,0
9,218,PV,0.0215
9,219,PV,0.165
9,220,PV,0.32325
9,221,PV,0.206
9,222,PV,0.0395
9,223,PV,0
9,224,PV,0
9,225,PV,0
9,226,PV,0.014
9,227,PV,0.107
9,228,PV,0.239
9,229,PV,0.15
9,230,PV,0.0275
9,231,PV,0
9,232,PV,0
9,233,PV,0
9,234,PV,0
9,235,PV,0.029
9,236,PV,0.166
9,237,PV,0.29125
9,238,PV,0.179
9,239,PV,0.035
9,240,PV,0
9,241,PV,0
9,242,PV,0
9,243,PV,0.031
9,244,PV,0.1652
9,245,PV,0.025
9,246,PV,0
9,247,PV,0
9,248,PV,0
9,249,PV,0.0135
9,250,PV,0.089
9,251,PV,0.19025
9,252,PV,0.115
9,253,PV,0.0225
9,254,PV,0
9,255,PV,0
9,256,PV,0
9,257,PV,0
9,258,PV,0.006
9,259,PV,0.067
9,260,PV,0.1372
9,261,PV,0.0175
9,262,PV,0
9,263,PV,0
9,264,PV,0.0047
9,265,PV,0.121
9,266,PV,0.2072
9,267,PV,0.036
9,268,PV,0
9,269,PV,0
9,270,PV,0
9,271,PV,0
9,272,PV,0.0105
9,273,PV,0.119
9,274,PV,0.259666667
9,275,PV,0.178
9,276,PV,0.075
9,277,PV,0.00125
9,278,PV,0
9,279,PV,0
9,280,PV,0
9,281,PV,0.0385
9,282,PV,0.179
9,283,PV,0.299
9,284,PV,0.196
9,285,PV,0.092
9,286,PV,0.002
9,287,PV,0
9,288,PV,0
9,289,PV,0
9,290,PV,0
9,291,PV,0.0145
9,292,PV,0.08
9,293,PV,0.136
9,294,PV,0.189
9,295,PV,0.179
9,296,PV,0.0305
9,297,PV,0
9,298,PV,0
9,299,PV,0
9,300,PV,0
9,301,PV,0
9,302,PV,0.0085
9,303,PV,0.0945
9,304,PV,0.194
9,305,PV,0.039
9,306,PV,0
9,307,PV,0
9,308,PV,0
9,309,PV,0
9,310,PV,0.0085
9,311,PV,0.0795
9,312,PV,0.146666667
9,313,PV,0.038333333
9,314,PV,0
9,315,PV,0
9,316,PV,0
9,317,PV,0.004571429
9,318,PV,0.106
9,319,PV,0.2234
9,320,PV,0.093
9,321,PV,0.01
9,322,PV,0
9,323,PV,0
9,324,PV,0
9,325,PV,0
9,326,PV,0
9,327,PV,0.00275
9,328,PV,0.061
9,329,PV,0.11875
9,330,PV,0.02
9,331,PV,0
9,332,PV,0
9,333,PV,0
9,334,PV,0
9,335,PV,0.018
9,336,PV,0.1002
9,337,PV,0.015
9,338,PV,0
9,339,PV,0
9,340,PV,0
9,341,PV,0
9,342,PV,0.025666667
9,343,PV,0.10675
9,344,PV,0.030666667
9,345,PV,0
9,346,PV,0
9,347,PV,0
9,348,PV,0
9,349,PV,0
9,350,PV,0
9,351,PV,0
9,352,PV,0.011
9,353,PV,0.088
9,354,PV,0.15475
9,355,PV,0.0255
9,356,PV,0
9,357,PV,0
9,358,PV,0
9,359,PV,0
9,360,PV,0.0115
9,361,PV,0.1202
9,362,PV,0.0695
9,363,PV,0.00225
9,364,PV,0
9,365,PV,0
9,366,PV,0
9,367,PV,0.0325
9,368,PV,0.181
9,369,PV,0.28925
9,370,PV,0.21
9,371,PV,0.114
9,372,PV,0.022
9,373,PV,0
9,374,PV,0
9,375,PV,0
9,376,PV,0.001166667
9,377,PV,0.07
9,378,PV,0.168
9,379,PV,0.2665
9,380,PV,0.187
9,381,PV,0.0585
9,382,PV,0
9,383,PV,0
9,384,PV,0
9,385,PV,0
9,386,PV,0.0084
9,387,PV,0.098
9,388,PV,0.152333333
9,389,PV,0.123
9,390,PV,0.0635
9,391,PV,0.006
9,392,PV,0
9,393,PV,0
9,394,PV,0
9,395,PV,0
9,396,PV,0.0235
9,397,PV,0.147
9,398,PV,0.2355
9,399,PV,0.201
9,400,PV,0.091
9,401,PV,0.016
9,402,PV,0
9,403,PV,0
9,404,PV,0
9,405,PV,0
9,406,PV,0.033
9,407,PV,0.1545
9,408,PV,0.2555
9,409,PV,0.123
9,410,PV,0.0075
9,411,PV,0
9,412,PV,0
9,413,PV,0
9,414,PV,0.0175
9,415,PV,0.115
9,416,PV,0.22475
9,417,PV,0.114
9,418,PV,0.0065
9,419,PV,0
9,420,PV,0
9,421,PV,0
9,422,PV,0.002
9,423,PV,0.0455
9,424,PV,0.1402
9,425,PV,0.0355
9,426,PV,0
9,427,PV,0
9,428,PV,0
9,429,PV,0
9,430,PV,0
9,431,PV,0.0025
9,432,PV,0.073333333
9,433,PV,0.1295
9,434,PV,0.029
9,435,PV,0
9,436,PV,0
9,437,PV,0
9,438,PV,0
9,439,PV,0
9,440,PV,0
9,441,PV,0.009
9,442,PV,0.0815
9,443,PV,0.161
9,444,PV,0.214666667
9,445,PV,0.111
9,446,PV,0.014
9,447,PV,0
9,448,PV,0
9,449,PV,0
9,450,PV,0.0055
9,451,PV,0.141
9,452,PV,0.278
9,453,PV,0.367
9,454,PV,0.378333333
9,455,PV,0.261
9,456,PV,0.162
9,457,PV,0.05
9,458,PV,0
9,459,PV,0
9,460,PV,0
9,461,PV,0.003
9,462,PV,0.0505
9,463,PV,0.1504
9,464,PV,0.059
9,465,PV,0
9,466,PV,0
9,467,PV,0
9,468,PV,0
9,469,PV,0
9,470,PV,0.045
9,471,PV,0.175
9,472,PV,0.325
9,473,PV,0.444333333
9,474,PV,0.33
9,475,PV,0.186
9,476,PV,0.051
9,477,PV,0
9,478,PV,0
9,479,PV,0
9,480,PV,0.036
9,481,PV,0.13
9,482,PV,0.204
9,483,PV,0.257333333
9,484,PV,0.1555
9,485,PV,0.033
9,486,PV,0
9,487,PV,0
9,488,PV,0
9,489,PV,0
9,490,PV,0
9,491,PV,0.017
9,492,PV,0.11
9,493,PV,0.209
9,494,PV,0.248666667
9,495,PV,0.123
9,496,PV,0.012
9,497,PV,0
9,498,PV,0
9,499,PV,0
9,500,PV,0
9,501,PV,0.018
9,502,PV,0.099
9,503,PV,0.213
9,504,PV,0.122
9,505,PV,0.0145
9,506,PV,0
9,507,PV,0
9,508,PV,0
9,509,PV,0
9,510,PV,0.012
9,511,PV,0.103
9,512,PV,0.217833333
9,513,PV,0.103
9,514,PV,0.0175
9,515,PV,0
9,516,PV,0
9,517,PV,0
9,518,PV,0.0075
9,519,PV,0.117
9,520,PV,0.213
9,521,PV,0.267
9,522,PV,0.254
9,523,PV,0.169666667
9,524,PV,0.035333333
9,525,PV,0
9,526,PV,0
9,527,PV,0
9,528,PV,0
9,529,PV,0.028
9,530,PV,0.101
9,531,PV,0.214
9,532,PV,0.263
9,533,PV,0.157
9,534,PV,0.031
9,535,PV,0
9,536,PV,0
9,537,PV,0
9,538,PV,0
9,539,PV,0
9,540,PV,0
9,541,PV,0
9,542,PV,0.026333333
9,543,PV,0.1055
9,544,PV,0.142
9,545,PV,0.0665
9,546,PV,0.000666667
9,547,PV,0
9,548,PV,0
9,549,PV,0
9,550,PV,0.02
9,551,PV,0.109
9,552,PV,0.205
9,553,PV,0.29975
9,554,PV,0.231
9,555,PV,0.139
9,556,PV,0.023
9,557,PV,0
9,558,PV,0
9,559,PV,0
9,560,PV,0
9,561,PV,0
9,562,PV,0.0765
9,563,PV,0.179
9,564,PV,0.218
9,565,PV,0.224
9,566,PV,0.1845
9,567,PV,0.108
9,568,PV,0.041
9,569,PV,0.001
9,570,PV,0
9,571,PV,0
9,572,PV,0
9,573,PV,0
9,574,PV,0
9,575,PV,0.026
9,576,PV,0.0785
9,577,PV,0.07325
9,578,PV,0.022
9,579,PV,0
9,580,PV,0
9,581,PV,0
9,582,PV,0.003666667
9,583,PV,0.1025
9,584,PV,0.2042
9,585,PV,0.0805
9,586,PV,0.000666667
9,587,PV,0
9,588,PV,0
9,589,PV,0
9,590,PV,0.065
9,591,PV,0.178
9,592,PV,0.288
9,593,PV,0.403
9,594,PV,0.469
9,595,PV,0.352
9,596,PV,0.231
9,597,PV,0.106
9,598,PV,0.0024
9,599,PV,0.000444444
9,600,PV,0.117
9,601,PV,0.256
9,602,PV,0.373
9,603,PV,0.4755
9,604,PV,0.356
9,605,PV,0.237
9,606,PV,0.11
9,607,PV,0.012
9,608,PV,0
9,609,PV,0
9,610,PV,0
9,611,PV,0
9,612,PV,0.000333333
9,613,PV,0.016
9,614,PV,0.0555
9,615,PV,0.095
9,616,PV,0.08025
9,617,PV,0.031
9,618,PV,0.009
9,619,PV,0
9,620,PV,0
9,621,PV,0
9,622,PV,0
9,623,PV,0
9,624,PV,0
9,625,PV,0.001
9,626,PV,0.052
9,627,PV,0.146
9,628,PV,0.2825
9,629,PV,0.373
9,630,PV,0.225
9,631,PV,0.102
9,632,PV,0.012
9,633,PV,0
9,634,PV,0
9,635,PV,0
9,636,PV,0.00025
9,637,PV,0.033
9,638,PV,0.088
9,639,PV,0.1814
9,640,PV,0.0745
9,641,PV,0.001
9,642,PV,0
9,643,PV,0
9,644,PV,0.0002
9,645,PV,0.0715
9,646,PV,0.187
9,647,PV,0.3248
9,648,PV,0.179
9,649,PV,0.074
9,650,PV,0.003666667
9,651,PV,0
9,652,PV,0
9,653,PV,0.004666667
9,654,PV,0.076
9,655,PV,0.164
9,656,PV,0.259
9,657,PV,0.343
9,658,PV,0.263
9,659,PV,0.173
9,660,PV,0.082
9,661,PV,0.003
9,662,PV,0
