Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,498,7,-6.23406794825175e-7,-8.495288187542458e-7,-9.180849219907107e-8
BESS,498,8,-5.701157451474867e-7,-7.117096540857849e-7,-1.0804905694137318e-7
BESS,499,11,-5.762022075469018e-7,-4.966114169848862e-7,-1.694988500874033e-7
BESS,499,12,-7.150810723006341e-7,-1.4661243758750547e-6,-1.4837385753512012e-7
BESS,499,13,-4.980246054961804e-7,-84.72308571925315,-14.710863867925845
BESS,499,19,-7.575239252433452e-7,-1.7451604610917788e-6,-14.351958795365976
BESS,499,1,-4.976859817788165e-7,-5.451296303393428e-7,-4.923555875830438e-7
BESS,499,22,-4.980246510488229e-7,-42.361507439830085,-9.975799881663175e-8
BESS,499,23,-5.712236467135704e-7,-5.745618936420579e-7,-6.043756412158627e-7
BESS,499,24,-8.956778360188179e-7,-5.511260161931498e-7,-5.2684449923853076e-8
BESS,499,26,-1.8459179957230914e-6,-4.976862766471324e-7,-5.7041966038220374e-8
BESS,499,27,-5.061820955381449e-7,-4.966096666925847e-7,-5.090916668999083e-8
BESS,499,29,-6.249272642975817e-7,-6.866466932755697e-7,-5.3448734685457765e-8
BESS,499,30,-5.637355752648555e-7,-1.0915206128561024e-6,-23.919927889493945
BESS,499,4,-6.409269850176005e-7,-6.448079804889649e-7,-3.8878964063274006e-7
BESS,499,7,-5.732168485880619e-7,-6.29121131515075e-7,-1.0736611620037171e-7
BESS,499,8,-5.720061951467327e-7,-1.0620849873419042e-6,-2.728738129591253e-7
BESS,500,11,-5.367683400629816e-7,-4.976862767005175e-7,-1.308202956158568e-7
BESS,500,12,-8.304515448563811e-7,-8.658299359358639e-7,-1.2119003736699202e-7
BESS,500,13,-5.023403819088673e-7,-4.976854471807244e-7,-4.014592615976161e-6
BESS,500,19,-5.090973250583143e-7,-4.976882995563943e-7,-4.34752815452118e-6
BESS,500,1,-5.94357728574211e-7,-4.966088409251763e-7,-1.2285357940788573e-7
BESS,500,22,-5.581203341080442e-7,-4.976862908891088e-7,-7.125417691337274e-8
BESS,500,23,-5.663146179325028e-7,-6.300507022272431e-7,-1.8541122802887428e-6
BESS,500,24,-5.983961941180633e-7,-1.6612608227537975e-6,-1.1390352069042867e-7
BESS,500,26,-4.976869085754452e-7,-6.700720619999901e-7,-7.28274097562024e-8
BESS,500,27,-5.171601279159143e-7,-1.1332637621509878e-5,-1.27464758031201e-7
BESS,500,29,-6.071240028295088e-7,-9.468082019956834e-7,-6.964373348339723e-8
BESS,500,30,-1.2445396727719372e-6,-4.966091764716642e-7,-5.0909166192040385e-8
BESS,500,4,-6.575302424152082e-7,-1.0346709966316476e-6,-23.91990439024103
BESS,500,7,-6.32270772817425e-7,-8.109556706794075e-7,-1.3213676639849315e-7
BESS,500,8,-6.557708576176295e-7,-7.499926280637642e-7,-3.138086795471711e-7
BESS,501,11,-5.146688643911853e-7,-4.966110776512556e-7,-1.1404284157766119e-7
BESS,501,12,-6.180380195081264e-7,-2.2063261816582e-6,-5.013522192039719e-6
BESS,501,13,-5.00419706981571e-7,-4.976856028419918e-7,-2.716998416477663e-6
BESS,501,19,-5.043616206059156e-7,-4.976866514916597e-7,-2.098103327312031e-6
BESS,501,1,-5.031765767230395e-7,-4.97685827450042e-7,-1.1976525150404066e-7
BESS,501,22,-4.979551999398592e-7,-9.89114410259248e-6,-14.710878131698031
BESS,501,23,-1.2613137446531183e-6,-5.159736289812659e-7,-5.158085088623676e-8
BESS,501,24,-6.702773525728342e-7,-9.66770121981181e-7,-1.8411325403724517e-7
BESS,501,26,-5.678095236634502e-7,-4.966105183748797e-7,-5.446172353730834e-8
BESS,501,27,-5.531356159934061e-7,-7.27628745138949e-7,-6.125809210465813e-7
BESS,501,29,-5.986448015506729e-7,-6.620142105523056e-7,-7.74794832513223e-8
BESS,501,30,-5.175225713456203e-7,-1.181128086087175e-5,-2.2430435651593565e-7
BESS,501,4,-5.957370960016525e-7,-4.966089982307312e-7,-1.7300244520480913e-7
BESS,501,7,-5.68311336552571e-7,-6.148020490195467e-7,-1.6150626928278517e-7
BESS,501,8,-6.341699282971552e-7,-5.915293317870282e-7,-2.0939946439941926e-7
BESS,502,11,-4.976872399037879e-7,-5.091471821658577e-7,-1.1788156181279068e-7
BESS,502,12,-6.128488059145679e-7,-5.222315984459395e-7,-2.1161186123208486e-7
BESS,502,13,-6.44179291273695e-7,-4.966091763636777e-7,-1.2676001132410878e-7
BESS,502,19,-5.018063784334768e-7,-4.97686445637971e-7,-1.5593669096457508e-6
BESS,502,1,-7.448017296162019e-7,-4.966091763912012e-7,-5.1946578109845416e-8
BESS,502,22,-9.953727634827683e-7,-4.966087011964453e-7,-5.090916619202339e-8
BESS,502,23,-5.728670483091577e-7,-7.54938653493271e-7,-7.199033610582586e-8
BESS,502,24,-6.27187790965807e-7,-1.4793220322743623e-6,-23.919941520186416
BESS,502,26,-4.980246016959781e-7,-92.4263903414182,-1.8414740256213963e-7
BESS,502,27,-5.991729655512941e-7,-7.216803522455897e-7,-19.135950766665086
BESS,502,29,-5.961882463503475e-7,-9.004419643366457e-7,-1.3676114569272905e-7
BESS,502,30,-6.146931315437477e-7,-8.439492801335514e-7,-23.91992388438658
BESS,502,4,-4.976859817840435e-7,-6.957691919924972e-7,-6.351291126635247e-7
BESS,502,7,-6.264244256675073e-7,-7.921364953162096e-7,-2.211384334169192e-7
BESS,502,8,-5.356795956598035e-7,-6.593059695072208e-7,-14.351947202744551
BESS,503,11,-6.566969576653663e-7,-4.966114169520713e-7,-6.284319223282801e-8
BESS,503,12,-5.310086831867478e-7,-7.752870633099694e-7,-14.351970593162061
