Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,530,15,-2.5433313858933924e-7,-3.85110325514673e-6,-1.2191227273367573
BESS,530,16,-2.5444615509108175e-7,-2.551099206460548e-7,-1.9464488827662804e-8
BESS,530,19,-1.1799371069671911,-2.5437009303755097e-7,-2.3055182370688817e-8
BESS,530,1,-1.1446367245300798e-6,-2.543725631429497e-7,-1.671723026441427e-8
BESS,530,22,-2.545295572186101e-7,-2.5614590151533435e-7,-2.20325935419757e-8
BESS,530,24,-4.845592586013661e-7,-2.5439776163091787e-7,-1.857323133779013e-8
BESS,530,26,-3.6508586728195163e-7,-2.543988398463352e-7,-3.015569899176966e-8
BESS,530,28,-2.5441491791988314e-7,-2.559155627790152e-7,-2.204158980042734e-8
BESS,530,29,-2.5450174971813333e-7,-2.5703084768676417e-7,-2.7475482925540568e-8
BESS,530,2,-2.543515492902036e-7,-2.562822937464042e-7,-0.12783968355936853
BESS,530,30,-2.5411737063772257e-7,-3.2302496234622794e-7,-5.9027457350399696e-8
BESS,530,6,-2.5435539066814024e-7,-2.5762537662876316e-7,-1.6808524709237835e-8
BESS,530,7,-2.543596681407272e-7,-4.1957630591160796e-6,-5.414619050087609e-8
BESS,530,9,-2.5436649092588647e-7,-2.543553811941665e-7,-1.671749485032528e-8
BESS,531,13,-2.541788817115068e-7,-4.764583933729001e-7,-3.215191774799759e-8
BESS,531,15,-3.815138886454546e-6,-2.5439055524698823e-7,-1.6717550165073394e-8
BESS,531,16,-2.5440943985849043e-7,-2.5456317553026295e-7,-1.9489694955213586e-8
BESS,531,19,-2.541385028230212e-7,-3.5948412369970153e-7,-2.956767079464421e-8
BESS,531,1,-2.543196997034912e-7,-3.4038561039282027e-7,-2.9238057807192496e-8
BESS,531,22,-2.5416788098052745e-7,-2.872956501493462e-7,-2.5288391966546196e-8
BESS,531,24,-2.787677805064073e-7,-2.543985156976581e-7,-1.6717672082531746e-8
BESS,531,26,-2.6750620595657034e-7,-2.543975420547279e-7,-2.8705819054672877e-8
BESS,531,28,-2.5442531257627375e-7,-2.5616427783300787e-7,-2.2151384907468127e-8
BESS,531,29,-2.5416111907633136e-7,-3.1323173416746513e-7,-3.926962769205655e-8
BESS,531,2,-2.5406120421781803e-7,-2.5393317191651883e-7,-23.701608103386587
BESS,531,30,-2.54012485682567e-7,-4.769672807914495e-7,-0.8852010194445175
BESS,531,6,-2.5443837785360617e-7,-2.5568788122423453e-7,-1.688897522791547e-8
BESS,531,7,-2.543485514044073e-7,-7.030126873186486e-7,-23.37652444752589
BESS,531,9,-2.543690953143084e-7,-4.2057592356737385e-7,-2.7065485982303444e-8
BESS,532,13,-2.545026485253935e-7,-2.5671068048077866e-7,-3.2388638051986194e-8
BESS,532,15,-2.5436772184075025e-7,-4.301678217480408e-7,-2.765008965429046e-8
BESS,532,16,-2.541559824865262e-7,-2.914544971849633e-7,-2.1215162258157643e-8
BESS,532,19,-2.542605829498439e-7,-3.1920309951400476e-7,-4.694803274043903e-8
BESS,532,1,-2.5438055361415196e-7,-2.551941280868399e-7,-2.967012744883361e-8
BESS,532,22,-2.5419477471696927e-7,-2.935998844873591e-7,-3.147558104071452e-8
BESS,532,24,-2.545022486224434e-7,-2.5710337325894464e-7,-1.679025356348189e-8
BESS,532,26,-2.6666631379961987e-7,-2.5439851510548807e-7,-2.6328913683774466e-8
BESS,532,28,-2.5426295025256565e-7,-2.7750224400067295e-7,-2.481793054244243e-8
BESS,532,29,-2.539355321481011e-7,-3.7298021939578376e-7,-6.170720104831598e-8
BESS,532,2,-3.533324043710681e-7,-2.543993002675769e-7,-1.6717676581850536e-8
BESS,532,30,-2.543469098890628e-7,-2.543317702533375e-7,-21.019448937495177
BESS,532,6,-2.545511254133306e-7,-2.560581312028532e-7,-1.6932720295079174e-8
BESS,532,7,-5.012137773911046e-7,-2.5439890439673657e-7,-2.9705392187489134e-8
BESS,532,9,-2.543881559964961e-7,-2.7192864310955125,-1.247792232721002e-7
BESS,533,13,-2.543376001824876e-7,-2.9370375544429293e-7,-1.2542377135824492e-6
BESS,533,15,-2.5439033435198066e-7,-3.3334608505968295,-1.2190789773320352
BESS,533,16,-2.5424624755432524e-7,-3.66204035535636e-7,-3.160118802783902e-8
BESS,533,19,-2.540693889359309e-7,-4.829391238712282e-7,-1.0773085965769193e-7
BESS,533,1,-2.5443163729312755e-7,-2.558157057081719e-7,-2.98123924056756e-8
BESS,533,22,-2.545409318843365e-7,-2.5579566371117754e-7,-3.162371324729157e-8
BESS,533,24,-2.5420693197596394e-7,-3.6845063510136583e-7,-2.4704167726153753e-8
BESS,533,26,-2.6903613421773944e-7,-2.5439754234359323e-7,-2.5099852074191377e-8
BESS,533,28,-2.541014564349091e-7,-3.9462601304107075e-7,-3.198455663687058e-8
BESS,533,29,-2.54435719176039e-7,-2.5584789516059654e-7,-6.280862103423844e-8
BESS,533,2,-2.5456046122617696e-7,-2.5745743860354703e-7,-1.6752137068447896e-8
BESS,533,30,-4.918382549794599e-7,-2.5439913668913234e-7,-1.6717675277914835e-8
BESS,533,6,-2.542965632562831e-7,-2.9622445808039805e-7,-2.315924270683979e-8
BESS,533,7,-8.472839761072274e-7,-2.5439815615008083e-7,-1.8317543590076082e-8
BESS,533,9,-2.7821217375309257e-6,-2.5435235515586477e-7,-2.134926845141711e-8
BESS,534,13,-2.543196920011309e-7,-2.5872978777018536e-7,-14.29766530578219
BESS,534,15,-3.7427195606773244e-7,-2.543898516522232e-7,-5.219269611310164e-8
BESS,534,16,-2.5445783399583175e-7,-2.5488659184641636e-7,-3.165419329977143e-8
BESS,534,19,-2.5442436953294576e-7,-2.5499925867082273e-7,-1.089318429759319e-7
BESS,534,1,-2.5425289512424804e-7,-2.74253557678476e-7,-3.4111287125273515e-8
BESS,534,22,-2.544977707530496e-7,-2.5572474823835203e-7,-3.18060131705799e-8
BESS,534,24,-2.5416037621355255e-7,-3.18738292746322e-7,-3.310461053279203e-8
BESS,534,26,-3.0303006094564165e-7,-2.5439837745221394e-7,-2.0226281392218526e-8
BESS,534,28,-2.5431611650153484e-7,-3.871420938342404e-7,-4.334578408877668e-6
BESS,534,29,-2.541312362137488e-7,-3.197387606980649e-7,-1.8128810118301777e-7
BESS,534,2,-2.5420675271517276e-7,-3.0947801827540837e-7,-1.8786917297594185e-8
BESS,534,30,-2.543775099937866e-7,-2.543714242605873e-7,-1.6717600870027228e-8
BESS,534,6,-2.5448650798143434e-7,-2.5520521912993834e-7,-2.3225743311750258e-8
