Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,3,1,-2.8985159210270258e-6,-2.8919961684317523e-6,-5.797203364039772e-7
BESS,3,22,-7.308693536427539e-6,-2.891997822296896e-6,-2.9350519000363526e-7
BESS,3,23,-9.327290060032195e-6,-1.8383785754103035e-5,-5.449026190338472e-7
BESS,3,24,-4.199022464005685e-6,-6.349741161391326e-5,-24.377682673658228
BESS,3,26,-5.287251794839795e-6,-1.6263678392161948e-5,-14.352483341056839
BESS,3,27,-3.172495333785908e-6,-1.3704442278521503e-5,-2.686395989966332e-5
BESS,3,29,-6.545486726045475e-6,-5.100403106455512e-6,-3.807624961097805e-7
BESS,3,30,-2.895357648200551e-6,-2.89200542371772e-6,-4.810102752443974e-5
BESS,3,4,-4.098096103245479e-6,-2.8919960583866336e-6,-2.935051697143063e-7
BESS,3,7,-2.891997484101496e-6,-2.89199725264681e-6,-2.9350559583785915e-7
BESS,3,8,-4.564664050146401e-6,-2.8919979082714847e-6,-2.935051772620328e-7
BESS,4,11,-3.326624164708957e-6,-3.232423406949029e-5,-2.5411998851740673e-5
BESS,4,12,-8.690097986648702e-6,-1.619399500911507e-5,-2.023639512946898e-6
BESS,4,13,-5.3702576927944385e-6,-7.377039832474087e-6,-1.5644212856573533e-6
BESS,4,19,-6.716725796255748e-6,-2.9097209225300416e-6,-2.939715189039512e-7
BESS,4,1,-3.5074722103948098e-6,-2.891997862522404e-6,-3.5968504258122493e-7
BESS,4,22,-2.8919963974017117e-6,-4.909413676337631e-6,-4.4831466417547177e-7
BESS,4,23,-5.4619924841136945e-6,-1.0323304467682307e-5,-9.049533078741773e-7
BESS,4,24,-2.891999751287994e-6,-2.8919977710049256e-6,-0.5074835823493574
BESS,4,26,-2.962838853876702e-6,-2.8919978574745275e-6,-4.1213760662055404e-6
BESS,4,27,-4.097571271029612e-6,-2.994262394189611e-6,-6.523285097649244e-7
BESS,4,29,-4.567837331147665e-6,-1.0680494971581943e-5,-5.556330068378125e-6
BESS,4,30,-3.4029868785504595e-6,-2.8920053821986663e-6,-2.935051860539828e-7
BESS,4,4,-2.9071731760147765e-6,-2.9114921404651556e-6,-2.9369302911720597e-7
BESS,4,7,-2.891999271868345e-6,-2.891996551674535e-6,-2.935051766318715e-7
BESS,4,8,-3.1781420344189932e-6,-3.2900493622575814e-6,-2.9963725549629963e-7
BESS,5,11,-3.349517294097065e-6,-3.495012691323932e-6,-0.00013540106813170148
BESS,5,12,-6.0376281700219245e-6,-1.2622611781962204e-5,-14.352263033339696
BESS,5,13,-4.834263105532115e-6,-6.454840377702548e-6,-40.07093153296744
BESS,5,19,-6.119758988858015e-6,-1.706068854625299e-5,-3.646847484169112e-7
BESS,5,1,-2.9315202813479704e-6,-2.891996332817735e-6,-3.5451573064473993e-7
BESS,5,22,-3.49332025929984e-6,-2.8919960423269524e-6,-3.1239916427635647e-7
BESS,5,23,-4.631644745460068e-6,-1.0316260660120987e-5,-4.39894041629299e-6
BESS,5,24,-2.891998590660621e-6,-2.891997835851341e-6,-0.3689082468566881
BESS,5,26,-4.4962466231902865e-6,-2.8919981368741876e-6,-4.1871217521462716e-7
BESS,5,27,-3.0469078046815e-6,-3.636411104290877e-6,-9.738798089944786e-7
BESS,5,29,-4.397246610797052e-6,-6.368280756920578e-6,-23.920705933675197
BESS,5,30,-2.892000259676542e-6,-2.8920013034092683e-6,-2.935052032737349e-7
BESS,5,4,-4.144891240215085e-6,-2.8372747531083477e-5,-2.0854966967844445e-6
BESS,5,7,-4.936527807369054e-6,-9.93461146024672e-6,-6.021057320535381e-7
BESS,5,8,-3.1270203604657813e-6,-4.413072132582961e-6,-14.980999818377388
BESS,6,11,-9.691970297543016e-6,-2.9164495151776536e-6,-2.9404475141168817e-7
BESS,6,12,-3.888234880594367e-6,-2.891996353847999e-6,-7.987870450505111e-7
BESS,6,13,-2.8980322564803432e-6,-2.892005274125397e-6,-1.8816951713210516e-5
BESS,6,19,-5.41504891645753e-6,-1.7163295841566615e-5,-4.933581632977767e-7
BESS,6,1,-3.246048930167982e-6,-2.8919979213106883e-6,-2.945792242419621e-7
BESS,6,22,-2.8919977583105224e-6,-4.717881835926955e-6,-4.2068722392213695
BESS,6,23,-0.00017171564497425995,-2.940811923248857e-6,-3.601007210985611e-7
BESS,6,24,-2.8919986602648734e-6,-2.891998084653344e-6,-0.31969701592027727
BESS,6,26,-3.0115902732400177e-6,-2.8919968815075265e-6,-3.987751400763354e-7
