Time,Scenario,Residual
199,3,1.4032455728951732e-5
199,4,1.4032455259105348e-5
199,5,1.4032421792542493e-5
199,6,1.4032454365597857e-5
199,7,1.4032455194268323e-5
199,8,1.4032455024626245e-5
199,9,1.403245595454905e-5
200,10,1.4032452654078043e-5
200,11,1.403245525199992e-5
200,12,1.4032455271539845e-5
200,13,1.4032455036172564e-5
200,14,1.4032455682766454e-5
200,15,1.4032454115131543e-5
200,16,1.4032455053047954e-5
200,17,1.4032454445533915e-5
200,18,1.403245486386595e-5
200,19,1.4032454291879048e-5
200,1,1.403245508946327e-5
200,20,1.4032454615175993e-5
200,21,1.403245359377081e-5
200,22,1.403245518982743e-5
200,23,1.4032454966006469e-5
200,24,1.4032455101897767e-5
200,25,1.403245342501691e-5
200,26,1.4032454529022687e-5
200,27,1.4032455215584605e-5
200,28,1.4032454835444241e-5
200,29,1.4032455202261929e-5
200,2,1.4032458071966403e-5
200,30,1.4032455202261929e-5
200,3,1.4032455267987132e-5
200,4,1.4032455182722003e-5
200,5,1.4032430318167144e-5
200,6,1.4032456421730899e-5
200,7,1.4032455255552634e-5
200,8,1.4032455009527212e-5
200,9,1.4032455103674124e-5
201,10,1.4032454430434882e-5
201,11,1.4032455118773157e-5
201,12,1.4032455001533606e-5
201,13,1.4032454986434573e-5
201,14,1.4032455385226683e-5
201,15,1.4032454477508338e-5
201,16,1.4032455157853008e-5
201,17,1.4032451246315247e-5
201,18,1.403245448194923e-5
201,19,1.4032453895751473e-5
201,1,1.4032455098345054e-5
201,20,1.403245450504187e-5
201,21,1.4032454764389968e-5
201,22,1.4032454999757249e-5
201,23,1.4032454717316512e-5
201,24,1.403245504949524e-5
201,25,1.4032454507706404e-5
201,26,1.4032455115220444e-5
201,27,1.4032454956236506e-5
201,28,1.4032454553003504e-5
201,29,1.4032455390555754e-5
201,2,1.4032457918311536e-5
201,30,1.4032455129431298e-5
201,3,1.4032456026491502e-5
201,4,1.4032455315948766e-5
201,5,1.4032440642353095e-5
201,6,1.4032456279622352e-5
201,7,1.4032454996204535e-5
201,8,1.4032455084134199e-5
201,9,1.4032457017698619e-5
202,10,1.4032455248447206e-5
202,11,1.4032455157853008e-5
202,12,1.4032455132095834e-5
202,13,1.4032455137424904e-5
202,14,1.403245421816024e-5
202,15,1.4032454705770192e-5
202,16,1.4032455271539845e-5
202,17,1.403245308218004e-5
202,18,1.4032454787482607e-5
202,19,1.4032453972134817e-5
202,1,1.4032454930479332e-5
202,20,1.4032453224288588e-5
202,21,1.403245481412796e-5
202,22,1.403245491449212e-5
202,23,1.4032455321277837e-5
202,24,1.4032454977552788e-5
202,25,1.4032455233348173e-5
202,26,1.4032455036172564e-5
202,27,1.403245507791695e-5
202,28,1.403245517295204e-5
202,29,1.4032456621571043e-5
202,2,1.4032457043455793e-5
202,30,1.4032454989099108e-5
202,3,1.4032454979329145e-5
202,4,1.4032455035284386e-5
202,5,1.4032443995226629e-5
202,6,1.4032455621482143e-5
202,7,1.4032454925150262e-5
202,8,1.4032455332824156e-5
202,9,1.4032455278645273e-5
203,10,1.4032454850543274e-5
203,11,1.4032455187162896e-5
203,12,1.403245477415993e-5
203,13,1.4032455170287506e-5
203,14,1.4032455811552325e-5
203,15,1.4032454322965293e-5
203,16,1.4032455035284386e-5
203,17,1.4032455433188318e-5
203,18,1.4032453004908518e-5
203,19,1.4032455170287506e-5
203,1,1.4032455109003195e-5
203,20,1.403245375186657e-5
203,21,1.4032452162027198e-5
203,22,1.4032455359469509e-5
203,23,1.4032455576185043e-5
203,24,1.4032455207591e-5
203,25,1.4032457212209692e-5
203,26,1.4032455188939252e-5
203,27,1.4032455305290625e-5
203,28,1.403245620146265e-5
203,29,1.4032455547763334e-5
203,2,1.403245647768614e-5
203,30,1.4032455013968104e-5
203,3,1.4032455743162586e-5
203,4,1.4032454849655096e-5
203,5,1.4032418396148216e-5
203,6,1.4032455598389504e-5
203,7,1.4032455462498206e-5
203,8,1.4032455143642153e-5
203,9,1.4032456056689568e-5
204,10,1.4032453792722777e-5
204,11,1.403245509479234e-5
204,12,1.4032455130319477e-5
204,13,1.4032455033508029e-5
204,14,1.4032454370926928e-5
204,15,1.4032453787393706e-5
204,16,1.4032454947354722e-5
204,17,1.403245556108601e-5
204,18,1.4032455154300294e-5
204,19,1.4032453121259891e-5
204,1,1.4032455161405721e-5
204,20,1.4032455230683638e-5
204,21,1.4032453630186126e-5
204,22,1.4032454938472938e-5
204,23,1.4032455148083045e-5
204,24,1.4032454866530486e-5
204,25,1.4032457361423667e-5
204,26,1.4032455308843339e-5
204,27,1.403245527420438e-5
204,28,1.403245595987812e-5
204,29,1.403245569608913e-5
204,2,1.4032457509749463e-5
204,30,1.4032455108115016e-5
204,3,1.4032454372703285e-5
204,4,1.403245517916929e-5
204,5,1.403245338593706e-5
204,6,1.4032456244095215e-5
204,7,1.4032454764389968e-5
204,8,1.4032454966894647e-5
204,9,1.4032455446510994e-5
205,10,1.4032455281309808e-5
205,11,1.4032455122325871e-5
205,12,1.4032454964230112e-5
205,13,1.4032455202261929e-5
205,14,1.4032452358314629e-5
205,15,1.403245430786626e-5
205,16,1.4032455313284231e-5
205,17,1.4032452501311354e-5
205,18,1.4032454960677399e-5
205,19,1.4032454323853472e-5
205,1,1.4032454910939407e-5
205,20,1.403245322872948e-5
205,21,1.4032454989099108e-5
205,22,1.4032455193380144e-5
205,23,1.4032455181833825e-5
205,24,1.4032454942025652e-5
205,25,1.4032453726997574e-5
205,26,1.4032455081469664e-5
205,27,1.403245493136751e-5
205,28,1.4032454861201415e-5
205,29,1.4032455562862367e-5
